date;var;cvar
2012-06-04;-0.0;-0.0
2012-06-05;-0.0;-0.0
2012-06-06;-0.0;-0.0
2012-06-07;-0.0;-0.0
2012-06-08;-0.0;-0.0
2012-06-09;-0.0;-0.0
2012-06-13;-0.0;-0.0
2012-06-14;-0.0;-0.0
2012-06-15;-0.0;-0.0
2012-06-18;-0.0;-0.0
2012-06-19;-0.0;-0.0
2012-06-20;-0.0;-0.0
2012-06-21;-0.0;-0.0
2012-06-22;-0.0;-0.0
2012-06-25;-0.0;-0.0
2012-06-26;-0.0;-0.0
2012-06-27;-0.0;-0.0
2012-06-28;-0.0;-0.0
2012-06-29;-0.0;-0.0
2012-07-02;-0.0;-0.0
2012-07-03;-0.0;-0.0
2012-07-04;-0.0;-0.0
2012-07-05;-0.0;-0.0
2012-07-06;-0.0;-0.0
2012-07-09;-0.0;-0.0
2012-07-10;-0.0;-0.0
2012-07-11;-0.0;-0.0
2012-07-12;-0.0;-0.0
2012-07-13;-0.0;-0.0
2012-07-16;-0.0;-0.0
2012-07-17;-0.0;-0.0
2012-07-18;-0.0;-0.0
2012-07-19;-0.0;-0.0
2012-07-20;-0.0;-0.0
2012-07-23;-0.0;-0.0
2012-07-24;-0.0;-0.0
2012-07-25;-0.0;-0.0
2012-07-26;-0.0;-0.0
2012-07-27;-0.0;-0.0
2012-07-30;-0.0;-0.0
2012-07-31;-0.0;-0.0
2012-08-01;-0.0;-0.0
2012-08-02;-0.0;-0.0
2012-08-03;-0.0;-0.0
2012-08-06;-0.0;-0.0
2012-08-07;-0.0;-0.0
2012-08-08;-0.0;-0.0
2012-08-09;-0.0;-0.0
2012-08-10;-0.0;-0.0
2012-08-13;-0.0;-0.0
2012-08-14;-0.0;-0.0
2012-08-15;-0.0;-0.0
2012-08-16;-0.0;-0.0
2012-08-17;-0.0;-0.0
2012-08-20;-0.0;-0.0
2012-08-21;-0.0;-0.0
2012-08-22;-0.0;-0.0
2012-08-23;-0.0;-0.0
2012-08-24;-0.0;-0.0
2012-08-27;-0.0;-0.0
2012-08-28;-0.0;-0.0
2012-08-29;-0.0;-0.0
2012-08-30;-0.0;-0.0
2012-08-31;-0.0;-0.0
2012-09-03;-0.0;-0.0
2012-09-04;-0.0;-0.0
2012-09-05;-0.0;-0.0
2012-09-06;-0.0;-0.0
2012-09-07;-0.0;-0.0
2012-09-10;-0.0;-0.0
2012-09-11;-0.0;-0.0
2012-09-12;-0.0;-0.0
2012-09-13;-0.0;-0.0
2012-09-14;-0.0;-0.0
2012-09-17;-0.0;-0.0
2012-09-18;-0.0;-0.0
2012-09-19;-0.0;-0.0
2012-09-20;-0.0;-0.0
2012-09-21;-0.0;-0.0
2012-09-24;-0.0;-0.0
2012-09-25;-0.0;-0.0
2012-09-26;-0.0;-0.0
2012-09-27;-0.0;-0.0
2012-09-28;-0.0;-0.0
2012-10-01;-0.0;-0.0
2012-10-02;-0.0;-0.0
2012-10-03;-0.0;-0.0
2012-10-04;-0.0;-0.0
2012-10-05;-0.0;-0.0
2012-10-08;-0.0;-0.0
2012-10-09;-0.0;-0.0
2012-10-10;-0.0;-0.0
2012-10-11;-0.0;-0.0
2012-10-12;-0.0;-0.0
2012-10-15;-0.0;-0.0
2012-10-16;-0.0;-0.0
2012-10-17;-0.0;-0.0
2012-10-18;-0.0;-0.0
2012-10-19;-0.0;-0.0
2012-10-22;-0.0;-0.0
2012-10-23;-0.0;-0.0
2012-10-24;-0.0;-0.0
2012-10-25;-0.0;-0.0
2012-10-26;-0.0;-0.0
2012-10-29;-0.0;-0.0
2012-10-30;-0.0;-0.0
2012-10-31;-0.0;-0.0
2012-11-01;-0.0;-0.0
2012-11-02;-0.0;-0.0
2012-11-06;-0.0;-0.0
2012-11-07;-0.0;-0.0
2012-11-08;-0.0;-0.0
2012-11-09;-0.0;-0.0
2012-11-12;-0.0;-0.0
2012-11-13;-0.0;-0.0
2012-11-14;-0.0;-0.0
2012-11-15;-0.0;-0.0
2012-11-16;-0.0;-0.0
2012-11-19;-0.0;-0.0
2012-11-20;-0.0;-0.0
2012-11-21;-0.0;-0.0
2012-11-22;-0.0;-0.0
2012-11-23;-0.0;-0.0
2012-11-26;-0.0;-0.0
2012-11-27;-0.0;-0.0
2012-11-28;-0.0;-0.0
2012-11-29;-0.0;-0.0
2012-11-30;-0.0;-0.0
2012-12-03;-0.0;-0.0
2012-12-04;-0.0;-0.0
2012-12-05;-0.0;-0.0
2012-12-06;-0.0;-0.0
2012-12-07;-0.0;-0.0
2012-12-10;-0.0;-0.0
2012-12-11;-0.0;-0.0
2012-12-12;-0.0;-0.0
2012-12-13;-0.0;-0.0
2012-12-14;-0.0;-0.0
2012-12-17;-0.0;-0.0
2012-12-18;-0.0;-0.0
2012-12-19;-0.0;-0.0
2012-12-20;-0.0;-0.0
2012-12-21;-0.0;-0.0
2012-12-24;-0.0;-0.0
2012-12-25;-0.01892135067780931;-0.021441164253218455
2012-12-26;-0.01870244517987425;-0.02101871101523989
2012-12-27;-0.01872008359669525;-0.021076449101087268
2012-12-28;-0.018795234865140825;-0.021110348399031975
2013-01-08;-0.018786032576420465;-0.021326155827720107
2013-01-09;-0.018746254911739004;-0.02113845492313237
2013-01-10;-0.018648480645418825;-0.0209222917963107
2013-01-11;-0.018688889913749833;-0.021101323096881387
2013-01-14;-0.01873127646993551;-0.02109604108246379
2013-01-15;-0.01877640372814216;-0.021142350355298052
2013-01-16;-0.018882579213942992;-0.021295906838357078
2013-01-17;-0.018906280912444156;-0.02141373781288606
2013-01-18;-0.018572810606712335;-0.02097493719146384
2013-01-21;-0.01854174239498476;-0.0210289670679106
2013-01-22;-0.01851635667310665;-0.02086352999277874
2013-01-23;-0.01846249668184015;-0.020775864589358886
2013-01-24;-0.018624991187565495;-0.02089498288295852
2013-01-25;-0.01836130225839206;-0.020605876886620526
2013-01-28;-0.01862410147979474;-0.021005638264038826
2013-01-29;-0.018437158894611307;-0.021102438926913485
2013-01-30;-0.018398838064619925;-0.021003407836184228
2013-01-31;-0.01842262276653147;-0.020728625749929456
2013-02-01;-0.018457762405120322;-0.02103057309446745
2013-02-04;-0.018542713311548796;-0.0209855319336788
2013-02-05;-0.018445489197823812;-0.020863689142040447
2013-02-06;-0.018442885010633455;-0.020848119362049493
2013-02-07;-0.018462073435388544;-0.020802167759898755
2013-02-08;-0.018576182767279466;-0.021038480560065284
2013-02-11;-0.01847964052371396;-0.020730127228726296
2013-02-12;-0.018276159059179446;-0.02071436802594254
2013-02-13;-0.018047810507012523;-0.020518649423133674
2013-02-14;-0.018350656629533866;-0.020818331493981785
2013-02-15;-0.018371846707796537;-0.020602539595427457
2013-02-18;-0.01834186447347145;-0.02051373465217303
2013-02-19;-0.018383766288515752;-0.020813341096499013
2013-02-20;-0.018090073357463782;-0.020493401390092036
2013-02-21;-0.0182607389174075;-0.020719268202438378
2013-02-22;-0.01817591499966829;-0.020703650077470125
2013-02-25;-0.018050512009247798;-0.020282311936109892
2013-02-26;-0.01810005796530483;-0.020613076966133632
2013-02-27;-0.01822771570033669;-0.02039925259162314
2013-02-28;-0.017970234817698688;-0.020198141094765615
2013-03-01;-0.01808629890281904;-0.020476502523193846
2013-03-04;-0.018109686247353193;-0.020402296174016607
2013-03-05;-0.01750055370964302;-0.01987693786142247
2013-03-06;-0.017540099128303795;-0.01997728569062584
2013-03-07;-0.01755081977804792;-0.019827755507923667
2013-03-11;-0.017421676266334212;-0.019615807516946228
2013-03-12;-0.017414035268219396;-0.019624002862977035
2013-03-13;-0.017427590698056605;-0.019525492021374546
2013-03-14;-0.017519320554296225;-0.019852183812995576
2013-03-15;-0.017362369360393252;-0.01964052353822112
2013-03-18;-0.01732779438155467;-0.019570059513258027
2013-03-19;-0.017189313354540988;-0.019467798004679192
2013-03-20;-0.01743864034818887;-0.019897986737872894
2013-03-21;-0.017140498930693943;-0.01937930820335082
2013-03-22;-0.017373905558597382;-0.019769362651535005
2013-03-25;-0.017458423188949208;-0.019789697099248618
2013-03-26;-0.01739800929237164;-0.019705350075239193
2013-03-27;-0.01754043079481012;-0.01970180990630674
2013-03-28;-0.01746531280483904;-0.019833501434374668
2013-03-29;-0.017450726023333907;-0.019625649145814033
2013-04-01;-0.017476456640353282;-0.0198535047761406
2013-04-02;-0.01752887172139775;-0.019953597932619964
2013-04-03;-0.017439286164800838;-0.019712340514419408
2013-04-04;-0.01729502565962002;-0.019542514644830332
2013-04-05;-0.016984777172341765;-0.019280234926024074
2013-04-08;-0.017082999914877595;-0.01931144195723753
2013-04-09;-0.017262033464592336;-0.019579888229429798
2013-04-10;-0.017082611546602375;-0.019327246026479016
2013-04-11;-0.01728231952443007;-0.019700740647386535
2013-04-12;-0.017413433912115812;-0.01965605064505229
2013-04-15;-0.017452184835825345;-0.019929770769448303
2013-04-16;-0.017679401784706023;-0.02003418076990185
2013-04-17;-0.01757818965241051;-0.019893843248940606
2013-04-18;-0.017696280459528656;-0.019967093608185143
2013-04-19;-0.017521682437482932;-0.01984405536916556
2013-04-22;-0.017480671120211982;-0.01980333555973726
2013-04-23;-0.017589645020920947;-0.0199026717494492
2013-04-24;-0.01751214901728373;-0.019946990376719594
2013-04-25;-0.017560233145126666;-0.019910324125243115
2013-04-26;-0.017526914202456927;-0.01983395229478673
2013-04-29;-0.017548729450664217;-0.01986537372787614
2013-04-30;-0.01750259825181902;-0.01988280658162708
2013-05-02;-0.017147176474659652;-0.019425409943130578
2013-05-03;-0.01672383218495969;-0.019048901724592903
2013-05-06;-0.016850386943822734;-0.019293064061432028
2013-05-07;-0.01671760143801766;-0.019179338368535807
2013-05-08;-0.016677080046486405;-0.018960563759207454
2013-05-10;-0.016519197013701272;-0.0187815325663058
2013-05-13;-0.016452551978457124;-0.018617040453999895
2013-05-14;-0.016520250907058543;-0.01874978731656038
2013-05-15;-0.0160863793305456;-0.01843048560523113
2013-05-16;-0.016070185503242802;-0.018350134683625112
2013-05-17;-0.01625185204844669;-0.018505557595279106
2013-05-20;-0.016052768478530863;-0.01833371108677024
2013-05-21;-0.015843121215894276;-0.018043865028634344
2013-05-22;-0.01600238346727447;-0.018317963106390316
2013-05-23;-0.01604832242668585;-0.018369906176726465
2013-05-24;-0.016008755564067757;-0.01846213462645194
2013-05-27;-0.015947466321285776;-0.018210827070670184
2013-05-28;-0.015859934098344956;-0.018046631290834763
2013-05-29;-0.016196409613780275;-0.018481270609478198
2013-05-30;-0.016247542951403803;-0.01842353258846014
2013-05-31;-0.01619179680721279;-0.018346486936301715
2013-06-03;-0.01626419864076194;-0.018448660923034696
2013-06-04;-0.016018027531533207;-0.018251300228609463
2013-06-05;-0.015969219137028423;-0.018131627947363484
2013-06-06;-0.016085580252216656;-0.018266841891379955
2013-06-07;-0.016044190797125657;-0.01825690154168972
2013-06-10;-0.016070653140735344;-0.01833827777824701
2013-06-11;-0.016152597042361723;-0.01839117237517466
2013-06-13;-0.016358119206605612;-0.018504659500109957
2013-06-14;-0.01658863404236603;-0.018896789585545682
2013-06-17;-0.016528452264956722;-0.018789792225230105
2013-06-18;-0.016522214812227324;-0.018904980818802753
2013-06-19;-0.016649567579561077;-0.01892534379960648
2013-06-20;-0.016740078442632346;-0.018967967887555406
2013-06-21;-0.01694916708285625;-0.019182981989676315
2013-06-24;-0.0167940908745869;-0.01900508261298654
2013-06-25;-0.016966408671406866;-0.01922020637773062
2013-06-26;-0.016843215807079422;-0.019156566341750614
2013-06-27;-0.0168037216544326;-0.019122729345590957
2013-06-28;-0.016965763695109704;-0.019391604821737345
2013-07-01;-0.016679029815628205;-0.018937284265910334
2013-07-02;-0.016815086152229798;-0.019093447422122496
2013-07-03;-0.01679597941845921;-0.01914695315787221
2013-07-04;-0.01700444384885328;-0.019478876449389382
2013-07-05;-0.016984747633775048;-0.019307134235285264
2013-07-08;-0.016877187035739736;-0.0191824193956789
2013-07-09;-0.01672321320951142;-0.019021306757064427
2013-07-10;-0.01667424217230283;-0.01907701277669837
2013-07-11;-0.016689744321254134;-0.01889889304435444
2013-07-12;-0.01663259109706154;-0.01911101500962786
2013-07-15;-0.01638188796207885;-0.018760997290972727
2013-07-16;-0.0165943898157704;-0.019030027988352904
2013-07-17;-0.016592286514611993;-0.019049325990279732
2013-07-18;-0.016462801604658385;-0.018787968271990592
2013-07-19;-0.016609962268692227;-0.01892339296793554
2013-07-22;-0.016559263975269398;-0.019017681965486113
2013-07-23;-0.01646790653628304;-0.018921270567986117
2013-07-24;-0.01602286554103664;-0.018384452418110504
2013-07-25;-0.015895208981660146;-0.018318182569075296
2013-07-26;-0.01595682666193707;-0.01826966050701722
2013-07-29;-0.015991356122002094;-0.018496279878627023
2013-07-30;-0.015977858220832752;-0.01827627138512632
2013-07-31;-0.015924903447284297;-0.018275792522311176
2013-08-01;-0.01573385139116907;-0.018020193715327627
2013-08-02;-0.015746021945664664;-0.01815731508743253
2013-08-05;-0.01569506196922134;-0.018067758456102763
2013-08-06;-0.01555420381681326;-0.0179242836433239
2013-08-07;-0.015653631064936568;-0.01790763789396489
2013-08-08;-0.015770223495661397;-0.01808175082698644
2013-08-09;-0.015668414851775305;-0.017965048527202196
2013-08-12;-0.01567000297817388;-0.01799729749205956
2013-08-13;-0.015506818212044967;-0.017792868044311436
2013-08-14;-0.015534916818255667;-0.017816934376028132
2013-08-15;-0.015599105764840963;-0.01790036061654835
2013-08-16;-0.015784134441378814;-0.018131288816258903
2013-08-19;-0.016032243406742537;-0.018389210829182878
2013-08-20;-0.015990041107138045;-0.018340267513004826
2013-08-21;-0.01608484796457158;-0.01843114276655246
2013-08-22;-0.015899612168188193;-0.018348464450950848
2013-08-23;-0.01584912293283183;-0.018198035202638206
2013-08-26;-0.015886166857061672;-0.018254239985466027
2013-08-27;-0.015906553279119096;-0.01823996305769614
2013-08-28;-0.015890691966185182;-0.018245196179704527
2013-08-29;-0.015960165325752094;-0.018348248362891895
2013-08-30;-0.01597955577584581;-0.01854548754151963
2013-09-02;-0.01576506216063277;-0.018092591678608622
2013-09-03;-0.01590555736743047;-0.018246111971333745
2013-09-04;-0.015961261851865347;-0.018276827932177518
2013-09-05;-0.01603234084430293;-0.018499596376142107
2013-09-06;-0.016106845185585247;-0.018505490928446215
2013-09-09;-0.01607706703685735;-0.018495584939010448
2013-09-10;-0.016041913707534806;-0.01843999288599531
2013-09-11;-0.016033131081512105;-0.018490524761499892
2013-09-12;-0.015985367501167257;-0.018456502458430144
2013-09-13;-0.01611972376881422;-0.01855073684716139
2013-09-16;-0.016187037355467195;-0.018593015270513418
2013-09-17;-0.016203030478273286;-0.018557376181998864
2013-09-18;-0.016302821485954078;-0.01873095899997595
2013-09-19;-0.016313705392113426;-0.018662789909506976
2013-09-20;-0.016070119757429065;-0.018489347519504973
2013-09-23;-0.016110555726188837;-0.01859916465972329
2013-09-24;-0.01613055085474964;-0.018556176073978532
2013-09-25;-0.01618587438460649;-0.018518934019523835
2013-09-26;-0.016045474779081394;-0.018519687624396576
2013-09-27;-0.015726998095689004;-0.018059616151602783
2013-09-30;-0.015777315815137798;-0.018155094453528586
2013-10-01;-0.015740628949695527;-0.01808194090643073
2013-10-02;-0.01563834847628067;-0.01797845044215067
2013-10-03;-0.015698046106813985;-0.018105147252688483
2013-10-04;-0.015624548115849336;-0.018043436366304285
2013-10-07;-0.015562092453230005;-0.01790371215177986
2013-10-08;-0.015609003818212838;-0.017955577132867644
2013-10-09;-0.015515828294723786;-0.017891107592441474
2013-10-10;-0.015453664647746765;-0.01787578783590937
2013-10-11;-0.015354023405715143;-0.017775114981952424
2013-10-14;-0.01545221850351317;-0.017838339031294774
2013-10-15;-0.015332420347842246;-0.017743282032314723
2013-10-16;-0.015310533553196101;-0.017666888750638196
2013-10-17;-0.015371917011240618;-0.017679828328512486
2013-10-18;-0.015443485914137118;-0.017836414800340206
2013-10-21;-0.015364649840255677;-0.01771293990538387
2013-10-22;-0.015424232139268988;-0.01786517462252186
2013-10-23;-0.015499825168695566;-0.01793684980324343
2013-10-24;-0.015247805204890115;-0.017649305351061566
2013-10-25;-0.01520313212931321;-0.017501250362527077
2013-10-28;-0.015370736102493303;-0.01780106515652672
2013-10-29;-0.015204582379848048;-0.017622759666878866
2013-10-30;-0.015136308941804382;-0.017426383720563633
2013-10-31;-0.015125249062777067;-0.017484889091046046
2013-11-01;-0.015147945131888094;-0.01751765184285148
2013-11-05;-0.015204845437454238;-0.017551258813141863
2013-11-06;-0.015221856388270673;-0.017586769816855932
2013-11-07;-0.015188809071929784;-0.01755994119940715
2013-11-08;-0.0151485044764978;-0.01751940699686282
2013-11-11;-0.015192774143066695;-0.017565004519466246
2013-11-12;-0.015170951320273789;-0.017571791263915396
2013-11-13;-0.015259894536821653;-0.017654112488821396
2013-11-14;-0.015195519323383389;-0.0175702692858975
2013-11-15;-0.015181023334306504;-0.01751714810184901
2013-11-18;-0.015280871557298417;-0.01766544007126226
2013-11-19;-0.015137838613560144;-0.017457858239934055
2013-11-20;-0.015269928284870152;-0.01764798579917977
2013-11-21;-0.015351852051317231;-0.017751207945545883
2013-11-22;-0.015266923809829133;-0.017643311350606823
2013-11-25;-0.015346028288877107;-0.017687683732851837
2013-11-26;-0.0154865309218062;-0.01796204021307232
2013-11-27;-0.015441906270484534;-0.017792825595335265
2013-11-28;-0.015461704889989445;-0.01783010457390824
2013-11-29;-0.015376042699733463;-0.017745513964977134
2013-12-02;-0.015394711881079482;-0.01778050257635368
2013-12-03;-0.015426121089736414;-0.017829781232685745
2013-12-04;-0.015619844852964884;-0.017962911338485727
2013-12-05;-0.015716914261130813;-0.01812182945292724
2013-12-06;-0.01576655720971687;-0.0182288985822285
2013-12-09;-0.01563454385728316;-0.018075316849814844
2013-12-10;-0.015638636856094318;-0.018094510572687218
2013-12-11;-0.01570227616148614;-0.01809476462272537
2013-12-12;-0.01573105799487104;-0.018082035286612872
2013-12-13;-0.015652949385375987;-0.018032579072884983
2013-12-16;-0.015691918682271617;-0.018163981954199472
2013-12-17;-0.01571829864455365;-0.018177196423337302
2013-12-18;-0.015675616626882664;-0.01819711395610661
2013-12-19;-0.015698449150077905;-0.018146310004340627
2013-12-20;-0.015667882944588873;-0.018155945270710763
2013-12-23;-0.01575742659605165;-0.018168397342168116
2013-12-24;-0.015740890497430663;-0.018230399464503187
2013-12-25;-0.015813964432756036;-0.018280133565449254
