date;var;cvar
2012-06-04;-0.0;-0.0
2012-06-05;-0.0;-0.0
2012-06-06;-0.0;-0.0
2012-06-07;-0.0;-0.0
2012-06-08;-0.0;-0.0
2012-06-09;-0.0;-0.0
2012-06-13;-0.0;-0.0
2012-06-14;-0.0;-0.0
2012-06-15;-0.0;-0.0
2012-06-18;-0.0;-0.0
2012-06-19;-0.0;-0.0
2012-06-20;-0.0;-0.0
2012-06-21;-0.0;-0.0
2012-06-22;-0.0;-0.0
2012-06-25;-0.0;-0.0
2012-06-26;-0.0;-0.0
2012-06-27;-0.0;-0.0
2012-06-28;-0.0;-0.0
2012-06-29;-0.0;-0.0
2012-07-02;-0.0;-0.0
2012-07-03;-0.0;-0.0
2012-07-04;-0.0;-0.0
2012-07-05;-0.0;-0.0
2012-07-06;-0.0;-0.0
2012-07-09;-0.0;-0.0
2012-07-10;-0.0;-0.0
2012-07-11;-0.0;-0.0
2012-07-12;-0.0;-0.0
2012-07-13;-0.0;-0.0
2012-07-16;-0.0;-0.0
2012-07-17;-0.0;-0.0
2012-07-18;-0.0;-0.0
2012-07-19;-0.0;-0.0
2012-07-20;-0.0;-0.0
2012-07-23;-0.0;-0.0
2012-07-24;-0.0;-0.0
2012-07-25;-0.0;-0.0
2012-07-26;-0.0;-0.0
2012-07-27;-0.0;-0.0
2012-07-30;-0.0;-0.0
2012-07-31;-0.0;-0.0
2012-08-01;-0.0;-0.0
2012-08-02;-0.0;-0.0
2012-08-03;-0.0;-0.0
2012-08-06;-0.0;-0.0
2012-08-07;-0.0;-0.0
2012-08-08;-0.0;-0.0
2012-08-09;-0.0;-0.0
2012-08-10;-0.0;-0.0
2012-08-13;-0.0;-0.0
2012-08-14;-0.0;-0.0
2012-08-15;-0.0;-0.0
2012-08-16;-0.0;-0.0
2012-08-17;-0.0;-0.0
2012-08-20;-0.0;-0.0
2012-08-21;-0.0;-0.0
2012-08-22;-0.0;-0.0
2012-08-23;-0.0;-0.0
2012-08-24;-0.0;-0.0
2012-08-27;-0.0;-0.0
2012-08-28;-0.0;-0.0
2012-08-29;-0.0;-0.0
2012-08-30;-0.0;-0.0
2012-08-31;-0.0;-0.0
2012-09-03;-0.0;-0.0
2012-09-04;-0.0;-0.0
2012-09-05;-0.0;-0.0
2012-09-06;-0.0;-0.0
2012-09-07;-0.0;-0.0
2012-09-10;-0.0;-0.0
2012-09-11;-0.0;-0.0
2012-09-12;-0.0;-0.0
2012-09-13;-0.0;-0.0
2012-09-14;-0.0;-0.0
2012-09-17;-0.0;-0.0
2012-09-18;-0.0;-0.0
2012-09-19;-0.0;-0.0
2012-09-20;-0.0;-0.0
2012-09-21;-0.0;-0.0
2012-09-24;-0.0;-0.0
2012-09-25;-0.0;-0.0
2012-09-26;-0.0;-0.0
2012-09-27;-0.0;-0.0
2012-09-28;-0.0;-0.0
2012-10-01;-0.0;-0.0
2012-10-02;-0.0;-0.0
2012-10-03;-0.0;-0.0
2012-10-04;-0.0;-0.0
2012-10-05;-0.0;-0.0
2012-10-08;-0.0;-0.0
2012-10-09;-0.0;-0.0
2012-10-10;-0.0;-0.0
2012-10-11;-0.0;-0.0
2012-10-12;-0.0;-0.0
2012-10-15;-0.0;-0.0
2012-10-16;-0.0;-0.0
2012-10-17;-0.0;-0.0
2012-10-18;-0.0;-0.0
2012-10-19;-0.0;-0.0
2012-10-22;-0.0;-0.0
2012-10-23;-0.0;-0.0
2012-10-24;-0.0;-0.0
2012-10-25;-0.0;-0.0
2012-10-26;-0.0;-0.0
2012-10-29;-0.0;-0.0
2012-10-30;-0.0;-0.0
2012-10-31;-0.0;-0.0
2012-11-01;-0.0;-0.0
2012-11-02;-0.0;-0.0
2012-11-06;-0.0;-0.0
2012-11-07;-0.0;-0.0
2012-11-08;-0.0;-0.0
2012-11-09;-0.0;-0.0
2012-11-12;-0.0;-0.0
2012-11-13;-0.0;-0.0
2012-11-14;-0.0;-0.0
2012-11-15;-0.0;-0.0
2012-11-16;-0.0;-0.0
2012-11-19;-0.0;-0.0
2012-11-20;-0.0;-0.0
2012-11-21;-0.0;-0.0
2012-11-22;-0.0;-0.0
2012-11-23;-0.0;-0.0
2012-11-26;-0.0;-0.0
2012-11-27;-0.0;-0.0
2012-11-28;-0.0;-0.0
2012-11-29;-0.0;-0.0
2012-11-30;-0.0;-0.0
2012-12-03;-0.0;-0.0
2012-12-04;-0.0;-0.0
2012-12-05;-0.0;-0.0
2012-12-06;-0.0;-0.0
2012-12-07;-0.0;-0.0
2012-12-10;-0.0;-0.0
2012-12-11;-0.0;-0.0
2012-12-12;-0.0;-0.0
2012-12-13;-0.0;-0.0
2012-12-14;-0.0;-0.0
2012-12-17;-0.0;-0.0
2012-12-18;-0.0;-0.0
2012-12-19;-0.0;-0.0
2012-12-20;-0.0;-0.0
2012-12-21;-0.0;-0.0
2012-12-24;-0.0;-0.0
2012-12-25;-0.02112128529523873;-0.02437705573386839
2012-12-26;-0.018637612060560083;-0.020962980704552114
2012-12-27;-0.01698021217727979;-0.019218661233392394
2012-12-28;-0.016352579095725978;-0.01864338886034618
2013-01-08;-0.01591847462091294;-0.01829187529861446
2013-01-09;-0.015815170333182398;-0.018113069972819997
2013-01-10;-0.015668247651020154;-0.018010035230483595
2013-01-11;-0.015548102435956059;-0.017924939107262842
2013-01-14;-0.015503532476163786;-0.01779785444793534
2013-01-15;-0.015573442437810071;-0.017949192678456703
2013-01-16;-0.015452879637542499;-0.017818469681002994
2013-01-17;-0.01560208329881541;-0.017938956646519524
2013-01-18;-0.015509711750296664;-0.017881639569061657
2013-01-21;-0.015299096310591613;-0.017681430401850225
2013-01-22;-0.01528890767808026;-0.017647687201148617
2013-01-23;-0.015415646126533239;-0.017814826120183414
2013-01-24;-0.015286702201316116;-0.01764183617199927
2013-01-25;-0.015429491589643976;-0.017771677876146558
2013-01-28;-0.015339479842761284;-0.017690203674190472
2013-01-29;-0.01514258824902946;-0.017471895315333906
2013-01-30;-0.015293645222988133;-0.017597707413439422
2013-01-31;-0.015361761860737152;-0.017847660854956603
2013-02-01;-0.01528705757364591;-0.01757339879864524
2013-02-04;-0.01531835475689125;-0.017575150626422262
2013-02-05;-0.01539892360809484;-0.017793841469814917
2013-02-06;-0.015223088790522105;-0.01753810781751652
2013-02-07;-0.015271348032102202;-0.017627479605262796
2013-02-08;-0.015240582576202328;-0.017607832588701917
2013-02-11;-0.01517778926101199;-0.01744392729148015
2013-02-12;-0.015329924232887567;-0.017633216437924218
2013-02-13;-0.015123446313412052;-0.017344612727352878
2013-02-14;-0.015129166695349054;-0.017530122143964183
2013-02-15;-0.01511819950691273;-0.017394365158466575
2013-02-18;-0.015102983933677958;-0.017411063276213192
2013-02-19;-0.015157526963908935;-0.017438966463752818
2013-02-20;-0.01508759585265852;-0.017486768831149413
2013-02-21;-0.015168161496126079;-0.017463684582816816
2013-02-22;-0.0151878315832218;-0.01747450246719355
2013-02-25;-0.015040253370592428;-0.017314240689615245
2013-02-26;-0.015018673915845257;-0.017327739673773983
2013-02-27;-0.015126568163131841;-0.01753704837046016
2013-02-28;-0.015050008689910873;-0.017396739720866233
2013-03-01;-0.015081457909070735;-0.017325959786991182
2013-03-04;-0.015064341556449007;-0.017487739444838307
2013-03-05;-0.01473665269450272;-0.016977747300597788
2013-03-06;-0.014745250216776062;-0.01703707794701563
2013-03-07;-0.014571347151439842;-0.016813341165373905
2013-03-11;-0.014498982064807967;-0.016719297381920798
2013-03-12;-0.014593973602422669;-0.01686778788769711
2013-03-13;-0.014470995945327365;-0.01668827914329603
2013-03-14;-0.014463951137715725;-0.016692408526917796
2013-03-15;-0.014460042503829052;-0.016654245364654863
2013-03-18;-0.014412217178233254;-0.016729863729085918
2013-03-19;-0.014445164917865648;-0.016672812022631572
2013-03-20;-0.014362424300195296;-0.0165497595923527
2013-03-21;-0.01436550232253216;-0.016590473174568434
2013-03-22;-0.014344609629815186;-0.01657331851267748
2013-03-25;-0.014499095641983437;-0.016728554017292094
2013-03-26;-0.014496424373656615;-0.016739404781540294
2013-03-27;-0.014559122145522477;-0.01673871260633626
2013-03-28;-0.014504167053440889;-0.01674611157520082
2013-03-29;-0.0145295010319028;-0.016770721933564166
2013-04-01;-0.014576259953204345;-0.016824712521350888
2013-04-02;-0.014636496718007758;-0.01689526572596675
2013-04-03;-0.014483598667077345;-0.016831267332359588
2013-04-04;-0.01449621669272083;-0.01672900435520627
2013-04-05;-0.014399439430159979;-0.016640432409984307
2013-04-08;-0.014379906445426362;-0.016577013080361302
2013-04-09;-0.01437144590453034;-0.01660722059943073
2013-04-10;-0.014399346633785068;-0.01664249082643328
2013-04-11;-0.014414925138353416;-0.01669736718925394
2013-04-12;-0.014610702745593548;-0.01691247370474999
2013-04-15;-0.01456842627674811;-0.01687691275276983
2013-04-16;-0.01470279277936297;-0.016945656592668133
2013-04-17;-0.014673213972576416;-0.017022700374621308
2013-04-18;-0.014845773456239598;-0.01705146999921962
2013-04-19;-0.014777583286064662;-0.017080404368480205
2013-04-22;-0.01462885794769547;-0.01684434477189692
2013-04-23;-0.01451732570690211;-0.0167813031096675
2013-04-24;-0.014557129932916482;-0.016798283615802927
2013-04-25;-0.014855894531474345;-0.017109669291665835
2013-04-26;-0.014787435464194023;-0.017082677414073256
2013-04-29;-0.014645468689482797;-0.01698672647791709
2013-04-30;-0.014699425640120162;-0.017022575844759445
2013-05-02;-0.014478136021599006;-0.016734150273824692
2013-05-03;-0.014089508750773786;-0.01641562811545453
2013-05-06;-0.014132665544693298;-0.016388534533444243
2013-05-07;-0.014015088828965412;-0.01621341352678335
2013-05-08;-0.013960341597868846;-0.016254762744484105
2013-05-10;-0.014014603302048463;-0.016199670608646452
2013-05-13;-0.013780961640378984;-0.016017309690491945
2013-05-14;-0.013946169886452878;-0.016274736640486294
2013-05-15;-0.013559534167874102;-0.01574168817241026
2013-05-16;-0.013792732418377356;-0.016023090468682496
2013-05-17;-0.01375570022378627;-0.01597487465214655
2013-05-20;-0.013313806147845861;-0.015496641787938505
2013-05-21;-0.013307435501614305;-0.015493498258247407
2013-05-22;-0.013279084331104809;-0.01543848753005617
2013-05-23;-0.013171788459760251;-0.015367895469148365
2013-05-24;-0.013336497172125018;-0.015530928573035925
2013-05-27;-0.013389884435338137;-0.01557745675858363
2013-05-28;-0.013327167574371619;-0.01552031045338165
2013-05-29;-0.013636228704572808;-0.015871390134152216
2013-05-30;-0.013570891964658762;-0.01577152765513976
2013-05-31;-0.013693930178038102;-0.015887464421110033
2013-06-03;-0.013465470240336529;-0.015661320435066614
2013-06-04;-0.013459463217731144;-0.015638157013933306
2013-06-05;-0.01339060368633589;-0.015544238339302841
2013-06-06;-0.01336556262798894;-0.01552480251060049
2013-06-07;-0.013445050996871932;-0.015573949535787411
2013-06-10;-0.013363425609256158;-0.015459845477969487
2013-06-11;-0.01339609033548104;-0.015524031079850724
2013-06-13;-0.013690910130949255;-0.015825324316381274
2013-06-14;-0.013763410237469654;-0.015939240339610233
2013-06-17;-0.013883457613211853;-0.01606303789617502
2013-06-18;-0.013878776393010673;-0.016084358330663504
2013-06-19;-0.013883697235374004;-0.016028769114596227
2013-06-20;-0.013942815033840395;-0.01612546622712151
2013-06-21;-0.014049359745285256;-0.016209576607771104
2013-06-24;-0.013894644094418818;-0.016118998311243672
2013-06-25;-0.013934362699004358;-0.01610400415521339
2013-06-26;-0.013886814802420768;-0.016078556676843846
2013-06-27;-0.014051748602621915;-0.016258280878195697
2013-06-28;-0.014046164431734624;-0.016289320448677584
2013-07-01;-0.013881514261253997;-0.016112499677965842
2013-07-02;-0.013962743341868623;-0.016185482296724868
2013-07-03;-0.013982770184336395;-0.01628020226079873
2013-07-04;-0.014151223959441642;-0.01646790227560904
2013-07-05;-0.014089552455199078;-0.016379443430587084
2013-07-08;-0.01399210255341145;-0.01624266862245157
2013-07-09;-0.013826015476977016;-0.016069814458253253
2013-07-10;-0.013822251177594091;-0.016060509167019947
2013-07-11;-0.013891418077022065;-0.016144886349838548
2013-07-12;-0.013819091806428593;-0.01608601462996578
2013-07-15;-0.013729570789677807;-0.016036143324132047
2013-07-16;-0.013721151505788272;-0.016010607932603234
2013-07-17;-0.013739833369943121;-0.016047585110120843
2013-07-18;-0.013726078535926205;-0.015997690879608218
2013-07-19;-0.01383726036343438;-0.016125808352132807
2013-07-22;-0.01378078897816559;-0.01604531285387121
2013-07-23;-0.013738321205317816;-0.01606565061720809
2013-07-24;-0.01341445280640036;-0.015691951246079944
2013-07-25;-0.013337630308306165;-0.015639702643180417
2013-07-26;-0.013344325004650612;-0.015646873951357228
2013-07-29;-0.013399749980158086;-0.015704919129278058
2013-07-30;-0.013371938630382938;-0.01568860993580151
2013-07-31;-0.013344548811307458;-0.015623328052260145
2013-08-01;-0.013226017827240644;-0.015476991585843949
2013-08-02;-0.013201891851903737;-0.015447720094093762
2013-08-05;-0.01312814785468492;-0.015402290109246356
2013-08-06;-0.013209199477486217;-0.015565125444922459
2013-08-07;-0.013196435491410391;-0.015465880575123738
2013-08-08;-0.013231953942985533;-0.015459021332241201
2013-08-09;-0.013162358320158688;-0.015478778443897907
2013-08-12;-0.013198343874696797;-0.01550041233481047
2013-08-13;-0.013142184446425969;-0.015515036573849693
2013-08-14;-0.013059639424853468;-0.015342082092178671
2013-08-15;-0.013079600584374993;-0.01537863979090498
2013-08-16;-0.013117092251803164;-0.015404124447337752
2013-08-19;-0.013380577124439375;-0.01574362803612411
2013-08-20;-0.013442072304683507;-0.015809345871628334
2013-08-21;-0.013396490147816078;-0.015782226338153217
2013-08-22;-0.01340200543448784;-0.015768944094667295
2013-08-23;-0.013421297151066526;-0.015811026917244002
2013-08-26;-0.013350869350231644;-0.015749796030892983
2013-08-27;-0.013329049161257366;-0.01567917465433522
2013-08-28;-0.013446636623304488;-0.015824972289156813
2013-08-29;-0.013498961652445627;-0.015828689336302326
2013-08-30;-0.01339568158862191;-0.015757634153779027
2013-09-02;-0.013433975368111728;-0.015891533925424767
2013-09-03;-0.01340289897814071;-0.01574181019577859
2013-09-04;-0.013531419748987111;-0.015916137693702266
2013-09-05;-0.013599441837552845;-0.016034853680276705
2013-09-06;-0.013582016778879163;-0.015990926179891438
2013-09-09;-0.01359591058590371;-0.016025071383706284
2013-09-10;-0.013669225540690208;-0.01611983784200223
2013-09-11;-0.013689579815982216;-0.016131440453350503
2013-09-12;-0.01365772228213413;-0.015995066785964816
2013-09-13;-0.013615352549534516;-0.015999242167119985
2013-09-16;-0.013661861429856896;-0.015997011289656055
2013-09-17;-0.013580272222671415;-0.015917418518920652
2013-09-18;-0.013582912721781967;-0.015985501633968887
2013-09-19;-0.013579591757160364;-0.015943375304698172
2013-09-20;-0.013431534553499979;-0.015775075196969704
2013-09-23;-0.013485840889251805;-0.015794947439642992
2013-09-24;-0.013454063732276967;-0.015836945163918592
2013-09-25;-0.013456669463740563;-0.015809447125951632
2013-09-26;-0.013368722994457474;-0.01567198865342536
2013-09-27;-0.013186219754255804;-0.015555082796758147
2013-09-30;-0.013250637182899642;-0.015639575646042545
2013-10-01;-0.013265372101992587;-0.015619009103478194
2013-10-02;-0.013309322534001179;-0.015676206868136963
2013-10-03;-0.013279016950743789;-0.01563672112971208
2013-10-04;-0.013320175443024905;-0.015693559076671765
2013-10-07;-0.013232693254078888;-0.015593542661202709
2013-10-08;-0.01328410507303778;-0.01565887469673539
2013-10-09;-0.013244674644834881;-0.015560260719214621
2013-10-10;-0.013155472954604681;-0.015523558017654872
2013-10-11;-0.01312387290888505;-0.015510607423790006
2013-10-14;-0.013179465228566476;-0.015542223449918915
2013-10-15;-0.013072517019367928;-0.015431430280431405
2013-10-16;-0.012997532325955083;-0.015346970293899972
2013-10-17;-0.013058856174029652;-0.015402443364398494
2013-10-18;-0.013164815553317546;-0.015513938756825156
2013-10-21;-0.01316909974992546;-0.015545962104317825
2013-10-22;-0.013066170454604962;-0.015392563108057741
2013-10-23;-0.013121408448454334;-0.015497269845697565
2013-10-24;-0.013039997962531432;-0.015412166096756916
2013-10-25;-0.013069996192639904;-0.015423551213650862
2013-10-28;-0.013086767835510715;-0.01552777066979761
2013-10-29;-0.013026564770283243;-0.015404025127831258
2013-10-30;-0.012957237560276212;-0.015275508927595542
2013-10-31;-0.012893882026976406;-0.015204662038691164
2013-11-01;-0.012926837712694057;-0.015299532085615715
2013-11-05;-0.012985408633030583;-0.015321742774619701
2013-11-06;-0.01303985339489874;-0.015356452060838768
2013-11-07;-0.013075674329667173;-0.015395668814067925
2013-11-08;-0.012948762785043944;-0.015264339264949097
2013-11-11;-0.012984291594004707;-0.015335830207783802
2013-11-12;-0.012966811904402447;-0.015278610680627407
2013-11-13;-0.012920514926549885;-0.015240024381583225
2013-11-14;-0.012997470023245037;-0.015318346325843455
2013-11-15;-0.01298079250990253;-0.015308818145699767
2013-11-18;-0.012999993520189341;-0.015334748396524852
2013-11-19;-0.013097387575781397;-0.015480005838551667
2013-11-20;-0.013114589844229174;-0.015459773112209047
2013-11-21;-0.013054209636723983;-0.01543550326569411
2013-11-22;-0.013155457244158944;-0.015539852440809977
2013-11-25;-0.013029448261395394;-0.015361787420428964
2013-11-26;-0.013085055021964904;-0.015354292346822208
2013-11-27;-0.013149489650125938;-0.015504032247260617
2013-11-28;-0.013148847410474214;-0.015444118359874219
2013-11-29;-0.013104011228455151;-0.015449497448041895
2013-12-02;-0.013177895303634316;-0.015521299096545583
2013-12-03;-0.013207504570334034;-0.01554492764291029
2013-12-04;-0.013391693516669991;-0.015766421361928573
2013-12-05;-0.01346360525601616;-0.01582210404778775
2013-12-06;-0.013557058783082967;-0.01595410974528604
2013-12-09;-0.013516281405356255;-0.015929530745115557
2013-12-10;-0.013542998203910937;-0.015963325483087057
2013-12-11;-0.013554293950301336;-0.015943445802511606
2013-12-12;-0.013469034591097925;-0.015825898524339136
2013-12-13;-0.013378130215991433;-0.01579429321902262
2013-12-16;-0.013355167196928497;-0.01577703574852126
2013-12-17;-0.013234929312816507;-0.015661252120918536
2013-12-18;-0.013296771928548085;-0.015694818860078508
2013-12-19;-0.013176279248136144;-0.015582141137710216
2013-12-20;-0.013190965978590274;-0.015621466537141054
2013-12-23;-0.013205527116383538;-0.015585308296579748
2013-12-24;-0.01311291168586567;-0.015503764498076937
2013-12-25;-0.01313302749125553;-0.015566571110113996
2013-12-26;-0.013088866410170544;-0.015512054288781028
2013-12-27;-0.013068605488161392;-0.01548459758511355
2013-12-30;-0.013119704361255966;-0.015520168264915977
2014-01-06;-0.01309003647437712;-0.015542774175369874
2014-01-08;-0.013270418149869618;-0.015708756443102503
2014-01-09;-0.013272702781765832;-0.01570209189724825
2014-01-10;-0.01325778233527061;-0.01572985026726564
2014-01-13;-0.013260079689377665;-0.015734528721769947
2014-01-14;-0.013245230648696593;-0.01566759425495301
2014-01-15;-0.013344215815303071;-0.01580537667539729
2014-01-16;-0.013313358084291387;-0.015704380597483632
2014-01-17;-0.013351789634830084;-0.015814322929151584
2014-01-20;-0.01341336595094968;-0.01583906792936446
2014-01-21;-0.01339777363211143;-0.015870349206903892
2014-01-22;-0.013438593643854874;-0.015942446783713392
2014-01-23;-0.013533819072237635;-0.016024860245052917
2014-01-24;-0.013480643029558394;-0.0159292605560733
2014-01-27;-0.013595748579225466;-0.01604165506016397
2014-01-28;-0.013823822070093554;-0.016342618809604116
2014-01-29;-0.01374746340271682;-0.016237116590533285
2014-01-30;-0.0137821637006518;-0.016258084100439694
2014-01-31;-0.013770843405713683;-0.016269322216191873
2014-02-03;-0.013835604853651996;-0.016296987656743207
2014-02-04;-0.013838327419280398;-0.01632009286836475
2014-02-05;-0.013906952034963137;-0.016407574861062278
2014-02-06;-0.013789728602798612;-0.016226360267501586
2014-02-07;-0.013775223990277592;-0.01627305876553094
2014-02-10;-0.013819780791169082;-0.016281492957035154
2014-02-11;-0.013843929624534252;-0.016299019634698854
2014-02-12;-0.013808278286952337;-0.01631737865547975
2014-02-13;-0.013823959496185697;-0.016287165856518956
2014-02-14;-0.013898913385698803;-0.016382986473501435
2014-02-17;-0.013923438795502507;-0.01639653633579403
2014-02-18;-0.01394473488446221;-0.0164447901896268
2014-02-19;-0.014019916021877145;-0.016515781111763723
2014-02-20;-0.014068171547161348;-0.01652696109180368
2014-02-21;-0.014139284725016904;-0.016579770814049898
2014-02-24;-0.014214678977772004;-0.016747105260500668
2014-02-25;-0.014279892929190048;-0.01682217658024778
2014-02-26;-0.014306130655992394;-0.01683966476614233
2014-02-27;-0.014381961731281081;-0.016901122813336996
2014-02-28;-0.014522092917089405;-0.017001827396576782
2014-03-03;-0.014645519230108844;-0.017178874882890882
2014-03-04;-0.016807604882639694;-0.019602119791985693
2014-03-05;-0.016964188771358888;-0.019730582915779497
2014-03-06;-0.017161757235440587;-0.0200295170398513
2014-03-07;-0.017113272175141813;-0.019951625578653376
2014-03-11;-0.017239165596869402;-0.020086125204964157
2014-03-12;-0.017439979366289677;-0.020264836212200085
2014-03-13;-0.017650349965185483;-0.020522144611069822
2014-03-14;-0.01798397737203237;-0.0208031217801058
2014-03-17;-0.018166232451406836;-0.02100236368041301
2014-03-18;-0.018070101658797237;-0.020981212946998194
2014-03-19;-0.018031640564407134;-0.020933749182470218
2014-03-20;-0.01810344789692749;-0.021024142826576272
2014-03-21;-0.018219583890537846;-0.021205176216408696
2014-03-24;-0.018013975272493345;-0.020966857071975216
2014-03-25;-0.018173894819939362;-0.021068919988508277
2014-03-26;-0.018030437740798783;-0.021020980923406273
2014-03-27;-0.018033545148458837;-0.02099592498922339
2014-03-28;-0.01808842161196314;-0.021071923801134075
2014-03-31;-0.0180808097744926;-0.02106369730498421
2014-04-01;-0.017980422728420715;-0.02082135956589188
2014-04-02;-0.01796796440686257;-0.02092567066005437
2014-04-03;-0.01793964969666566;-0.02090610408724485
2014-04-04;-0.0180630040832614;-0.020982656946980878
2014-04-07;-0.018125201375563078;-0.02107104178358903
2014-04-08;-0.01809887647067986;-0.021033256167437675
2014-04-09;-0.0180812537708234;-0.020975452667571698
2014-04-10;-0.01812453314563213;-0.02112317403820687
2014-04-11;-0.018116956537451382;-0.02100356706924198
2014-04-14;-0.01807783907024671;-0.02099361963679356
2014-04-15;-0.017955707645962413;-0.02093973940918692
2014-04-16;-0.018199156991323566;-0.021070216359168694
2014-04-17;-0.018256420102604018;-0.021158985376922172
2014-04-18;-0.0182695595217693;-0.02127687278479346
2014-04-21;-0.01827254130689175;-0.021218190917626976
2014-04-22;-0.01812037919249351;-0.02109478827883491
2014-04-23;-0.018280860833932346;-0.021228617680689142
2014-04-24;-0.018384759918537157;-0.021391419363997157
2014-04-25;-0.018651194312234942;-0.021566621731912358
2014-04-28;-0.01864291452454087;-0.021562949791974515
2014-04-29;-0.018627809420920533;-0.02154219319893024
2014-04-30;-0.018670979006806032;-0.021692302209574934
2014-05-02;-0.018752282359824735;-0.021682385305373482
2014-05-05;-0.018867108511738985;-0.021927854048947853
2014-05-06;-0.018789024832360158;-0.02178704709230326
2014-05-07;-0.018750717588158192;-0.02171911297754272
2014-05-08;-0.01882573223886933;-0.02184444526081598
2014-05-12;-0.018761262553293512;-0.021756276216474055
2014-05-13;-0.01866896703504473;-0.021580509149164092
2014-05-14;-0.01856110871173567;-0.02146920020285325
2014-05-15;-0.01868409087516057;-0.021692507066828976
2014-05-16;-0.018352901942912964;-0.021354047071833738
2014-05-19;-0.01847192446539841;-0.021445782727006712
2014-05-20;-0.018382977510681936;-0.021297709422762857
2014-05-21;-0.018431779579277417;-0.021446469791228905
2014-05-22;-0.018455345269347407;-0.02149704823026229
2014-05-23;-0.018171078285384768;-0.021065876488879056
