date;var;cvar
2012-06-04;-0.0;-0.0
2012-06-05;-0.0;-0.0
2012-06-06;-0.0;-0.0
2012-06-07;-0.0;-0.0
2012-06-08;-0.0;-0.0
2012-06-09;-0.0;-0.0
2012-06-13;-0.0;-0.0
2012-06-14;-0.0;-0.0
2012-06-15;-0.0;-0.0
2012-06-18;-0.0;-0.0
2012-06-19;-0.0;-0.0
2012-06-20;-0.0;-0.0
2012-06-21;-0.0;-0.0
2012-06-22;-0.0;-0.0
2012-06-25;-0.0;-0.0
2012-06-26;-0.0;-0.0
2012-06-27;-0.0;-0.0
2012-06-28;-0.0;-0.0
2012-06-29;-0.0;-0.0
2012-07-02;-0.0;-0.0
2012-07-03;-0.0;-0.0
2012-07-04;-0.0;-0.0
2012-07-05;-0.0;-0.0
2012-07-06;-0.0;-0.0
2012-07-09;-0.0;-0.0
2012-07-10;-0.0;-0.0
2012-07-11;-0.0;-0.0
2012-07-12;-0.0;-0.0
2012-07-13;-0.0;-0.0
2012-07-16;-0.0;-0.0
2012-07-17;-0.0;-0.0
2012-07-18;-0.0;-0.0
2012-07-19;-0.0;-0.0
2012-07-20;-0.0;-0.0
2012-07-23;-0.0;-0.0
2012-07-24;-0.0;-0.0
2012-07-25;-0.0;-0.0
2012-07-26;-0.0;-0.0
2012-07-27;-0.0;-0.0
2012-07-30;-0.0;-0.0
2012-07-31;-0.0;-0.0
2012-08-01;-0.0;-0.0
2012-08-02;-0.0;-0.0
2012-08-03;-0.0;-0.0
2012-08-06;-0.0;-0.0
2012-08-07;-0.0;-0.0
2012-08-08;-0.0;-0.0
2012-08-09;-0.0;-0.0
2012-08-10;-0.0;-0.0
2012-08-13;-0.0;-0.0
2012-08-14;-0.0;-0.0
2012-08-15;-0.0;-0.0
2012-08-16;-0.0;-0.0
2012-08-17;-0.0;-0.0
2012-08-20;-0.0;-0.0
2012-08-21;-0.0;-0.0
2012-08-22;-0.0;-0.0
2012-08-23;-0.0;-0.0
2012-08-24;-0.0;-0.0
2012-08-27;-0.0;-0.0
2012-08-28;-0.0;-0.0
2012-08-29;-0.0;-0.0
2012-08-30;-0.0;-0.0
2012-08-31;-0.0;-0.0
2012-09-03;-0.0;-0.0
2012-09-04;-0.0;-0.0
2012-09-05;-0.0;-0.0
2012-09-06;-0.0;-0.0
2012-09-07;-0.0;-0.0
2012-09-10;-0.0;-0.0
2012-09-11;-0.0;-0.0
2012-09-12;-0.0;-0.0
2012-09-13;-0.0;-0.0
2012-09-14;-0.0;-0.0
2012-09-17;-0.0;-0.0
2012-09-18;-0.0;-0.0
2012-09-19;-0.0;-0.0
2012-09-20;-0.0;-0.0
2012-09-21;-0.0;-0.0
2012-09-24;-0.0;-0.0
2012-09-25;-0.0;-0.0
2012-09-26;-0.0;-0.0
2012-09-27;-0.0;-0.0
2012-09-28;-0.0;-0.0
2012-10-01;-0.0;-0.0
2012-10-02;-0.0;-0.0
2012-10-03;-0.0;-0.0
2012-10-04;-0.0;-0.0
2012-10-05;-0.0;-0.0
2012-10-08;-0.0;-0.0
2012-10-09;-0.0;-0.0
2012-10-10;-0.0;-0.0
2012-10-11;-0.0;-0.0
2012-10-12;-0.0;-0.0
2012-10-15;-0.0;-0.0
2012-10-16;-0.0;-0.0
2012-10-17;-0.0;-0.0
2012-10-18;-0.0;-0.0
2012-10-19;-0.0;-0.0
2012-10-22;-0.0;-0.0
2012-10-23;-0.0;-0.0
2012-10-24;-0.0;-0.0
2012-10-25;-0.0;-0.0
2012-10-26;-0.0;-0.0
2012-10-29;-0.0;-0.0
2012-10-30;-0.0;-0.0
2012-10-31;-0.0;-0.0
2012-11-01;-0.0;-0.0
2012-11-02;-0.0;-0.0
2012-11-06;-0.0;-0.0
2012-11-07;-0.0;-0.0
2012-11-08;-0.0;-0.0
2012-11-09;-0.0;-0.0
2012-11-12;-0.0;-0.0
2012-11-13;-0.0;-0.0
2012-11-14;-0.0;-0.0
2012-11-15;-0.0;-0.0
2012-11-16;-0.0;-0.0
2012-11-19;-0.0;-0.0
2012-11-20;-0.0;-0.0
2012-11-21;-0.0;-0.0
2012-11-22;-0.0;-0.0
2012-11-23;-0.0;-0.0
2012-11-26;-0.0;-0.0
2012-11-27;-0.0;-0.0
2012-11-28;-0.0;-0.0
2012-11-29;-0.0;-0.0
2012-11-30;-0.0;-0.0
2012-12-03;-0.0;-0.0
2012-12-04;-0.0;-0.0
2012-12-05;-0.0;-0.0
2012-12-06;-0.0;-0.0
2012-12-07;-0.0;-0.0
2012-12-10;-0.0;-0.0
2012-12-11;-0.0;-0.0
2012-12-12;-0.0;-0.0
2012-12-13;-0.0;-0.0
2012-12-14;-0.0;-0.0
2012-12-17;-0.0;-0.0
2012-12-18;-0.0;-0.0
2012-12-19;-0.0;-0.0
2012-12-20;-0.0;-0.0
2012-12-21;-0.0;-0.0
2012-12-24;-0.0;-0.0
2012-12-25;-0.006857507044205163;-0.0126098167285754
2012-12-26;-0.006730974044763013;-0.01241685450593357
2012-12-27;-0.006722279837625845;-0.012424903493723488
2012-12-28;-0.00676946607678358;-0.012460442622892868
2013-01-08;-0.006849927593579609;-0.012761760262067396
2013-01-09;-0.0067358235451168555;-0.012526790753085128
2013-01-10;-0.006770687149286967;-0.01248322348345382
2013-01-11;-0.0067692677087310745;-0.012412377900854801
2013-01-14;-0.006823435829597471;-0.01255653793526508
2013-01-15;-0.006652382639491384;-0.01234035167672569
2013-01-16;-0.0068268120999792755;-0.012621729674648105
2013-01-17;-0.0068202910783690075;-0.012613892919763071
2013-01-18;-0.006783812160328418;-0.012413599989160477
2013-01-21;-0.006712646233687659;-0.01240149508588325
2013-01-22;-0.006737681828728648;-0.012419427834700337
2013-01-23;-0.006692145935285282;-0.01236841752770109
2013-01-24;-0.006624710026298341;-0.012207481321769678
2013-01-25;-0.006664729127663897;-0.01221676432102168
2013-01-28;-0.006720528892888403;-0.012403682043853427
2013-01-29;-0.0065739827628146525;-0.012100621934930991
2013-01-30;-0.0066416379331657865;-0.012190778422183704
2013-01-31;-0.006771818630560573;-0.012397962220723476
2013-02-01;-0.006707130094903198;-0.012273990008248886
2013-02-04;-0.006744702022876136;-0.012261952533401226
2013-02-05;-0.006776050225066152;-0.012325250254540454
2013-02-06;-0.006647080258308193;-0.012162571047117692
2013-02-07;-0.006735081304073653;-0.012200144154654282
2013-02-08;-0.006798034014788476;-0.012416182337997907
2013-02-11;-0.006726988678265163;-0.012254527560657097
2013-02-12;-0.006811460429143994;-0.012398533815993467
2013-02-13;-0.006777227654058151;-0.012247856507267663
2013-02-14;-0.006745071667059194;-0.012178184967228407
2013-02-15;-0.006769655985419053;-0.012230259913943194
2013-02-18;-0.006721119852233052;-0.012099017028490526
2013-02-19;-0.0067362692080436505;-0.012156835688680328
2013-02-20;-0.0066589901500636465;-0.012084942143337649
2013-02-21;-0.006755100908043466;-0.012238205682954058
2013-02-22;-0.006831110013034101;-0.012244284304066875
2013-02-25;-0.006747388402529102;-0.012206933768225726
2013-02-26;-0.00683537735376843;-0.012602770984834553
2013-02-27;-0.0067704828276110435;-0.012155537085430232
2013-02-28;-0.006762028103168661;-0.012183328167047723
2013-03-01;-0.006742940445202119;-0.012225253386780023
2013-03-04;-0.006813039396960643;-0.012219484214888634
2013-03-05;-0.006500406782446593;-0.011774842530203854
2013-03-06;-0.006526215839612018;-0.01179201085771912
2013-03-07;-0.006518588663801477;-0.011706195159787772
2013-03-11;-0.006507975935434468;-0.011794575952111662
2013-03-12;-0.006492345758893739;-0.01172350124868003
2013-03-13;-0.006687746163076867;-0.012418111088941194
2013-03-14;-0.006546064447678417;-0.01174670908738605
2013-03-15;-0.0064723985270563516;-0.01167610711216404
2013-03-18;-0.0065250716859671124;-0.01178452227504669
2013-03-19;-0.006477901871338422;-0.011614504036127099
2013-03-20;-0.006495914262711976;-0.011652810422367975
2013-03-21;-0.006476457257936817;-0.011659192797718473
2013-03-22;-0.006534822841677239;-0.011750035885566657
2013-03-25;-0.006569979335381517;-0.011767725437417362
2013-03-26;-0.006675494780134819;-0.011921822735468764
2013-03-27;-0.006685900696235671;-0.011910633322341026
2013-03-28;-0.0065952666282103785;-0.01180133874248946
2013-03-29;-0.006549742203609776;-0.011686591499306186
2013-04-01;-0.0066013826733538165;-0.011767621290859426
2013-04-02;-0.006614433976872127;-0.011786643275924222
2013-04-03;-0.006551926974002173;-0.011753142427332709
2013-04-04;-0.006563373541012839;-0.011712619406725466
2013-04-05;-0.00641398380262049;-0.011476985264349811
2013-04-08;-0.006418936252655471;-0.011502898483798152
2013-04-09;-0.006444270626492259;-0.011559618645762264
2013-04-10;-0.00647610689804227;-0.011610790728215303
2013-04-11;-0.006468096289351318;-0.011577702606633836
2013-04-12;-0.006604108536248416;-0.011703003055355682
2013-04-15;-0.0065465742690741895;-0.011652246248657995
2013-04-16;-0.006724856941676316;-0.011966361558314733
2013-04-17;-0.006719857548504158;-0.011885567219221516
2013-04-18;-0.0067798366079380255;-0.011920792442098795
2013-04-19;-0.006778564184523201;-0.011911530159433002
2013-04-22;-0.006717892089045783;-0.011921277477202591
2013-04-23;-0.006618138361462865;-0.011783977365623567
2013-04-24;-0.006668518835546694;-0.011867291058998131
2013-04-25;-0.006541270701927458;-0.011716104323107709
2013-04-26;-0.006554396101499552;-0.011726956693558745
2013-04-29;-0.0066096791628161775;-0.01182201478525626
2013-04-30;-0.006520884207445248;-0.011685075002776966
2013-05-02;-0.006388642751567012;-0.011547628987592607
2013-05-03;-0.006161536826232089;-0.011312047028092256
2013-05-06;-0.006167881702805673;-0.01141519290380667
2013-05-07;-0.006085504521755802;-0.01132648441612525
2013-05-08;-0.005961237378559997;-0.011040985015639507
2013-05-10;-0.006036077923236823;-0.011114018696711844
2013-05-13;-0.005864119265171695;-0.010850361713666847
2013-05-14;-0.0059468202058609015;-0.011062305888205351
2013-05-15;-0.005724942979493933;-0.010673704029871776
2013-05-16;-0.005746394125770848;-0.010673376727858286
2013-05-17;-0.005838823020426843;-0.010769855595028428
2013-05-20;-0.005640030998953431;-0.010592635072566962
2013-05-21;-0.005589224875816298;-0.010460128082759515
2013-05-22;-0.0056232604941969435;-0.010544670958920182
2013-05-23;-0.005576940945075123;-0.01050180690996484
2013-05-24;-0.005582405298739786;-0.01051260258845605
2013-05-27;-0.00565191984206777;-0.010535364810063508
2013-05-28;-0.005662922698128134;-0.01056994722289291
2013-05-29;-0.005681710220179176;-0.010634896142324424
2013-05-30;-0.0059447203374448625;-0.010958715782201204
2013-05-31;-0.0057616473945262215;-0.01063635119617581
2013-06-03;-0.005817890721854468;-0.010733166172685956
2013-06-04;-0.005692232205207986;-0.010549698965412906
2013-06-05;-0.005698198563253602;-0.01056835823602109
2013-06-06;-0.005688583331736089;-0.010564877272514633
2013-06-07;-0.005737250595705561;-0.01059285273828328
2013-06-10;-0.005778028599079289;-0.010599520872606398
2013-06-11;-0.005854621601580393;-0.010756518620772652
2013-06-13;-0.005948551796096943;-0.010816943778794705
2013-06-14;-0.0061289208389761;-0.011054995147705339
2013-06-17;-0.00608404520614069;-0.011078014895437936
2013-06-18;-0.006136493490025809;-0.011149402822512363
2013-06-19;-0.006126094972375474;-0.011167330509961906
2013-06-20;-0.006087256875590632;-0.011058483343439385
2013-06-21;-0.006213714282937148;-0.011236621613325953
2013-06-24;-0.0061427073538453765;-0.01123660941075083
2013-06-25;-0.006157012074951403;-0.011248826692924398
2013-06-26;-0.006069869400134865;-0.011162140467630716
2013-06-27;-0.006051450849405297;-0.011238219950100877
2013-06-28;-0.006011464613826241;-0.011159547005709088
2013-07-01;-0.0058935778013717134;-0.011042760446946916
2013-07-02;-0.005954565282197639;-0.011123447494425325
2013-07-03;-0.0059428979490938234;-0.011067123238480508
2013-07-04;-0.006013876839653749;-0.011135477085517197
2013-07-05;-0.006020476088068383;-0.011187363388341788
2013-07-08;-0.006020455701597227;-0.011209059550836897
2013-07-09;-0.005836122297327738;-0.010979463176559722
2013-07-10;-0.005878482529270086;-0.011034534020052621
2013-07-11;-0.005878680010549595;-0.010989671079698556
2013-07-12;-0.005799012487980012;-0.01108182431448895
2013-07-15;-0.00565375335202809;-0.010791782612208796
2013-07-16;-0.005691085870702999;-0.010821647202735329
2013-07-17;-0.005708433926444527;-0.0108762773477156
2013-07-18;-0.005717108266535132;-0.010907146060212466
2013-07-19;-0.0057827843769777875;-0.010996382383864113
2013-07-22;-0.005728573055160991;-0.010858244763673601
2013-07-23;-0.00567264746791328;-0.010821883260744656
2013-07-24;-0.005375066873511281;-0.010435246041144656
2013-07-25;-0.0054318899202661095;-0.010498221454581362
2013-07-26;-0.005375222700505466;-0.01040838960419541
2013-07-29;-0.0053956680579850674;-0.010421153416354616
2013-07-30;-0.005439528565001574;-0.010444933346299156
2013-07-31;-0.0054601318199771695;-0.010444390957419315
2013-08-01;-0.005381148726310937;-0.01036846885645636
2013-08-02;-0.005374372029347122;-0.010375271232748383
2013-08-05;-0.005310246872634414;-0.01026793975355083
2013-08-06;-0.0052931024997399925;-0.010218987443813731
2013-08-07;-0.005428012695954526;-0.010378084542965977
2013-08-08;-0.005462120682160647;-0.010354291804554619
2013-08-09;-0.005350136244667161;-0.010228459621937157
2013-08-12;-0.005392738088976287;-0.010334861471669322
2013-08-13;-0.005295744494090401;-0.010242429764728977
2013-08-14;-0.005272124019721987;-0.010186164928889959
2013-08-15;-0.005271199390933906;-0.010202494647185652
2013-08-16;-0.005286462765261155;-0.01023555056050646
2013-08-19;-0.0053453532274319515;-0.010344693959901882
2013-08-20;-0.005383395633079177;-0.010411069270887212
2013-08-21;-0.005381566170954084;-0.010407066066161704
2013-08-22;-0.0054501334831644505;-0.010491562526727088
2013-08-23;-0.005354737282664749;-0.01035119800437712
2013-08-26;-0.005360597335595704;-0.010376571523051843
2013-08-27;-0.005338462514671851;-0.010366437578982103
2013-08-28;-0.005400670528160575;-0.010419071698196591
2013-08-29;-0.005485044958339323;-0.010520802983706556
2013-08-30;-0.005409667724268658;-0.01042474383697194
2013-09-02;-0.005381223630966395;-0.010424775294189507
2013-09-03;-0.005443309604054298;-0.010477919077407187
2013-09-04;-0.005464126094365893;-0.010464844728259651
2013-09-05;-0.005444635142533834;-0.010507531402133634
2013-09-06;-0.0053350410891682045;-0.010435360260698724
2013-09-09;-0.00536101346519317;-0.010457929935320527
2013-09-10;-0.005380501307111045;-0.010505385601171155
2013-09-11;-0.005390763912922242;-0.010486434110772358
2013-09-12;-0.005404530715193285;-0.010476495295828649
2013-09-13;-0.00539800394939425;-0.010494044110138746
2013-09-16;-0.005496286043524186;-0.010595238178898861
2013-09-17;-0.005553290557632586;-0.01064207725881118
2013-09-18;-0.00555710303324433;-0.01065217854216761
2013-09-19;-0.005508021542325351;-0.010564451046073033
2013-09-20;-0.00540429615455891;-0.010517954104208794
2013-09-23;-0.005425887934907594;-0.010536277331984634
2013-09-24;-0.005444200849305963;-0.01051367230863428
2013-09-25;-0.005468143007603056;-0.010705364470636494
2013-09-26;-0.005399252551427413;-0.010508514684475282
2013-09-27;-0.0051333695771908095;-0.010139693564106399
2013-09-30;-0.005186917819390568;-0.010206826913594537
2013-10-01;-0.005212009114476192;-0.010262389146445727
2013-10-02;-0.005223179926532592;-0.010224988373960953
2013-10-03;-0.005213431857383636;-0.010184698330300864
2013-10-04;-0.00524439909231527;-0.010195475017249107
2013-10-07;-0.005221528190302062;-0.010243831092317374
2013-10-08;-0.005202526652201429;-0.010186968626233438
2013-10-09;-0.005183558421976145;-0.010138412796125922
2013-10-10;-0.005103913317086577;-0.010098703589859159
2013-10-11;-0.005033446873915964;-0.009950418526431408
2013-10-14;-0.005057313525446667;-0.010067760844999402
2013-10-15;-0.004961507678500025;-0.009878923629807863
2013-10-16;-0.004909512927850562;-0.009883824304174305
2013-10-17;-0.004983873729511042;-0.009999378936206317
2013-10-18;-0.005038236852525067;-0.010004733430454868
2013-10-21;-0.00500527573822897;-0.009977760669758303
2013-10-22;-0.005019041762359188;-0.00996873586097665
2013-10-23;-0.005012491104736192;-0.009963233441318801
2013-10-24;-0.004965741626933211;-0.009927479236357952
2013-10-25;-0.004951373218992042;-0.009872426141625661
2013-10-28;-0.004975112555453098;-0.009888608231831133
2013-10-29;-0.004880886669393434;-0.00981355153851754
2013-10-30;-0.004856881201616146;-0.00979181422083061
2013-10-31;-0.004808918241650742;-0.009744629770757119
2013-11-01;-0.004838211498172375;-0.009763374437313756
2013-11-05;-0.004845316173593004;-0.00974904557502513
2013-11-06;-0.004905853378406562;-0.00980084450292731
2013-11-07;-0.004977429592222529;-0.009847630377298508
2013-11-08;-0.00489585172105253;-0.009824391823310397
2013-11-11;-0.004966752805097435;-0.00989343229932368
2013-11-12;-0.004923157964807068;-0.0098232290612884
2013-11-13;-0.004870851236625751;-0.009809697867792622
2013-11-14;-0.004891430942689169;-0.009790017142073372
2013-11-15;-0.004889766412715496;-0.009822400110079637
2013-11-18;-0.004905505919183345;-0.009832601431098195
2013-11-19;-0.0049667034213387844;-0.009953398800685041
2013-11-20;-0.0049949003806343505;-0.009948987692834269
2013-11-21;-0.0049527338915165454;-0.009929677749514938
2013-11-22;-0.005045851784610718;-0.010054152722137359
2013-11-25;-0.0050009149356683566;-0.0099475559611771
2013-11-26;-0.005050635092098611;-0.01003061034379615
2013-11-27;-0.005036616394139281;-0.009990896015473214
2013-11-28;-0.004999768624496641;-0.009980816361329818
2013-11-29;-0.004995381803467079;-0.009988288625900975
2013-12-02;-0.004984378764115826;-0.009974657722088165
2013-12-03;-0.00499681502469373;-0.009996319510560663
2013-12-04;-0.005096727635369288;-0.010139750623972127
2013-12-05;-0.0050992934465076975;-0.01012646272292185
2013-12-06;-0.0051208448771146746;-0.010133283282450539
2013-12-09;-0.005066508908403329;-0.010125766286269398
2013-12-10;-0.0050638921217798895;-0.010149424375898691
2013-12-11;-0.00504273726928785;-0.010076166285985445
2013-12-12;-0.005065143730258738;-0.010153226508410414
2013-12-13;-0.005049746216389802;-0.010086624508987264
2013-12-16;-0.005061108502187853;-0.010119047125345334
2013-12-17;-0.005034282463455196;-0.010156437603623114
2013-12-18;-0.005041360092640722;-0.010173197138734455
2013-12-19;-0.004990916836566311;-0.010066675051451524
2013-12-20;-0.004996080192425503;-0.010072212796566726
2013-12-23;-0.005070964657874314;-0.010213321442324792
2013-12-24;-0.004984461954894596;-0.010123428157678097
2013-12-25;-0.0049761754367882325;-0.010075082728604287
2013-12-26;-0.004972836616932257;-0.010109472921921665
2013-12-27;-0.004993855200666763;-0.01013655146051953
2013-12-30;-0.005033091516969241;-0.010189437721326154
2014-01-06;-0.004997352597693268;-0.010112179037000228
2014-01-08;-0.005257282927492525;-0.01043508946788576
2014-01-09;-0.005303333831739324;-0.01056221354173053
2014-01-10;-0.005229199827954437;-0.01043068956408939
2014-01-13;-0.005263950997543987;-0.010421216138183932
2014-01-14;-0.0052784895124075035;-0.010468144666666717
2014-01-15;-0.0053117176664919;-0.010457645087451877
2014-01-16;-0.005301384430126723;-0.010482113753964337
2014-01-17;-0.005339904600642427;-0.010497942887966183
2014-01-20;-0.005325895706786478;-0.010508448499959848
2014-01-21;-0.005345122455319725;-0.010512222902373717
2014-01-22;-0.005303377255007715;-0.0104791998566802
2014-01-23;-0.005391156616916109;-0.010541578175400454
2014-01-24;-0.005414667544432359;-0.010536120881905885
2014-01-27;-0.005494474346952906;-0.010662654271712011
2014-01-28;-0.0056506425096607815;-0.010914229045320157
2014-01-29;-0.0055594448926690665;-0.01075663547401515
2014-01-30;-0.005532931629587903;-0.010713481008749436
2014-01-31;-0.0055862042943735195;-0.010767637938569875
2014-02-03;-0.005579873681595127;-0.010798110571119858
2014-02-04;-0.005656069771804279;-0.010837923759405569
2014-02-05;-0.005680080429739164;-0.010889309463740402
2014-02-06;-0.0055662122480523825;-0.010759499495740638
2014-02-07;-0.005553420677394665;-0.010746370728171376
2014-02-10;-0.005522838790121916;-0.01078165373664669
2014-02-11;-0.005508892869966887;-0.010725301111566356
2014-02-12;-0.0054663658180303856;-0.010671834305108159
2014-02-13;-0.005542585292738109;-0.010768385391089444
2014-02-14;-0.005539423353528522;-0.010745604616533747
2014-02-17;-0.0055840518201519945;-0.010826909573108282
2014-02-18;-0.005529932919498271;-0.010755045143529946
2014-02-19;-0.005567095802002134;-0.010820099123774367
2014-02-20;-0.005588591133247388;-0.010826053913552423
2014-02-21;-0.005522095796250814;-0.010741229867978612
2014-02-24;-0.005599198809019683;-0.010847643396934094
2014-02-25;-0.00555399258210995;-0.010772265955795784
2014-02-26;-0.005588858082037756;-0.01087308500077265
2014-02-27;-0.005529609813641612;-0.010764339276903852
2014-02-28;-0.0056963798921493645;-0.010933670962133917
2014-03-03;-0.00569787856799483;-0.010967057584960237
2014-03-04;-0.007035527419190161;-0.012996044162480656
2014-03-05;-0.007096127528589784;-0.013190411473030699
2014-03-06;-0.0071226588104116;-0.013177436723341332
2014-03-07;-0.0070794192230492015;-0.013131278849642663
2014-03-11;-0.007212765454412633;-0.013314292715414988
2014-03-12;-0.007367326371539508;-0.013487872274657305
2014-03-13;-0.0076211802684413256;-0.013820311356844226
2014-03-14;-0.00777967723311053;-0.013992207848884025
2014-03-17;-0.008103261829342278;-0.014482414588264977
2014-03-18;-0.007887699149739153;-0.014284520217556345
2014-03-19;-0.007719371697639176;-0.01417862110635238
2014-03-20;-0.007813679028584002;-0.014349860217181891
2014-03-21;-0.007725187321246668;-0.014235768798536788
2014-03-24;-0.0077866840089220925;-0.014334065290120069
2014-03-25;-0.007711885818305637;-0.014239663355493166
2014-03-26;-0.007531207975061031;-0.014028402823012681
2014-03-27;-0.0075267320694431105;-0.014049596700828818
2014-03-28;-0.007581153423413929;-0.014096083110482034
2014-03-31;-0.00768024695094803;-0.014268899766301659
2014-04-01;-0.00755696381613154;-0.014157952241721283
2014-04-02;-0.007526914340214756;-0.01419618227859286
2014-04-03;-0.0074977095058420505;-0.014080163672316662
2014-04-04;-0.007558960300893688;-0.014222268870004585
2014-04-07;-0.007488261501371088;-0.014069057328764253
2014-04-08;-0.007629696200625529;-0.014394061849871633
2014-04-09;-0.007586290418913409;-0.014179765506099618
2014-04-10;-0.0075845872353374946;-0.014275362279733248
2014-04-11;-0.0073920441104369395;-0.013979353890022483
2014-04-14;-0.007501942357946844;-0.014113672919790553
2014-04-15;-0.007419459169256181;-0.014028972470117612
2014-04-16;-0.0076693315024906365;-0.014371515616313531
2014-04-17;-0.007639197083143114;-0.014587075207771619
2014-04-18;-0.007490432016953686;-0.014158786095390168
2014-04-21;-0.007539799498873078;-0.014244059943274635
2014-04-22;-0.007659033461468195;-0.014375692032457352
2014-04-23;-0.007719226047340813;-0.014481274876477317
2014-04-24;-0.007703669568285466;-0.014369818200699939
2014-04-25;-0.007881170382132735;-0.01455063587810794
2014-04-28;-0.00802423005194864;-0.014773462655718692
2014-04-29;-0.007946366107180799;-0.014701819715648157
2014-04-30;-0.007963989089511616;-0.014665273596228675
2014-05-02;-0.00807521205103432;-0.014815875695133283
2014-05-05;-0.008041625192385597;-0.01471960503053055
2014-05-06;-0.008052446728852499;-0.014741377012601631
2014-05-07;-0.008035874297663415;-0.0147949675218607
2014-05-08;-0.008058107988209778;-0.014961904841200413
2014-05-12;-0.008056447404408716;-0.014876296978371692
2014-05-13;-0.008098866313310006;-0.014990579853649679
2014-05-14;-0.007854588913545775;-0.014675263565516468
2014-05-15;-0.007833964521956463;-0.014706828396556732
2014-05-16;-0.007732835121077044;-0.014518308768346285
2014-05-19;-0.007846396348690015;-0.014736734310522158
2014-05-20;-0.007751911586792397;-0.014611748228861597
2014-05-21;-0.007763748885468756;-0.014593134556306422
2014-05-22;-0.007705903519558425;-0.014477847216972858
2014-05-23;-0.0074017679111964075;-0.01407868035217799
