date;var;cvar
2012-06-04;-0.0;-0.0
2012-06-05;-0.0;-0.0
2012-06-06;-0.0;-0.0
2012-06-07;-0.0;-0.0
2012-06-08;-0.0;-0.0
2012-06-09;-0.0;-0.0
2012-06-13;-0.0;-0.0
2012-06-14;-0.0;-0.0
2012-06-15;-0.0;-0.0
2012-06-18;-0.0;-0.0
2012-06-19;-0.0;-0.0
2012-06-20;-0.0;-0.0
2012-06-21;-0.0;-0.0
2012-06-22;-0.0;-0.0
2012-06-25;-0.0;-0.0
2012-06-26;-0.0;-0.0
2012-06-27;-0.0;-0.0
2012-06-28;-0.0;-0.0
2012-06-29;-0.0;-0.0
2012-07-02;-0.0;-0.0
2012-07-03;-0.0;-0.0
2012-07-04;-0.0;-0.0
2012-07-05;-0.0;-0.0
2012-07-06;-0.0;-0.0
2012-07-09;-0.0;-0.0
2012-07-10;-0.0;-0.0
2012-07-11;-0.0;-0.0
2012-07-12;-0.0;-0.0
2012-07-13;-0.0;-0.0
2012-07-16;-0.0;-0.0
2012-07-17;-0.0;-0.0
2012-07-18;-0.0;-0.0
2012-07-19;-0.0;-0.0
2012-07-20;-0.0;-0.0
2012-07-23;-0.0;-0.0
2012-07-24;-0.0;-0.0
2012-07-25;-0.0;-0.0
2012-07-26;-0.0;-0.0
2012-07-27;-0.0;-0.0
2012-07-30;-0.0;-0.0
2012-07-31;-0.0;-0.0
2012-08-01;-0.0;-0.0
2012-08-02;-0.0;-0.0
2012-08-03;-0.0;-0.0
2012-08-06;-0.0;-0.0
2012-08-07;-0.0;-0.0
2012-08-08;-0.0;-0.0
2012-08-09;-0.0;-0.0
2012-08-10;-0.0;-0.0
2012-08-13;-0.0;-0.0
2012-08-14;-0.0;-0.0
2012-08-15;-0.0;-0.0
2012-08-16;-0.0;-0.0
2012-08-17;-0.0;-0.0
2012-08-20;-0.0;-0.0
2012-08-21;-0.0;-0.0
2012-08-22;-0.0;-0.0
2012-08-23;-0.0;-0.0
2012-08-24;-0.0;-0.0
2012-08-27;-0.0;-0.0
2012-08-28;-0.0;-0.0
2012-08-29;-0.0;-0.0
2012-08-30;-0.0;-0.0
2012-08-31;-0.0;-0.0
2012-09-03;-0.0;-0.0
2012-09-04;-0.0;-0.0
2012-09-05;-0.0;-0.0
2012-09-06;-0.0;-0.0
2012-09-07;-0.0;-0.0
2012-09-10;-0.0;-0.0
2012-09-11;-0.0;-0.0
2012-09-12;-0.0;-0.0
2012-09-13;-0.0;-0.0
2012-09-14;-0.0;-0.0
2012-09-17;-0.0;-0.0
2012-09-18;-0.0;-0.0
2012-09-19;-0.0;-0.0
2012-09-20;-0.0;-0.0
2012-09-21;-0.0;-0.0
2012-09-24;-0.0;-0.0
2012-09-25;-0.0;-0.0
2012-09-26;-0.0;-0.0
2012-09-27;-0.0;-0.0
2012-09-28;-0.0;-0.0
2012-10-01;-0.0;-0.0
2012-10-02;-0.0;-0.0
2012-10-03;-0.0;-0.0
2012-10-04;-0.0;-0.0
2012-10-05;-0.0;-0.0
2012-10-08;-0.0;-0.0
2012-10-09;-0.0;-0.0
2012-10-10;-0.0;-0.0
2012-10-11;-0.0;-0.0
2012-10-12;-0.0;-0.0
2012-10-15;-0.0;-0.0
2012-10-16;-0.0;-0.0
2012-10-17;-0.0;-0.0
2012-10-18;-0.0;-0.0
2012-10-19;-0.0;-0.0
2012-10-22;-0.0;-0.0
2012-10-23;-0.0;-0.0
2012-10-24;-0.0;-0.0
2012-10-25;-0.0;-0.0
2012-10-26;-0.0;-0.0
2012-10-29;-0.0;-0.0
2012-10-30;-0.0;-0.0
2012-10-31;-0.0;-0.0
2012-11-01;-0.0;-0.0
2012-11-02;-0.0;-0.0
2012-11-06;-0.0;-0.0
2012-11-07;-0.0;-0.0
2012-11-08;-0.0;-0.0
2012-11-09;-0.0;-0.0
2012-11-12;-0.0;-0.0
2012-11-13;-0.0;-0.0
2012-11-14;-0.0;-0.0
2012-11-15;-0.0;-0.0
2012-11-16;-0.0;-0.0
2012-11-19;-0.0;-0.0
2012-11-20;-0.0;-0.0
2012-11-21;-0.0;-0.0
2012-11-22;-0.0;-0.0
2012-11-23;-0.0;-0.0
2012-11-26;-0.0;-0.0
2012-11-27;-0.0;-0.0
2012-11-28;-0.0;-0.0
2012-11-29;-0.0;-0.0
2012-11-30;-0.0;-0.0
2012-12-03;-0.0;-0.0
2012-12-04;-0.0;-0.0
2012-12-05;-0.0;-0.0
2012-12-06;-0.0;-0.0
2012-12-07;-0.0;-0.0
2012-12-10;-0.0;-0.0
2012-12-11;-0.0;-0.0
2012-12-12;-0.0;-0.0
2012-12-13;-0.0;-0.0
2012-12-14;-0.0;-0.0
2012-12-17;-0.0;-0.0
2012-12-18;-0.0;-0.0
2012-12-19;-0.0;-0.0
2012-12-20;-0.0;-0.0
2012-12-21;-0.0;-0.0
2012-12-24;-0.0;-0.0
2012-12-25;-0.006806575416527523;-0.012766013571128675
2012-12-26;-0.006698626583514118;-0.012563719283934852
2012-12-27;-0.006592795278267419;-0.012330373855114835
2012-12-28;-0.00669844504732229;-0.012571049930988027
2013-01-08;-0.00659164181860669;-0.012323915515611942
2013-01-09;-0.006632882039878428;-0.012393079991176037
2013-01-10;-0.006647619744598964;-0.012572841626202085
2013-01-11;-0.006606729493416191;-0.012331770736613535
2013-01-14;-0.006642766473671492;-0.012432096797020864
2013-01-15;-0.0072900246122889435;-0.014517522436546576
2013-01-16;-0.006741539603396619;-0.012585177404629102
2013-01-17;-0.00681152195137696;-0.012770232252271738
2013-01-18;-0.006785025127840321;-0.012607717520235135
2013-01-21;-0.006660306133327793;-0.012527361117970164
2013-01-22;-0.006738505901665115;-0.012564952510726349
2013-01-23;-0.006678520576952433;-0.012577083955054153
2013-01-24;-0.006637232021903092;-0.012486262021660529
2013-01-25;-0.006736426565268423;-0.012638033717184131
2013-01-28;-0.006693723589018525;-0.012530578993755037
2013-01-29;-0.006528888449442877;-0.012193556760083261
2013-01-30;-0.006610704334171614;-0.01224772469189795
2013-01-31;-0.0067113424733427915;-0.012327378000749307
2013-02-01;-0.0066488773336875195;-0.012280889115880076
2013-02-04;-0.006758717440686649;-0.012523014634575957
2013-02-05;-0.006832230821571987;-0.012624546013153149
2013-02-06;-0.006724024089877305;-0.012407572908295864
2013-02-07;-0.006781491426403151;-0.012480095395769929
2013-02-08;-0.00678355129754993;-0.01264739076286654
2013-02-11;-0.006630030613623644;-0.012398531465664824
2013-02-12;-0.006774544139654252;-0.012588587803417445
2013-02-13;-0.006820201819241402;-0.012563843050577873
2013-02-14;-0.006690110619279456;-0.012247459513197865
2013-02-15;-0.006601733280854172;-0.012123582722542603
2013-02-18;-0.006703355900262099;-0.01231644862979138
2013-02-19;-0.006705441332049346;-0.012316230055012147
2013-02-20;-0.006543636454490458;-0.012150738792318427
2013-02-21;-0.006594870096659411;-0.012148119856199688
2013-02-22;-0.006686633420640988;-0.012128148433189833
2013-02-25;-0.006796931785466955;-0.012506173641332828
2013-02-26;-0.006640952033740897;-0.012231071082644575
2013-02-27;-0.006634383536240069;-0.012185667265774532
2013-02-28;-0.006605455043776681;-0.012139651323576917
2013-03-01;-0.006703083079568387;-0.012240345483198597
2013-03-04;-0.0067204623093626015;-0.012253281204732095
2013-03-05;-0.006666746667564088;-0.01246452247882239
2013-03-06;-0.006399075519168485;-0.011798367112725468
2013-03-07;-0.006503824118456961;-0.012028604028673461
2013-03-11;-0.006414508334829245;-0.011808368507839364
2013-03-12;-0.006402195524535125;-0.011846669285783592
2013-03-13;-0.006500400020705885;-0.011888476806866013
2013-03-14;-0.006508277792138029;-0.011816288118464014
2013-03-15;-0.00652813240268068;-0.011946828413690462
2013-03-18;-0.006437773753123087;-0.011721713087061873
2013-03-19;-0.006445890268016756;-0.011827988499423531
2013-03-20;-0.0064805508201979806;-0.01183295965904325
2013-03-21;-0.006360294043285005;-0.01167057410288068
2013-03-22;-0.006351939258690776;-0.01160792616320664
2013-03-25;-0.006557466646519468;-0.01193785468364
2013-03-26;-0.00647846403419294;-0.01176721291646024
2013-03-27;-0.00658832082556686;-0.012025917994938282
2013-03-28;-0.00655288938285625;-0.011968456530567993
2013-03-29;-0.006574262631065504;-0.011937807559795927
2013-04-01;-0.006487031233485571;-0.011772113620139234
2013-04-02;-0.006641115495737218;-0.011970307667621395
2013-04-03;-0.0064702615151575596;-0.011861321372294547
2013-04-04;-0.006563109636166627;-0.011920205672512507
2013-04-05;-0.006410656754182721;-0.011654382711513922
2013-04-08;-0.006416167964291764;-0.011689478419599001
2013-04-09;-0.006496429406257496;-0.011871340410156878
2013-04-10;-0.006626662365791381;-0.012301961944975485
2013-04-11;-0.006500177677838628;-0.011915434274623075
2013-04-12;-0.00659054661134813;-0.012014171800273405
2013-04-15;-0.00653960685635842;-0.011809255310993258
2013-04-16;-0.0066836296378160985;-0.012028940808609133
2013-04-17;-0.006727357355970493;-0.01210865345701409
2013-04-18;-0.006792909282588823;-0.012168635614970297
2013-04-19;-0.006839618707051243;-0.012320302849142015
2013-04-22;-0.006644481338469785;-0.011924214827777634
2013-04-23;-0.006626543808227966;-0.011970674302544212
2013-04-24;-0.0065883143597451135;-0.01190740078109967
2013-04-25;-0.006479557281381362;-0.011767122309920119
2013-04-26;-0.006536902958243685;-0.011887186560562955
2013-04-29;-0.006661024546675995;-0.012121536770900682
2013-04-30;-0.006448806432610972;-0.011824937325034373
2013-05-02;-0.006322076172711679;-0.011610905378616573
2013-05-03;-0.006223442421324687;-0.011671046291792666
2013-05-06;-0.006086611479413016;-0.01138998724925995
2013-05-07;-0.00611631488180136;-0.011668264389812638
2013-05-08;-0.005981617017972023;-0.011311286925293148
2013-05-10;-0.005973713872408692;-0.011229842813671334
2013-05-13;-0.00584125157277098;-0.011092090048542776
2013-05-14;-0.005763434748893083;-0.010937105989885752
2013-05-15;-0.005641922810723338;-0.010765145382017706
2013-05-16;-0.00571327325220253;-0.010931961770862742
2013-05-17;-0.005750123731993081;-0.010860971943404608
2013-05-20;-0.005468527667111365;-0.010584837938325757
2013-05-21;-0.0055079150883153615;-0.010686039269014312
2013-05-22;-0.005468101959661373;-0.010536857199411997
2013-05-23;-0.0053766016290856845;-0.010415609999982879
2013-05-24;-0.005460010783399816;-0.01053903496081984
2013-05-27;-0.005637625633077431;-0.01067933630459119
2013-05-28;-0.005664921320502862;-0.01075123827280033
2013-05-29;-0.005604143036620002;-0.010701604081827035
2013-05-30;-0.005774155033314229;-0.010853188141662369
2013-05-31;-0.005749255367951617;-0.010859404414300755
2013-06-03;-0.005772142701141664;-0.010864561556162573
2013-06-04;-0.0056779864002730615;-0.010724958995294808
2013-06-05;-0.005603083085318711;-0.01067986665591668
2013-06-06;-0.005671222617270823;-0.01076928347618125
2013-06-07;-0.005683132322466889;-0.010660851079456343
2013-06-10;-0.005689839775928182;-0.010656065707309256
2013-06-11;-0.005749172776354119;-0.010807439978785001
2013-06-13;-0.005868168627340203;-0.010912844041993
2013-06-14;-0.005975216375662878;-0.01096410918376183
2013-06-17;-0.005982413450921649;-0.011010260104185786
2013-06-18;-0.005981454994122873;-0.010991406989561274
2013-06-19;-0.006010194341463862;-0.011124315552183139
2013-06-20;-0.005957157365949293;-0.010990396116043421
2013-06-21;-0.006122616165366488;-0.011360826220873872
2013-06-24;-0.005980493746406873;-0.011082956503287186
2013-06-25;-0.006019028909293841;-0.011172255019436833
2013-06-26;-0.005958504298995558;-0.011115335216849027
2013-06-27;-0.005866207936532529;-0.011068133598094398
2013-06-28;-0.005949662552656941;-0.011229221881237341
2013-07-01;-0.005699543273093307;-0.010965640317520425
2013-07-02;-0.005809645694126322;-0.011058198287991438
2013-07-03;-0.005861992083813882;-0.011196751392691887
2013-07-04;-0.005921730574841105;-0.01123535319596622
2013-07-05;-0.005806314265359219;-0.011061954219899547
2013-07-08;-0.005741704110068775;-0.011039868069091251
2013-07-09;-0.005630493237271537;-0.010931782363444283
2013-07-10;-0.005724057601269004;-0.0110851938814557
2013-07-11;-0.0056544026156331445;-0.010926086293851747
2013-07-12;-0.0056600481832804715;-0.011094632820954776
2013-07-15;-0.005533370942673222;-0.010921606846728394
2013-07-16;-0.005603631365345122;-0.011140298285970844
2013-07-17;-0.005571293750801198;-0.01097674444583423
2013-07-18;-0.005495075189416518;-0.01080552229256018
2013-07-19;-0.0055344896317229995;-0.01083742923360391
2013-07-22;-0.0055542855291161805;-0.010863337987753567
2013-07-23;-0.005484582059492096;-0.010797056931424475
2013-07-24;-0.005285294944188342;-0.01059781370683691
2013-07-25;-0.0053040226256589156;-0.01060690125839487
2013-07-26;-0.005302090890141941;-0.010647626806052838
2013-07-29;-0.0053067194927756585;-0.010604231143973842
2013-07-30;-0.005287113735302475;-0.010562331402178852
2013-07-31;-0.005280587819175888;-0.010493552241340794
2013-08-01;-0.005239430233434783;-0.010463371014168688
2013-08-02;-0.0051806838403239035;-0.01043304066903936
2013-08-05;-0.005104806287497903;-0.010234058354214865
2013-08-06;-0.005155490009448139;-0.010270032961135498
2013-08-07;-0.005300113813883647;-0.01042409278255953
2013-08-08;-0.005386490055539355;-0.010702781203322612
2013-08-09;-0.005258635393104484;-0.010401536455803828
2013-08-12;-0.005194985080399554;-0.01039477194886459
2013-08-13;-0.005124003234181862;-0.010346792732857673
2013-08-14;-0.005113814457214285;-0.010329602091535061
2013-08-15;-0.005131961875912381;-0.01038788244590046
2013-08-16;-0.005180879922805867;-0.010518658834421872
2013-08-19;-0.005132974831852311;-0.010373846690731908
2013-08-20;-0.005206343943122292;-0.010465707791034352
2013-08-21;-0.005216434059078798;-0.010512682808936101
2013-08-22;-0.005268854122560445;-0.010526570610369993
2013-08-23;-0.005226769435492709;-0.010558911979355299
2013-08-26;-0.005179068632634045;-0.010457566421084537
2013-08-27;-0.0051138303409994515;-0.010416377943144057
2013-08-28;-0.00526710344066792;-0.010610577802917406
2013-08-29;-0.005338148883787653;-0.01079548649301711
2013-08-30;-0.0052577456554995326;-0.010610619485495385
2013-09-02;-0.005166448008671346;-0.010447770113372942
2013-09-03;-0.005198697000466508;-0.01048655722793864
2013-09-04;-0.005293002301740266;-0.010628601290816574
2013-09-05;-0.0053219488049503026;-0.010760738206496291
2013-09-06;-0.005167946936925069;-0.01057307347453502
2013-09-09;-0.005188514415497095;-0.010575880739782136
2013-09-10;-0.00520649808563633;-0.01064572646043533
2013-09-11;-0.005204176950562535;-0.0105976960561394
2013-09-12;-0.0053645767672344385;-0.010893541930778499
2013-09-13;-0.00527184814859915;-0.010615145741696912
2013-09-16;-0.0053348452384308276;-0.010688381833488862
2013-09-17;-0.00546342453815693;-0.010916196218208642
2013-09-18;-0.005347778583167621;-0.010647311081995632
2013-09-19;-0.005346120832664246;-0.010643723277164275
2013-09-20;-0.005165438114600439;-0.010510899244725305
2013-09-23;-0.005353769256233067;-0.01101737203850943
2013-09-24;-0.005196019754641309;-0.010595419676578621
2013-09-25;-0.005263787240090957;-0.01066584807304419
2013-09-26;-0.00522471163188803;-0.010610426138521981
2013-09-27;-0.005050782555665729;-0.01039107528059522
2013-09-30;-0.005110034679150726;-0.010468502364866971
2013-10-01;-0.0051360183796797495;-0.0104518702264847
2013-10-02;-0.0051759803783601585;-0.01042642812036386
2013-10-03;-0.005088436417541057;-0.0103279607424817
2013-10-04;-0.0051155986058210885;-0.010414386039835306
2013-10-07;-0.005043718520893195;-0.010297311322963031
2013-10-08;-0.005017422035613232;-0.010221414035312555
2013-10-09;-0.004981594380716002;-0.010217200577248373
2013-10-10;-0.004856920284952293;-0.009978889757060051
2013-10-11;-0.004781990069524948;-0.009889469711511147
2013-10-14;-0.004844779910514484;-0.0099966643562866
2013-10-15;-0.004771715060550135;-0.009956659338689427
2013-10-16;-0.0046904950365051715;-0.009830145803303828
2013-10-17;-0.004818952193845118;-0.010042465699078233
2013-10-18;-0.004828139576266009;-0.009951921975122062
2013-10-21;-0.004844422866976414;-0.010009228263214136
2013-10-22;-0.004842234695033631;-0.009988225307143864
2013-10-23;-0.004825878836999233;-0.00996734677427263
2013-10-24;-0.004817054357161641;-0.009976594655886007
2013-10-25;-0.00491555823321824;-0.010211232620906344
2013-10-28;-0.004829294899766771;-0.009992675776810348
2013-10-29;-0.004805372737741484;-0.010079825529963515
2013-10-30;-0.004833299884673408;-0.010343813479414309
2013-10-31;-0.00467268590760724;-0.009790936874014344
2013-11-01;-0.00471574584725463;-0.009910351423394397
2013-11-05;-0.004757703729152213;-0.009950497758896955
2013-11-06;-0.004810126427524085;-0.009991512090485844
2013-11-07;-0.004836862461295666;-0.010006088064692782
2013-11-08;-0.004717029487840207;-0.009791901039664184
2013-11-11;-0.0047382392223462;-0.00982428710288874
2013-11-12;-0.004728433795369185;-0.009843899982444698
2013-11-13;-0.004689013289161529;-0.009817165686855514
2013-11-14;-0.004726906744850434;-0.00981641562154172
2013-11-15;-0.004668926892579143;-0.00975623371143652
2013-11-18;-0.004714012995687094;-0.009828212884090822
2013-11-19;-0.004701833450893942;-0.009809203758759388
2013-11-20;-0.00472181360427809;-0.009745425746525161
2013-11-21;-0.004749239266698126;-0.010015600686645573
2013-11-22;-0.00482070514391878;-0.009929518324075483
2013-11-25;-0.004836362168709596;-0.010032195627872102
2013-11-26;-0.004848621571842889;-0.009915038349020872
2013-11-27;-0.004856717631108605;-0.009941811071123085
2013-11-28;-0.004882195387930214;-0.010051359031448626
2013-11-29;-0.00480175989753874;-0.009925608516904338
2013-12-02;-0.004781514579723902;-0.00986490256585709
2013-12-03;-0.004785305424757263;-0.009856685922994823
2013-12-04;-0.004968049964199253;-0.010172744305451658
2013-12-05;-0.004899132478603105;-0.010111986586298322
2013-12-06;-0.00499381411714256;-0.010221259973612952
2013-12-09;-0.004913624365306474;-0.01009465142933999
2013-12-10;-0.004877812298087758;-0.01010602024025569
2013-12-11;-0.004877026918022888;-0.010103260471620593
2013-12-12;-0.004830870253110694;-0.010026081098909215
2013-12-13;-0.00488551927806307;-0.010108561532051287
2013-12-16;-0.004897078849545024;-0.010158620180373126
2013-12-17;-0.00483137740767491;-0.010102118257787448
2013-12-18;-0.004810790082114028;-0.010095075153116358
2013-12-19;-0.004809568628273968;-0.010117664144911036
2013-12-20;-0.004780012504294094;-0.010021894797411203
2013-12-23;-0.0048793091827054776;-0.010143987256445709
2013-12-24;-0.004818375251101083;-0.010185920401233162
2013-12-25;-0.004735485022819263;-0.009983908229183974
2013-12-26;-0.00474547639518012;-0.010027629114738375
2013-12-27;-0.004770607690448319;-0.01010533542681126
2013-12-30;-0.004849781044139993;-0.010283387402177997
2014-01-06;-0.0047861766597020565;-0.010110057809815817
2014-01-08;-0.004937336364732841;-0.010174940577644388
2014-01-09;-0.004906430753348244;-0.010159386272451188
2014-01-10;-0.0049168973179524785;-0.010225858742486969
2014-01-13;-0.004950159303012127;-0.010280856670738652
2014-01-14;-0.005006516771520451;-0.010266536104871153
2014-01-15;-0.0051029932942808975;-0.01055606926041127
2014-01-16;-0.0050237047663951595;-0.010359501298535467
2014-01-17;-0.005051950234865146;-0.010353796007490744
2014-01-20;-0.005053279013168907;-0.010321134775896669
2014-01-21;-0.005037859950006534;-0.010355358683157378
2014-01-22;-0.005056923887838595;-0.010393672716111226
2014-01-23;-0.0051081521087500996;-0.010460180126896201
2014-01-24;-0.0051277881762258875;-0.01036833605497722
2014-01-27;-0.005283190378496507;-0.010684400693553826
2014-01-28;-0.005375376278816816;-0.010816523273767352
2014-01-29;-0.005322333543316269;-0.010673490512322054
2014-01-30;-0.005283695335301384;-0.010620367626552711
2014-01-31;-0.005358337989947555;-0.010707571530789285
2014-02-03;-0.0053049101146020895;-0.010615304874040894
2014-02-04;-0.005325817200861561;-0.010712244145456093
2014-02-05;-0.0054109789400483025;-0.01075549970729137
2014-02-06;-0.005335241747159055;-0.010778643550415742
2014-02-07;-0.0052433481474524505;-0.010628895335806021
2014-02-10;-0.005240257667698888;-0.010669614582527187
2014-02-11;-0.005188269074515124;-0.010579358226710687
2014-02-12;-0.005143483772591929;-0.010548268612048568
2014-02-13;-0.005226782520668654;-0.010753233986288243
2014-02-14;-0.0051285629598672965;-0.010445787443692494
2014-02-17;-0.0051334177989606055;-0.010526489387282501
2014-02-18;-0.005061073856914896;-0.01040310776239247
2014-02-19;-0.00516994112750236;-0.010558478680428647
2014-02-20;-0.005167928959785166;-0.010584953961938471
2014-02-21;-0.005089412055596172;-0.010440457896186545
2014-02-24;-0.0051484348519633336;-0.010633055774555398
2014-02-25;-0.005080512063269209;-0.01041446486757222
2014-02-26;-0.005052709914545207;-0.010479054302721044
2014-02-27;-0.0051186572029895076;-0.010621255725812101
2014-02-28;-0.005187124362646875;-0.010561970448711152
2014-03-03;-0.0051402942022728765;-0.010487831947465324
2014-03-04;-0.0063342614500754724;-0.012342787504663564
2014-03-05;-0.0061135605077491245;-0.011983602856406782
2014-03-06;-0.006084907889419712;-0.011865370957977898
2014-03-07;-0.005961640675813812;-0.01161409745331925
2014-03-11;-0.005930966717953594;-0.011494533159650377
2014-03-12;-0.005928904651953568;-0.011428868163155005
2014-03-13;-0.005990033336595367;-0.011435908187380054
2014-03-14;-0.006072103602670311;-0.011505609644719802
2014-03-17;-0.006161262074498319;-0.011617752796253305
2014-03-18;-0.005942800345613716;-0.011372818469825654
2014-03-19;-0.005730949507023;-0.011180727246750732
2014-03-20;-0.005666546939057627;-0.011103550518898764
2014-03-21;-0.005610684139278747;-0.011021598794480598
2014-03-24;-0.005565094846628772;-0.010967498064366143
2014-03-25;-0.005472449620087407;-0.010872814778191162
2014-03-26;-0.005275524713323366;-0.010664766618394111
2014-03-27;-0.005636710872607266;-0.011327159271258965
2014-03-28;-0.006085613490157968;-0.012070644322665598
2014-03-31;-0.0063337279603973675;-0.01246058911938034
2014-04-01;-0.006435936314557887;-0.012818147164493065
2014-04-02;-0.0065324037366428535;-0.01296886742279521
2014-04-03;-0.006648808925635552;-0.013097424242241668
2014-04-04;-0.006781444314999538;-0.013429515579663973
2014-04-07;-0.006927972066538066;-0.013792148768197244
2014-04-08;-0.006840460086089336;-0.01345438013536614
2014-04-09;-0.006994788365191688;-0.013879606561256851
2014-04-10;-0.006981161072946984;-0.013682339873765553
2014-04-11;-0.006832791457018558;-0.013509982306893153
2014-04-14;-0.0069686591193520095;-0.013675031610486457
2014-04-15;-0.006790474590302851;-0.013347008265753251
2014-04-16;-0.007083554470642992;-0.013896542669316229
2014-04-17;-0.006865324053453362;-0.0135094291644429
2014-04-18;-0.006929578466221306;-0.013685666059436353
2014-04-21;-0.006874979733736327;-0.013683038346105564
2014-04-22;-0.006876169983999961;-0.013555448694604203
2014-04-23;-0.006990990465354128;-0.013761406706627507
2014-04-24;-0.007086604104708187;-0.013789681340776246
2014-04-25;-0.0071376204069048006;-0.013824491913150456
2014-04-28;-0.0072130172650784;-0.013898837201364145
2014-04-29;-0.0072845967862924035;-0.014032006005696571
2014-04-30;-0.007329162716810215;-0.014056658905174064
2014-05-02;-0.007345570067839696;-0.014081394425297548
2014-05-05;-0.007433438951211373;-0.01417125914602611
2014-05-06;-0.00739916741175862;-0.014097808800998859
2014-05-07;-0.008703435491610218;-0.018788063654558707
2014-05-08;-0.007151346160555239;-0.01383752382236416
2014-05-12;-0.007182332107536745;-0.013987111646594259
2014-05-13;-0.007137885027997127;-0.01391281313309898
2014-05-14;-0.0070354718955434395;-0.013929169488178876
2014-05-15;-0.0068800995978320996;-0.013689704991518812
2014-05-16;-0.006742848129623707;-0.013560073511153944
2014-05-19;-0.0066769336615293004;-0.013370067739616777
2014-05-20;-0.006593031453762316;-0.013399071395411912
2014-05-21;-0.006502173876391241;-0.013169755045899536
2014-05-22;-0.00635987195013804;-0.012918392503940779
2014-05-23;-0.0061888211037521524;-0.012779133513331103
