Date;var
2020-04-30;-0.0
2020-05-01;-0.0
2020-05-02;-0.0
2020-05-03;-0.0
2020-05-04;-0.0
2020-05-05;-0.0
2020-05-06;-0.0
2020-05-07;-0.0
2020-05-08;-0.0
2020-05-09;-0.0
2020-05-10;-0.0
2020-05-11;-0.0
2020-05-12;-0.0
2020-05-13;-0.0
2020-05-14;-0.0
2020-05-15;-0.0
2020-05-16;-0.0
2020-05-17;-0.0
2020-05-18;-0.0
2020-05-19;-0.0
2020-05-20;-0.0
2020-05-21;-0.0
2020-05-22;-0.0
2020-05-23;-0.0
2020-05-24;-0.0
2020-05-25;-0.0
2020-05-26;-0.0
2020-05-27;-0.0
2020-05-28;-0.0
2020-05-29;-0.0
2020-05-30;-0.0
2020-05-31;-0.0
2020-06-01;-0.0
2020-06-02;-0.0
2020-06-03;-0.0
2020-06-04;-0.0
2020-06-05;-0.0
2020-06-06;-0.0
2020-06-07;-0.0
2020-06-08;-0.0
2020-06-09;-0.0
2020-06-10;-0.0
2020-06-11;-0.0
2020-06-12;-0.0
2020-06-13;-0.0
2020-06-14;-0.0
2020-06-15;-0.0
2020-06-16;-0.0
2020-06-17;-0.0
2020-06-18;-0.0
2020-06-19;-0.0
2020-06-20;-0.0
2020-06-21;-0.0
2020-06-22;-0.0
2020-06-23;-0.0
2020-06-24;-0.0
2020-06-25;-0.0
2020-06-26;-0.0
2020-06-27;-0.0
2020-06-28;-0.0
2020-06-29;-0.0
2020-06-30;-0.0
2020-07-01;-0.0
2020-07-02;-0.0
2020-07-03;-0.0
2020-07-04;-0.0
2020-07-05;-0.0
2020-07-06;-0.0
2020-07-07;-0.0
2020-07-08;-0.0
2020-07-09;-0.0
2020-07-10;-0.0
2020-07-11;-0.0
2020-07-12;-0.0
2020-07-13;-0.0
2020-07-14;-0.0
2020-07-15;-0.0
2020-07-16;-0.0
2020-07-17;-0.0
2020-07-18;-0.0
2020-07-19;-0.0
2020-07-20;-0.0
2020-07-21;-0.0
2020-07-22;-0.0
2020-07-23;-0.0
2020-07-24;-0.0
2020-07-25;-0.0
2020-07-26;-0.0
2020-07-27;-0.0
2020-07-28;-0.0
2020-07-29;-0.0
2020-07-30;-0.0
2020-07-31;-0.0
2020-08-01;-0.0
2020-08-02;-0.0
2020-08-03;-0.0
2020-08-04;-0.0
2020-08-05;-0.0
2020-08-06;-0.0
2020-08-07;-0.0
2020-08-08;-0.0
2020-08-09;-0.0
2020-08-10;-0.0
2020-08-11;-0.0
2020-08-12;-0.0
2020-08-13;-0.0
2020-08-14;-0.0
2020-08-15;-0.0
2020-08-16;-0.0
2020-08-17;-0.0
2020-08-18;-0.0
2020-08-19;-0.0
2020-08-20;-0.0
2020-08-21;-0.0
2020-08-22;-0.0
2020-08-23;-0.0
2020-08-24;-0.0
2020-08-25;-0.0
2020-08-26;-0.0
2020-08-27;-0.0
2020-08-28;-0.0
2020-08-29;-0.0
2020-08-30;-0.0
2020-08-31;-0.0
2020-09-01;-0.0
2020-09-02;-0.0
2020-09-03;-0.0
2020-09-04;-0.0
2020-09-05;-0.0
2020-09-06;-0.0
2020-09-07;-0.0
2020-09-08;
2020-09-09;-0.04382570472330973
2020-09-10;-0.03846582310272482
2020-09-11;
2020-09-12;
2020-09-13;
2020-09-14;-0.035716046432270235
2020-09-15;-0.029811288314274053
2020-09-16;
2020-09-17;-0.032607938370762896
2020-09-18;-0.031973694433535864
2020-09-19;
2020-09-20;-0.049695596372653444
2020-09-21;-0.04357833155147536
2020-09-22;-0.04126472838912531
2020-09-23;-0.033198128344832274
2020-09-24;
2020-09-25;
2020-09-26;-0.033228163222134614
2020-09-27;-0.03305681437387995
2020-09-28;
2020-09-29;-0.03086951488469343
2020-09-30;-0.03670382668182667
2020-10-01;-0.030385540261036806
2020-10-02;-0.043950626688250304
2020-10-03;-0.032710998185796265
2020-10-04;-0.03340781075348557
2020-10-05;-0.030355268775705366
2020-10-06;
2020-10-07;-0.035861042882212965
2020-10-08;-0.03875236195709175
2020-10-09;-0.03304968427424736
2020-10-10;
2020-10-11;-0.0346067859122681
2020-10-12;-0.05871219561307339
2020-10-13;-0.032606318115410156
2020-10-14;-0.05518308150505562
2020-10-15;
2020-10-16;-0.03217698709321804
2020-10-17;-0.037826390868775435
2020-10-18;-0.032786546182446766
2020-10-19;-0.05134765196493897
2020-10-20;-0.034505605562195465
2020-10-21;-0.03549655793903318
2020-10-22;-0.03441968221678017
2020-10-23;-0.03586741042961952
2020-10-24;-0.0326970321070689
2020-10-25;-0.042146253108737174
2020-10-26;-0.039448966606270855
2020-10-27;-0.03420899197743166
2020-10-28;-0.03911343130723881
2020-10-29;-0.163126251639449
2020-10-30;-0.03925862122834461
2020-10-31;-0.0428880458551894
2020-11-01;-0.03666089096907437
2020-11-02;-0.03832416772528926
2020-11-03;-0.03352302284746951
2020-11-04;-0.03715041143218444
2020-11-05;-0.03392933185458708
2020-11-06;-0.03758045062240357
2020-11-07;-0.03255073829302811
2020-11-08;-0.06393822842953038
2020-11-09;-0.04362748964847744
2020-11-10;-0.041226903593490405
2020-11-11;-0.03678482770758509
2020-11-12;-0.04235391156161354
2020-11-13;-0.03518943217358029
2020-11-14;-0.03334468815686574
2020-11-15;-0.03515195434675294
2020-11-16;-0.03556218769674165
2020-11-17;-0.03838876733791738
2020-11-18;-0.03725967202533828
2020-11-19;-0.032105064443028485
2020-11-20;-0.058372720377168175
2020-11-21;-0.07725860899766634
2020-11-22;-0.0508273304341511
2020-11-23;-0.02770794038131822
2020-11-24;-0.03033153703052813
2020-11-25;-0.028932546841420662
2020-11-26;-0.03166227162804894
2020-11-27;-0.05922945928937569
2020-11-28;-0.03109919145826734
2020-11-29;-0.031719335068053696
2020-11-30;-0.03397647490878685
2020-12-01;-0.06772157029449265
2020-12-02;-0.03189280444594663
2020-12-03;-0.03983184801721872
2020-12-04;-0.03690970980761675
2020-12-05;-0.037106132858994355
2020-12-06;-0.031148793188745732
2020-12-07;-0.029736915112113238
2020-12-08;-0.03931725884232082
2020-12-09;-0.033223582599598185
2020-12-10;-0.03552528769505281
2020-12-11;-0.032784136045335026
2020-12-12;-0.03744887864788204
2020-12-13;-0.04254941578767249
2020-12-14;-0.032831258149328295
2020-12-15;-0.04786572348136936
2020-12-16;-0.037074006320173374
2020-12-17;-0.03277955296498693
2020-12-18;-0.03395293734515736
2020-12-19;-0.04141007525913978
2020-12-20;-0.03073656932314979
2020-12-21;-0.04001766253821597
2020-12-22;-0.0366090862722987
2020-12-23;-0.03357566972947963
2020-12-24;-0.03284311320276144
2020-12-25;-0.03489140546714654
2020-12-26;-0.03236619127197033
2020-12-27;-0.03482938970298102
2020-12-28;-0.063064969749846
2020-12-29;-0.036309822000547734
2020-12-30;-0.0425381723144287
2020-12-31;-0.04045776422731943
2021-01-01;-0.037594793603957545
2021-01-02;-0.039834858287878666
2021-01-03;-0.058634696579029255
2021-01-04;-0.03878626221504745
2021-01-05;-0.0357709516516273
2021-01-06;-0.04515193919692611
2021-01-07;-0.03550776693360289
2021-01-08;-0.03611870610028638
2021-01-09;-0.03646359507980951
2021-01-10;-0.046473098428385394
2021-01-11;-0.04240248297226241
2021-01-12;-0.036453441352259
2021-01-13;-0.042886878388023825
2021-01-14;-0.03538478397756911
2021-01-15;-0.03902744284793044
2021-01-16;-0.05379270800205886
2021-01-17;-0.04210679378146621
2021-01-18;-0.03758355966519714
2021-01-19;-0.03806568594080742
2021-01-20;-0.04093271853572806
2021-01-21;-0.04145779213151801
2021-01-22;-0.04440124121934897
2021-01-23;-0.0507662773921734
2021-01-24;-0.03607028657154328
2021-01-25;-0.036998685881111416
2021-01-26;-0.03719622535599163
2021-01-27;-0.04290181297920712
2021-01-28;-0.053533686823065564
2021-01-29;-0.04074488306989832
2021-01-30;-0.03549859833315397
2021-01-31;-0.03790303092306239
2021-02-01;-0.038387679275413596
2021-02-02;-0.04596870682167497
2021-02-03;-0.040420217099508146
2021-02-04;-0.0503702706703814
2021-02-05;-0.039182516488980676
2021-02-06;-0.0351226822243326
2021-02-07;-0.03570319839625829
2021-02-08;-0.03705110757271591
2021-02-09;-0.04192762476535293
2021-02-10;-0.042187811587749105
2021-02-11;-0.05182410002060888
2021-02-12;-0.04127736369240072
2021-02-13;-0.03785685681750743
2021-02-14;-0.036987366499850995
2021-02-15;-0.038821700505701995
2021-02-16;-0.04073363485168131
2021-02-17;-0.0396631833623398
2021-02-18;-0.03986907481580805
2021-02-19;-0.036615202938576154
2021-02-20;-0.05310816747365858
2021-02-21;-0.043666877280793895
2021-02-22;-0.04364076008003995
2021-02-23;-0.03686337895298372
2021-02-24;-0.04140024942568816
2021-02-25;-0.03997757582032363
2021-02-26;-0.07800626755563324
2021-02-27;-0.043297668919319264
2021-02-28;-0.04631726062799087
2021-03-01;-0.04021129734363922
2021-03-02;-0.04177630399511995
2021-03-03;-0.06731644368542478
2021-03-04;-0.0398222692222117
2021-03-05;-0.04657086543819447
2021-03-06;-0.03998527211757361
2021-03-07;-0.046777946366692615
2021-03-08;-0.041717785390871905
2021-03-09;-0.04607585632823806
2021-03-10;-0.052986366879192275
2021-03-11;-0.1061976898293565
2021-03-12;-0.04120157651411611
2021-03-13;-0.04280416039242069
2021-03-14;-0.041521221132079275
2021-03-15;-0.05287033678163573
2021-03-16;-0.04100260632774286
2021-03-17;-0.044344680955785615
2021-03-18;-0.043416701221291376
2021-03-19;-0.08228323429505738
2021-03-20;-0.04306193232442568
2021-03-21;-0.04049115059955922
2021-03-22;-0.04130043770489635
2021-03-23;-0.04210759087145796
2021-03-24;-0.04143034806281008
2021-03-25;-0.04511043595035282
2021-03-26;-0.04230846263599594
2021-03-27;-0.04323230090036045
2021-03-28;-0.04528333061339509
2021-03-29;-0.04154204203554364
2021-03-30;-0.04284339349807727
2021-03-31;-0.04861455073490398
2021-04-01;-0.04215588893040139
2021-04-02;-0.04373062543095661
2021-04-03;-0.05998670070437104
2021-04-04;-0.04474114027622336
2021-04-05;-0.04372659062535568
2021-04-06;-0.046814925824232995
2021-04-07;-0.046726804687537475
2021-04-08;-0.04252075662908468
2021-04-09;-0.0448420790431384
2021-04-10;-0.04425614881001777
2021-04-11;-0.046606209075268024
2021-04-12;-0.04403511701106041
2021-04-13;-0.059953652795340574
2021-04-14;-0.04431905340354572
2021-04-15;-0.04668131844653488
2021-04-16;-0.0469994016023908
2021-04-17;-0.04744515376719227
2021-04-18;-0.051962100225633884
2021-04-19;-0.06508053139634276
2021-04-20;-0.045807444810916795
2021-04-21;-0.04485256497372151
2021-04-22;-0.047148430904402884
2021-04-23;-0.05090993707085511
2021-04-24;-0.04616624671225874
2021-04-25;-0.04609090671946318
2021-04-26;-0.07884710536791219
2021-04-27;-0.04658949631724047
2021-04-28;-0.046105393389395954
2021-04-29;-0.0455644658927885
2021-04-30;-0.051540764660704924
2021-05-01;-0.04569374161097156
2021-05-02;-0.05434085458235402
2021-05-03;-0.04938866620179137
2021-05-04;-0.04473273198560768
2021-05-05;-0.051640856029782994
2021-05-06;-0.04474963986079099
2021-05-07;-0.048285806280214644
2021-05-08;-0.04748298758834435
2021-05-09;-0.04715519428250431
2021-05-10;-0.04746915734024002
2021-05-11;-0.04546873831736237
2021-05-12;-0.047239824322799134
2021-05-13;-0.0496001565362234
2021-05-14;-0.04754273801514313
2021-05-15;-0.04381695668690799
2021-05-16;-0.1133683020125306
2021-05-17;-0.04761850074965892
2021-05-18;-0.055656554496618604
2021-05-19;-0.04879842766296642
