date;var;cvar
2012-06-04;-0.0;-0.0
2012-06-05;-0.0;-0.0
2012-06-06;-0.0;-0.0
2012-06-07;-0.0;-0.0
2012-06-08;-0.0;-0.0
2012-06-09;-0.0;-0.0
2012-06-13;-0.0;-0.0
2012-06-14;-0.0;-0.0
2012-06-15;-0.0;-0.0
2012-06-18;-0.0;-0.0
2012-06-19;-0.0;-0.0
2012-06-20;-0.0;-0.0
2012-06-21;-0.0;-0.0
2012-06-22;-0.0;-0.0
2012-06-25;-0.0;-0.0
2012-06-26;-0.0;-0.0
2012-06-27;-0.0;-0.0
2012-06-28;-0.0;-0.0
2012-06-29;-0.0;-0.0
2012-07-02;-0.0;-0.0
2012-07-03;-0.0;-0.0
2012-07-04;-0.0;-0.0
2012-07-05;-0.0;-0.0
2012-07-06;-0.0;-0.0
2012-07-09;-0.0;-0.0
2012-07-10;-0.0;-0.0
2012-07-11;-0.0;-0.0
2012-07-12;-0.0;-0.0
2012-07-13;-0.0;-0.0
2012-07-16;-0.0;-0.0
2012-07-17;-0.0;-0.0
2012-07-18;-0.0;-0.0
2012-07-19;-0.0;-0.0
2012-07-20;-0.0;-0.0
2012-07-23;-0.0;-0.0
2012-07-24;-0.0;-0.0
2012-07-25;-0.0;-0.0
2012-07-26;-0.0;-0.0
2012-07-27;-0.0;-0.0
2012-07-30;-0.0;-0.0
2012-07-31;-0.0;-0.0
2012-08-01;-0.0;-0.0
2012-08-02;-0.0;-0.0
2012-08-03;-0.0;-0.0
2012-08-06;-0.0;-0.0
2012-08-07;-0.0;-0.0
2012-08-08;-0.0;-0.0
2012-08-09;-0.0;-0.0
2012-08-10;-0.0;-0.0
2012-08-13;-0.0;-0.0
2012-08-14;-0.0;-0.0
2012-08-15;-0.0;-0.0
2012-08-16;-0.0;-0.0
2012-08-17;-0.0;-0.0
2012-08-20;-0.0;-0.0
2012-08-21;-0.0;-0.0
2012-08-22;-0.0;-0.0
2012-08-23;-0.0;-0.0
2012-08-24;-0.0;-0.0
2012-08-27;-0.0;-0.0
2012-08-28;-0.0;-0.0
2012-08-29;-0.0;-0.0
2012-08-30;-0.0;-0.0
2012-08-31;-0.0;-0.0
2012-09-03;-0.0;-0.0
2012-09-04;-0.0;-0.0
2012-09-05;-0.0;-0.0
2012-09-06;-0.0;-0.0
2012-09-07;-0.0;-0.0
2012-09-10;-0.0;-0.0
2012-09-11;-0.0;-0.0
2012-09-12;-0.0;-0.0
2012-09-13;-0.0;-0.0
2012-09-14;-0.0;-0.0
2012-09-17;-0.0;-0.0
2012-09-18;-0.0;-0.0
2012-09-19;-0.0;-0.0
2012-09-20;-0.0;-0.0
2012-09-21;-0.0;-0.0
2012-09-24;-0.0;-0.0
2012-09-25;-0.0;-0.0
2012-09-26;-0.0;-0.0
2012-09-27;-0.0;-0.0
2012-09-28;-0.0;-0.0
2012-10-01;-0.0;-0.0
2012-10-02;-0.0;-0.0
2012-10-03;-0.0;-0.0
2012-10-04;-0.0;-0.0
2012-10-05;-0.0;-0.0
2012-10-08;-0.0;-0.0
2012-10-09;-0.0;-0.0
2012-10-10;-0.0;-0.0
2012-10-11;-0.0;-0.0
2012-10-12;-0.0;-0.0
2012-10-15;-0.0;-0.0
2012-10-16;-0.0;-0.0
2012-10-17;-0.0;-0.0
2012-10-18;-0.0;-0.0
2012-10-19;-0.0;-0.0
2012-10-22;-0.0;-0.0
2012-10-23;-0.0;-0.0
2012-10-24;-0.0;-0.0
2012-10-25;-0.0;-0.0
2012-10-26;-0.0;-0.0
2012-10-29;-0.0;-0.0
2012-10-30;-0.0;-0.0
2012-10-31;-0.0;-0.0
2012-11-01;-0.0;-0.0
2012-11-02;-0.0;-0.0
2012-11-06;-0.0;-0.0
2012-11-07;-0.0;-0.0
2012-11-08;-0.0;-0.0
2012-11-09;-0.0;-0.0
2012-11-12;-0.0;-0.0
2012-11-13;-0.0;-0.0
2012-11-14;-0.0;-0.0
2012-11-15;-0.0;-0.0
2012-11-16;-0.0;-0.0
2012-11-19;-0.0;-0.0
2012-11-20;-0.0;-0.0
2012-11-21;-0.0;-0.0
2012-11-22;-0.0;-0.0
2012-11-23;-0.0;-0.0
2012-11-26;-0.0;-0.0
2012-11-27;-0.0;-0.0
2012-11-28;-0.0;-0.0
2012-11-29;-0.0;-0.0
2012-11-30;-0.0;-0.0
2012-12-03;-0.0;-0.0
2012-12-04;-0.0;-0.0
2012-12-05;-0.0;-0.0
2012-12-06;-0.0;-0.0
2012-12-07;-0.0;-0.0
2012-12-10;-0.0;-0.0
2012-12-11;-0.0;-0.0
2012-12-12;-0.0;-0.0
2012-12-13;-0.0;-0.0
2012-12-14;-0.0;-0.0
2012-12-17;-0.0;-0.0
2012-12-18;-0.0;-0.0
2012-12-19;-0.0;-0.0
2012-12-20;-0.0;-0.0
2012-12-21;-0.0;-0.0
2012-12-24;-0.0;-0.0
2012-12-25;-0.0328426923852134;-0.0328426923852134
2012-12-26;-0.028248446859276254;-0.028504747335741525
2012-12-27;-0.023586134235167693;-0.025498071784258704
2012-12-28;-0.02577221571416003;-0.02708686074283098
2013-01-08;-0.029223986414776602;-0.029224943980367124
2013-01-09;-0.024814473385934614;-0.026535814368105815
2013-01-10;-0.02559789587779436;-0.028214111084233853
2013-01-11;-0.023934551539596456;-0.02574317687118999
2013-01-14;-0.023078999803352877;-0.024800766519435642
2013-01-15;-0.02332881590978577;-0.025160064105829497
2013-01-16;-0.024057406473554765;-0.025552100190123186
2013-01-17;-0.023993731660925794;-0.02594125968836198
2013-01-18;-0.022934600916110017;-0.024666743754022172
2013-01-21;-0.022530640703863496;-0.02521728629881311
2013-01-22;-0.02565485044549704;-0.029717433543101267
2013-01-23;-0.024342038144766206;-0.02826465399017215
2013-01-24;-0.023430279135905296;-0.02562406018911158
2013-01-25;-0.02271819912581211;-0.02580414365157281
2013-01-28;-0.022255138404796464;-0.024329809312047316
2013-01-29;-0.022697465882440388;-0.024941606113518772
2013-01-30;-0.02321280224910734;-0.025796136005762523
2013-01-31;-0.02306805097891161;-0.025708688739185755
2013-02-01;-0.023544227613052728;-0.026489903315601623
2013-02-04;-0.02273641746620193;-0.024971203247203796
2013-02-05;-0.022855399544280085;-0.02509899666660548
2013-02-06;-0.024898468447237403;-0.0284191843139672
2013-02-07;-0.023167986366252377;-0.026199090853499377
2013-02-08;-0.02256451096187153;-0.024506945531096287
2013-02-11;-0.022323655741645042;-0.024437491586355956
2013-02-12;-0.02238690400842751;-0.02534324305858774
2013-02-13;-0.022586363938354188;-0.02525495182739882
2013-02-14;-0.02272873573807326;-0.02496553645572036
2013-02-15;-0.022300318319052274;-0.02464535674866153
2013-02-18;-0.022301872508870637;-0.024659088693914408
2013-02-19;-0.021686810493975268;-0.02369450227303328
2013-02-20;-0.022226780244383543;-0.02435286012863205
2013-02-21;-0.022177227812791574;-0.024661782431488796
2013-02-22;-0.02147718760785986;-0.02395968162704777
2013-02-25;-0.022220959876655497;-0.02475547489272994
2013-02-26;-0.02410337527226046;-0.027944590813442576
2013-02-27;-0.022246719554949796;-0.024466603233794612
2013-02-28;-0.022606173266962487;-0.02568873067260091
2013-03-01;-0.02652230582835116;-0.029908729709940563
2013-03-04;-0.02174822942151667;-0.024555379564872512
2013-03-05;-0.021346262421886517;-0.02350963859156002
2013-03-06;-0.02117828437323579;-0.02294008504619068
2013-03-07;-0.021595589033810213;-0.025076680742133064
2013-03-11;-0.021813299520686565;-0.024561527003972416
2013-03-12;-0.02158012220098152;-0.02382974471953131
2013-03-13;-0.02145076162740745;-0.02353803793453972
2013-03-14;-0.021259520285195337;-0.023455784303778447
2013-03-15;-0.02069113030809926;-0.02296637812729094
2013-03-18;-0.021695788429280972;-0.02419515535500138
2013-03-19;-0.02177037282816137;-0.024865814760171502
2013-03-20;-0.021907068348995345;-0.024071256799999323
2013-03-21;-0.020955368439972456;-0.02323265933388668
2013-03-22;-0.02050363627651074;-0.022668139811668157
2013-03-25;-0.021808048037307733;-0.023884007124006863
2013-03-26;-0.021611034684602706;-0.024273014056295873
2013-03-27;-0.021592558369159506;-0.023822408796047457
2013-03-28;-0.021165323485742526;-0.023381017554193667
2013-03-29;-0.020812065873628962;-0.022925112681433487
2013-04-01;-0.021763586673000386;-0.02407002300370889
2013-04-02;-0.021642989582053906;-0.024018900316356277
2013-04-03;-0.021545583135619356;-0.02404644321883578
2013-04-04;-0.021605755739175725;-0.0246347299235935
2013-04-05;-0.020941392237968683;-0.02294140160139657
2013-04-08;-0.021225219220631544;-0.02458608895157644
2013-04-09;-0.020657538600115242;-0.022951892703954455
2013-04-10;-0.020879120470367257;-0.022792169032113428
2013-04-11;-0.02104235405693066;-0.02352824178226144
2013-04-12;-0.021167524553228307;-0.023905584503666318
2013-04-15;-0.021545600131749512;-0.024332329110335872
2013-04-16;-0.022201600553339598;-0.025758713935178517
2013-04-17;-0.021395256506664587;-0.023432259217965316
2013-04-18;-0.021178154988985794;-0.023453325701789138
2013-04-19;-0.021390228679162224;-0.023842377930309418
2013-04-22;-0.021169855633233165;-0.02364124951661497
2013-04-23;-0.021209160693976884;-0.02343917684379213
2013-04-24;-0.021824015226574168;-0.023991104673115375
2013-04-25;-0.021471028966550426;-0.024592270506732596
2013-04-26;-0.0213622875627256;-0.023796030538523326
2013-04-29;-0.020915190652595412;-0.0227725432453
2013-04-30;-0.021491537029246624;-0.024059779645197784
2013-05-02;-0.020976823960550655;-0.02336832808151362
2013-05-03;-0.02042301817376274;-0.02259787316163038
2013-05-06;-0.020850137774625497;-0.022932615254668155
2013-05-07;-0.020537251012763758;-0.022821636669436624
2013-05-08;-0.020537396615146253;-0.022886212580028455
2013-05-10;-0.020389951889245514;-0.022888462249376365
2013-05-13;-0.020049770776050826;-0.02214333711513317
2013-05-14;-0.020318013246546522;-0.02308484431648385
2013-05-15;-0.019851902546445952;-0.022452661577596178
2013-05-16;-0.02036674779335104;-0.022261458541048294
2013-05-17;-0.020224331650667504;-0.022893439343140705
2013-05-20;-0.02041047004868777;-0.023978703881066432
2013-05-21;-0.020154703894965542;-0.023324291357731085
2013-05-22;-0.01987458224750238;-0.02227754617780921
2013-05-23;-0.019488754024406158;-0.021906965253811354
2013-05-24;-0.02062185226260832;-0.02493994562532001
2013-05-27;-0.02324206273500936;-0.02837806005114648
2013-05-28;-0.019801473230389922;-0.02224797371387552
2013-05-29;-0.02002542175625358;-0.02343763382383168
2013-05-30;-0.019497324779823546;-0.02160257389041692
2013-05-31;-0.019393425393239492;-0.021573964251417103
2013-06-03;-0.01920603331615212;-0.021239092596807604
2013-06-04;-0.019566619138027045;-0.021988784794077638
2013-06-05;-0.01928783585387885;-0.021592591012111195
2013-06-06;-0.019579553633817765;-0.022149497867319772
2013-06-07;-0.019042422688560854;-0.02115472008302945
2013-06-10;-0.019355885407132747;-0.021846894781171463
2013-06-11;-0.019149526675377348;-0.021430025936121512
2013-06-13;-0.020152876638202564;-0.02321738868217182
2013-06-14;-0.019407160276146918;-0.021531812446845683
2013-06-17;-0.019578697333935566;-0.02229815985914651
2013-06-18;-0.020117351869552495;-0.023924115691115938
2013-06-19;-0.019122387345472208;-0.021154709750871983
2013-06-20;-0.02071072333650593;-0.02358510005239735
2013-06-21;-0.020111169305293927;-0.022157458153930255
2013-06-24;-0.019719893225716968;-0.02172179962099531
2013-06-25;-0.020812987720867124;-0.025091046997135696
2013-06-26;-0.020295014465272796;-0.02266288609970622
2013-06-27;-0.020227048655495683;-0.022955377668031553
2013-06-28;-0.02037332190747959;-0.02249548229177527
2013-07-01;-0.020522070568073893;-0.02327165137151486
2013-07-02;-0.02078944426876372;-0.02337697685388195
2013-07-03;-0.021276637857293744;-0.024231084243305386
2013-07-04;-0.02037652875652728;-0.02284835365787628
2013-07-05;-0.02092268570455864;-0.0237239941859916
2013-07-08;-0.020674542965089058;-0.02356026255716373
2013-07-09;-0.0200734642081791;-0.02279617228867844
2013-07-10;-0.020155024706161616;-0.022439838148962384
2013-07-11;-0.02020244615887854;-0.02243028062832804
2013-07-12;-0.02011611618877031;-0.022612488851937937
2013-07-15;-0.02026738548136735;-0.022146417267345772
2013-07-16;-0.02042898329835937;-0.022585689441789
2013-07-17;-0.01989552717700468;-0.021893784735175635
2013-07-18;-0.020666991315894796;-0.023152099463485475
2013-07-19;-0.02187754858849038;-0.025018557367000226
2013-07-22;-0.01990159845701553;-0.02209348489116835
2013-07-23;-0.019775417333096578;-0.021786935314790663
2013-07-24;-0.025941437848907102;-0.0280766751362425
2013-07-25;-0.02007628492991668;-0.022488489703542905
2013-07-26;-0.02014567148629281;-0.022755389349069215
2013-07-29;-0.019394615721641174;-0.02149764540467868
2013-07-30;-0.01966435661508058;-0.02222890242187983
2013-07-31;-0.019424266669461832;-0.02143829741721363
2013-08-01;-0.0192707855096921;-0.02169501763591383
2013-08-02;-0.020859285508739268;-0.025640816712340295
2013-08-05;-0.01937127133410833;-0.021663523526690272
2013-08-06;-0.01969324808782095;-0.022254233697506214
2013-08-07;-0.019919908554320846;-0.02253483471226222
2013-08-08;-0.0194379583612917;-0.02165724349196354
2013-08-09;-0.01949559288720934;-0.0219019968706947
2013-08-12;-0.019837392328473494;-0.022313364850357186
2013-08-13;-0.019979954434117413;-0.02308443020863238
2013-08-14;-0.019384443062471918;-0.02171798827709921
2013-08-15;-0.019927768717332837;-0.022608939272263155
2013-08-16;-0.019712263803802206;-0.02244545675457634
2013-08-19;-0.020115604351339373;-0.022491886812937015
2013-08-20;-0.02019156454615885;-0.02307909931126427
2013-08-21;-0.019502228597925934;-0.02171844953241491
2013-08-22;-0.01948393761148818;-0.021565279113497385
2013-08-23;-0.019746472493203805;-0.02215751534829477
2013-08-26;-0.019680027882131475;-0.022182376393866433
2013-08-27;-0.019711908505309163;-0.02226979565149497
2013-08-28;-0.01972686466020453;-0.02211356283728765
2013-08-29;-0.019612729657927448;-0.021820009438570535
2013-08-30;-0.020211829336310282;-0.022831656844464275
2013-09-02;-0.019671271815125027;-0.0218548589590247
2013-09-03;-0.020304379248140922;-0.022994199283874993
2013-09-04;-0.020343900132249102;-0.023900841802278583
2013-09-05;-0.02023651471162257;-0.022876405671445377
2013-09-06;-0.02000668986755282;-0.023020937079483078
2013-09-09;-0.020326999470944105;-0.02351976266939279
2013-09-10;-0.02036665491879104;-0.023201864698133567
2013-09-11;-0.02004138693149385;-0.02213147292901059
2013-09-12;-0.02009524955729678;-0.02249455276240788
2013-09-13;-0.019617366740137084;-0.021918423524692515
2013-09-16;-0.02026341995643306;-0.02318857812361713
2013-09-17;-0.02039926132931734;-0.02318904752061591
2013-09-18;-0.020417943044339772;-0.02340221569286218
2013-09-19;-0.020101358019838568;-0.02277737811591492
2013-09-20;-0.019975276414453305;-0.02293951290325491
2013-09-23;-0.019975446859615543;-0.02256475826140212
2013-09-24;-0.0200207277910692;-0.022345422250071672
2013-09-25;-0.019982001036959882;-0.02222232195106188
2013-09-26;-0.020230480882299593;-0.022982588908888206
2013-09-27;-0.01961393046691797;-0.02193583774999532
2013-09-30;-0.020509883371013553;-0.025487916175106297
2013-10-01;-0.019888609062279645;-0.02218251771295324
2013-10-02;-0.020656845443011038;-0.02411290789353849
2013-10-03;-0.019812475728871046;-0.022658222524904112
2013-10-04;-0.019733528260064092;-0.022009410910750433
2013-10-07;-0.018951572778311457;-0.021513044943764242
2013-10-08;-0.019422531343406536;-0.02193103531112337
2013-10-09;-0.0193074580509486;-0.02196806442894117
2013-10-10;-0.019471052463464072;-0.022946343880620248
2013-10-11;-0.019113138084798066;-0.021621222867851432
2013-10-14;-0.01880346010742684;-0.021381818273732936
2013-10-15;-0.018900372032156405;-0.02141512869302943
2013-10-16;-0.0191373686987333;-0.021912403024231444
2013-10-17;-0.019224402358110574;-0.022073867507386477
2013-10-18;-0.020144296321335926;-0.023956906422977455
2013-10-21;-0.01899366401444283;-0.021075308899863938
2013-10-22;-0.018898050483679242;-0.021055310150794246
2013-10-23;-0.019387179220587344;-0.022080370399084726
2013-10-24;-0.018972946659805753;-0.021458350727923858
2013-10-25;-0.019085837878866464;-0.021598060764327767
2013-10-28;-0.018818890249964276;-0.020955019148273805
2013-10-29;-0.019543194785330068;-0.02231558308157494
2013-10-30;-0.019216122735007623;-0.022073331609542203
2013-10-31;-0.018784272057367494;-0.020852482132750715
2013-11-01;-0.0190413749507208;-0.021195687231184635
2013-11-05;-0.01904146088617312;-0.02141435340354086
2013-11-06;-0.019644723742763492;-0.022973407514836255
2013-11-07;-0.01927464230723614;-0.02176979734423753
2013-11-08;-0.019162045568974467;-0.021950048223589678
2013-11-11;-0.018957342410746963;-0.020917312774301346
2013-11-12;-0.01944388194587833;-0.022115005114089197
2013-11-13;-0.019154053634862906;-0.021445474359134083
2013-11-14;-0.019008134378347454;-0.021734572592159874
2013-11-15;-0.01899607677604144;-0.022239400268971327
2013-11-18;-0.018697741466552113;-0.02097300700289724
2013-11-19;-0.018466811294659963;-0.02071510713299092
2013-11-20;-0.018674006210995336;-0.021026853704859846
2013-11-21;-0.01857543796787338;-0.020976039426288676
2013-11-22;-0.01865789296830391;-0.020862114978099044
2013-11-25;-0.01847373311526157;-0.020655295277096714
2013-11-26;-0.01861033181472938;-0.021019030779878087
2013-11-27;-0.018908600868121128;-0.021428736451306503
2013-11-28;-0.018548323978941517;-0.021095982230681327
2013-11-29;-0.01866140563080123;-0.021191701553501373
2013-12-02;-0.018678421269040547;-0.021018162558527342
2013-12-03;-0.01856112913279282;-0.020866776024033893
2013-12-04;-0.018998008863523614;-0.02150802732042025
2013-12-05;-0.018724832448599703;-0.02118793124808411
2013-12-06;-0.01916598902274587;-0.02198503998176125
2013-12-09;-0.0189473796010533;-0.02119243545792773
2013-12-10;-0.019538482010738704;-0.023864870970712656
2013-12-11;-0.018903420564989618;-0.021320751348900303
2013-12-12;-0.018650207765345556;-0.020833193194323165
2013-12-13;-0.019050794671236125;-0.021638817949249545
2013-12-16;-0.018904844964862638;-0.021507064804007527
2013-12-17;-0.01884178015622037;-0.021111054343210995
2013-12-18;-0.018935226556440636;-0.02170573268585561
2013-12-19;-0.018868678414241016;-0.021360446870285786
2013-12-20;-0.0189098360060474;-0.021481975262719267
2013-12-23;-0.019154684011747598;-0.021598968579646854
2013-12-24;-0.018913739141576232;-0.021469477084953288
2013-12-25;-0.018957965331783854;-0.02114785257165356
2013-12-26;-0.019313955683525532;-0.021989172441798707
2013-12-27;-0.01935113255262438;-0.02211021589069205
2013-12-30;-0.01898707186788133;-0.021371428162423874
2014-01-06;-0.019008307567447594;-0.021265001373034862
2014-01-08;-0.0193310113843867;-0.02188909606722457
2014-01-09;-0.019794483106133284;-0.022903079506532024
2014-01-10;-0.01953110302362853;-0.022012301283956155
2014-01-13;-0.01975517452604105;-0.022189707736792727
2014-01-14;-0.019521688164322898;-0.021977359999386235
2014-01-15;-0.019478368232121276;-0.021864854750875348
2014-01-16;-0.019433624175344534;-0.021706154756201794
2014-01-17;-0.019745265125912626;-0.02236752200764572
2014-01-20;-0.019308715230768176;-0.02165848957390451
2014-01-21;-0.01952354884508177;-0.021869549058298746
2014-01-22;-0.019888736829606072;-0.02241531394618693
2014-01-23;-0.020204579591580292;-0.02348820786168585
2014-01-24;-0.01952982135313133;-0.02174779899753543
2014-01-27;-0.020548948879090603;-0.023911428510898065
2014-01-28;-0.02015244082272374;-0.022774350149474806
2014-01-29;-0.019816659593396378;-0.022191052251200837
2014-01-30;-0.020473231545172402;-0.02316126240145455
2014-01-31;-0.020169927126731484;-0.02243686492377836
2014-02-03;-0.020380150972634254;-0.02301715092782416
2014-02-04;-0.020474061045915416;-0.022893072886179016
2014-02-05;-0.020601069672297207;-0.023221279710669687
2014-02-06;-0.020608888669093942;-0.023248452261559832
2014-02-07;-0.02029275826866347;-0.022872944403143337
2014-02-10;-0.02088910572239465;-0.023671561583298847
2014-02-11;-0.020153545236350677;-0.023165967264731968
2014-02-12;-0.01996462188612596;-0.022221338411541773
2014-02-13;-0.020171066991928048;-0.022771175576690866
2014-02-14;-0.020362499636927704;-0.02393507000365095
2014-02-17;-0.019811111100098495;-0.022730054575471864
2014-02-18;-0.019629953032176083;-0.021900391537728
2014-02-19;-0.019870062821224943;-0.022522617985195763
2014-02-20;-0.020200526455620923;-0.022764153800159344
2014-02-21;-0.0196316668661711;-0.022116005651735143
2014-02-24;-0.020112262559927804;-0.022879372685951395
2014-02-25;-0.01974560213940845;-0.022277891895152568
2014-02-26;-0.01957213048944153;-0.021823246216057843
2014-02-27;-0.020023785963497916;-0.02287546496294234
2014-02-28;-0.019983158074276326;-0.022762003796418132
2014-03-03;-0.020009406824387264;-0.022681309005570617
2014-03-04;-0.02264958708219854;-0.02614087195368095
2014-03-05;-0.02269846469765927;-0.025555251047001615
2014-03-06;-0.02328683647998064;-0.027059737106705815
2014-03-07;-0.023053504612545937;-0.026349358237883154
2014-03-11;-0.023247240559410732;-0.02632327893969833
2014-03-12;-0.023569184142614035;-0.02661967047791423
2014-03-13;-0.023310025960046048;-0.026442669074657674
2014-03-14;-0.024265539408404375;-0.027112303331833846
2014-03-17;-0.024479326752612586;-0.027682063001084167
2014-03-18;-0.024389621247946674;-0.02756022323802621
2014-03-19;-0.027062669533112774;-0.035291756651397554
2014-03-20;-0.02487042525445567;-0.028189979894111806
2014-03-21;-0.02478021149457825;-0.02798400248669678
2014-03-24;-0.02480660394496592;-0.027740463356281535
2014-03-25;-0.024881981935782876;-0.027902762919647155
2014-03-26;-0.024940801274733797;-0.02833526477653312
2014-03-27;-0.024564364831677073;-0.02811434221572006
2014-03-28;-0.024628716000470546;-0.02764059937360897
2014-03-31;-0.024621098362616802;-0.027314844164468444
2014-04-01;-0.024898467698572447;-0.02756780711338263
2014-04-02;-0.02546188514846187;-0.02992893067523124
2014-04-03;-0.02479955896185752;-0.02793053344109059
2014-04-04;-0.025213669863145615;-0.029683825811488693
2014-04-07;-0.024659090126055418;-0.027496313819954928
2014-04-08;-0.02467027471090021;-0.027381334107923358
2014-04-09;-0.025453228477397383;-0.02887471353630569
2014-04-10;-0.024810823237038846;-0.027770761355048707
2014-04-11;-0.024633328280514483;-0.027743293257146247
2014-04-14;-0.02491069771120114;-0.02798772006586651
2014-04-15;-0.024584067676217024;-0.027455427209930588
2014-04-16;-0.025128064609467947;-0.02827677003141533
2014-04-17;-0.025097595651351876;-0.028261093890096234
2014-04-18;-0.024956129359266385;-0.027850059721187783
2014-04-21;-0.02547881153628059;-0.029415951158698245
2014-04-22;-0.025677804062233363;-0.028461805273481827
2014-04-23;-0.026100847907333507;-0.028560178012029577
2014-04-24;-0.02550101038911615;-0.0287575204284396
2014-04-25;-0.025728266710581506;-0.028321052175245186
2014-04-28;-0.0269684694413498;-0.02985946611424753
2014-04-29;-0.025620924830610577;-0.028594528751051746
2014-04-30;-0.027114067329857022;-0.031617020319162144
2014-05-02;-0.02565386781198236;-0.028368686763210832
2014-05-05;-0.0261739127404647;-0.029099628058191263
2014-05-06;-0.026178868983647217;-0.030088485028236543
2014-05-07;-0.02596176288154433;-0.029158388070550753
2014-05-08;-0.02625949364513232;-0.029068403270495174
2014-05-12;-0.026196745965546667;-0.02898720523541273
2014-05-13;-0.025540751384936097;-0.028728305182673466
2014-05-14;-0.026492102018819158;-0.02975786320975475
2014-05-15;-0.026047724869139904;-0.029177586071975996
2014-05-16;-0.02732333677774904;-0.03430478610426481
2014-05-19;-0.02637133139257375;-0.030202067318630302
2014-05-20;-0.025931277983607295;-0.028761889812520793
2014-05-21;-0.026564166466395773;-0.02954483106819038
2014-05-22;-0.025268522563994682;-0.028583736271691404
2014-05-23;-0.025167727846435627;-0.028460308563993068
