date;var;cvar
2012-06-04;-0.0;-0.0
2012-06-05;-0.0;-0.0
2012-06-06;-0.0;-0.0
2012-06-07;-0.0;-0.0
2012-06-08;-0.0;-0.0
2012-06-09;-0.0;-0.0
2012-06-13;-0.0;-0.0
2012-06-14;-0.0;-0.0
2012-06-15;-0.0;-0.0
2012-06-18;-0.0;-0.0
2012-06-19;-0.0;-0.0
2012-06-20;-0.0;-0.0
2012-06-21;-0.0;-0.0
2012-06-22;-0.0;-0.0
2012-06-25;-0.0;-0.0
2012-06-26;-0.0;-0.0
2012-06-27;-0.0;-0.0
2012-06-28;-0.0;-0.0
2012-06-29;-0.0;-0.0
2012-07-02;-0.0;-0.0
2012-07-03;-0.0;-0.0
2012-07-04;-0.0;-0.0
2012-07-05;-0.0;-0.0
2012-07-06;-0.0;-0.0
2012-07-09;-0.0;-0.0
2012-07-10;-0.0;-0.0
2012-07-11;-0.0;-0.0
2012-07-12;-0.0;-0.0
2012-07-13;-0.0;-0.0
2012-07-16;-0.0;-0.0
2012-07-17;-0.0;-0.0
2012-07-18;-0.0;-0.0
2012-07-19;-0.0;-0.0
2012-07-20;-0.0;-0.0
2012-07-23;-0.0;-0.0
2012-07-24;-0.0;-0.0
2012-07-25;-0.0;-0.0
2012-07-26;-0.0;-0.0
2012-07-27;-0.0;-0.0
2012-07-30;-0.0;-0.0
2012-07-31;-0.0;-0.0
2012-08-01;-0.0;-0.0
2012-08-02;-0.0;-0.0
2012-08-03;-0.0;-0.0
2012-08-06;-0.0;-0.0
2012-08-07;-0.0;-0.0
2012-08-08;-0.0;-0.0
2012-08-09;-0.0;-0.0
2012-08-10;-0.0;-0.0
2012-08-13;-0.0;-0.0
2012-08-14;-0.0;-0.0
2012-08-15;-0.0;-0.0
2012-08-16;-0.0;-0.0
2012-08-17;-0.0;-0.0
2012-08-20;-0.0;-0.0
2012-08-21;-0.0;-0.0
2012-08-22;-0.0;-0.0
2012-08-23;-0.0;-0.0
2012-08-24;-0.0;-0.0
2012-08-27;-0.0;-0.0
2012-08-28;-0.0;-0.0
2012-08-29;-0.0;-0.0
2012-08-30;-0.0;-0.0
2012-08-31;-0.0;-0.0
2012-09-03;-0.0;-0.0
2012-09-04;-0.0;-0.0
2012-09-05;-0.0;-0.0
2012-09-06;-0.0;-0.0
2012-09-07;-0.0;-0.0
2012-09-10;-0.0;-0.0
2012-09-11;-0.0;-0.0
2012-09-12;-0.0;-0.0
2012-09-13;-0.0;-0.0
2012-09-14;-0.0;-0.0
2012-09-17;-0.0;-0.0
2012-09-18;-0.0;-0.0
2012-09-19;-0.0;-0.0
2012-09-20;-0.0;-0.0
2012-09-21;-0.0;-0.0
2012-09-24;-0.0;-0.0
2012-09-25;-0.0;-0.0
2012-09-26;-0.0;-0.0
2012-09-27;-0.0;-0.0
2012-09-28;-0.0;-0.0
2012-10-01;-0.0;-0.0
2012-10-02;-0.0;-0.0
2012-10-03;-0.0;-0.0
2012-10-04;-0.0;-0.0
2012-10-05;-0.0;-0.0
2012-10-08;-0.0;-0.0
2012-10-09;-0.0;-0.0
2012-10-10;-0.0;-0.0
2012-10-11;-0.0;-0.0
2012-10-12;-0.0;-0.0
2012-10-15;-0.0;-0.0
2012-10-16;-0.0;-0.0
2012-10-17;-0.0;-0.0
2012-10-18;-0.0;-0.0
2012-10-19;-0.0;-0.0
2012-10-22;-0.0;-0.0
2012-10-23;-0.0;-0.0
2012-10-24;-0.0;-0.0
2012-10-25;-0.0;-0.0
2012-10-26;-0.0;-0.0
2012-10-29;-0.0;-0.0
2012-10-30;-0.0;-0.0
2012-10-31;-0.0;-0.0
2012-11-01;-0.0;-0.0
2012-11-02;-0.0;-0.0
2012-11-06;-0.0;-0.0
2012-11-07;-0.0;-0.0
2012-11-08;-0.0;-0.0
2012-11-09;-0.0;-0.0
2012-11-12;-0.0;-0.0
2012-11-13;-0.0;-0.0
2012-11-14;-0.0;-0.0
2012-11-15;-0.0;-0.0
2012-11-16;-0.0;-0.0
2012-11-19;-0.0;-0.0
2012-11-20;-0.0;-0.0
2012-11-21;-0.0;-0.0
2012-11-22;-0.0;-0.0
2012-11-23;-0.0;-0.0
2012-11-26;-0.0;-0.0
2012-11-27;-0.0;-0.0
2012-11-28;-0.0;-0.0
2012-11-29;-0.0;-0.0
2012-11-30;-0.0;-0.0
2012-12-03;-0.0;-0.0
2012-12-04;-0.0;-0.0
2012-12-05;-0.0;-0.0
2012-12-06;-0.0;-0.0
2012-12-07;-0.0;-0.0
2012-12-10;-0.0;-0.0
2012-12-11;-0.0;-0.0
2012-12-12;-0.0;-0.0
2012-12-13;-0.0;-0.0
2012-12-14;-0.0;-0.0
2012-12-17;-0.0;-0.0
2012-12-18;-0.0;-0.0
2012-12-19;-0.0;-0.0
2012-12-20;-0.0;-0.0
2012-12-21;-0.0;-0.0
2012-12-24;-0.0;-0.0
2012-12-25;-0.006548471192784017;-0.01081933783180341
2012-12-26;-0.006513407525724085;-0.01078133544709953
2012-12-27;-0.006495720960353924;-0.010749225156183834
2012-12-28;-0.006478491066575288;-0.010730652541344515
2013-01-08;-0.006479669811875922;-0.010729105262792516
2013-01-09;-0.006484600596430362;-0.010780270561834698
2013-01-10;-0.00649656612736815;-0.010786202203427377
2013-01-11;-0.00653788244520946;-0.010826636130373267
2013-01-14;-0.006547703729357972;-0.010834346761086557
2013-01-15;-0.006490346440806493;-0.010789790895200893
2013-01-16;-0.00653086896790779;-0.01082397544658657
2013-01-17;-0.00651546024518408;-0.010794412838730555
2013-01-18;-0.006543700689725503;-0.010800779617877159
2013-01-21;-0.006414917838379617;-0.010678618917743996
2013-01-22;-0.006434720898214811;-0.010683175075028202
2013-01-23;-0.0064204654230150485;-0.010681201021454183
2013-01-24;-0.006375456787874948;-0.010624594092401324
2013-01-25;-0.006417791675985213;-0.010655546109099672
2013-01-28;-0.006406623538579953;-0.01065382431165844
2013-01-29;-0.006219504334473703;-0.010401342816307606
2013-01-30;-0.006369898440291718;-0.010576996419717405
2013-01-31;-0.006390456405701992;-0.01055810192284698
2013-02-01;-0.006392913274838648;-0.010580640043084667
2013-02-04;-0.006418227131277647;-0.010584003688012874
2013-02-05;-0.006430775319294339;-0.010602633892057348
2013-02-06;-0.0063703567421120825;-0.010530077822962999
2013-02-07;-0.006416808007757046;-0.010554738203414996
2013-02-08;-0.006373034358181887;-0.010508261503044966
2013-02-11;-0.006317866136175582;-0.01044645326333925
2013-02-12;-0.006372503889410623;-0.010486362467959476
2013-02-13;-0.006431505404927401;-0.01049852610411435
2013-02-14;-0.0063552486613053395;-0.010425002638245395
2013-02-15;-0.006355373705852461;-0.010429084178324648
2013-02-18;-0.006316888390103116;-0.010376612963071713
2013-02-19;-0.00628024724884866;-0.010343573224550536
2013-02-20;-0.006213025523076267;-0.01026819196005772
2013-02-21;-0.006276475645864303;-0.010320372317723356
2013-02-22;-0.006420009485477714;-0.010448043956248189
2013-02-25;-0.006330152605596216;-0.010361825155149166
2013-02-26;-0.006228114014783584;-0.010229804952606955
2013-02-27;-0.006292228026959209;-0.010309059818718734
2013-02-28;-0.006287632503232562;-0.010292057958997188
2013-03-01;-0.006291483453860943;-0.010313645616694182
2013-03-04;-0.006372525982938783;-0.010384113486484702
2013-03-05;-0.006177102185845137;-0.010125050077406102
2013-03-06;-0.00618138279898519;-0.01014830795472474
2013-03-07;-0.006178377730450143;-0.010160036371100328
2013-03-11;-0.006156733038097174;-0.010152458547700433
2013-03-12;-0.006157314334109863;-0.010136830301623784
2013-03-13;-0.006158182660609727;-0.01011231832323154
2013-03-14;-0.006202652984342045;-0.010155429651321247
2013-03-15;-0.006162881901773285;-0.01013357152028329
2013-03-18;-0.006082701296924682;-0.010019526728645244
2013-03-19;-0.0060949974699076835;-0.010079436405979796
2013-03-20;-0.006133482201555692;-0.010096824670162772
2013-03-21;-0.006055160095926619;-0.009986047843568577
2013-03-22;-0.006049284895332026;-0.00998506253246912
2013-03-25;-0.006135097333076273;-0.010107577744781182
2013-03-26;-0.006180452315621273;-0.010159393880573872
2013-03-27;-0.006224811213525407;-0.010163677496343039
2013-03-28;-0.00614469708344335;-0.010130200721760522
2013-03-29;-0.006141582150908623;-0.010101751282431678
2013-04-01;-0.0061412150645285424;-0.010116792755994967
2013-04-02;-0.006173546911967492;-0.01012387756655531
2013-04-03;-0.006042256966138219;-0.010002591151419424
2013-04-04;-0.006075013391150769;-0.010000134140060155
2013-04-05;-0.006006947962284734;-0.009926766916105908
2013-04-08;-0.0059640584102762986;-0.009880437608090176
2013-04-09;-0.005994344740857359;-0.00992583514203482
2013-04-10;-0.0059715127719885495;-0.009935617401256855
2013-04-11;-0.005959815872735345;-0.009912443602688366
2013-04-12;-0.006100212239680767;-0.010061275341073619
2013-04-15;-0.006042565601699754;-0.01004661793855728
2013-04-16;-0.006188693109480322;-0.010210242231691124
2013-04-17;-0.006190192054921585;-0.010228350829966773
2013-04-18;-0.006250478564377276;-0.010275794833013451
2013-04-19;-0.006268432263024052;-0.010307700754635014
2013-04-22;-0.006160948729577566;-0.010179136904885375
2013-04-23;-0.006133977927279616;-0.01017594382641153
2013-04-24;-0.006126994489852518;-0.010134594110184074
2013-04-25;-0.00602639296804218;-0.01005710043642176
2013-04-26;-0.006073360515294688;-0.01009510322490428
2013-04-29;-0.0061253285543929155;-0.01010505447126991
2013-04-30;-0.006014182710769344;-0.010017416378105817
2013-05-02;-0.005925260286579932;-0.00993142170296019
2013-05-03;-0.005731858442050693;-0.009687191318549915
2013-05-06;-0.005697315095432376;-0.009648699738624558
2013-05-07;-0.005589304621552639;-0.009562686071805842
2013-05-08;-0.005557347309266418;-0.009497056470715203
2013-05-10;-0.005658598643561332;-0.009581396105474357
2013-05-13;-0.0055053708151841605;-0.009449237952352672
2013-05-14;-0.005557951094235667;-0.009515724110950221
2013-05-15;-0.00540990911534411;-0.009289938910379094
2013-05-16;-0.0054384028781815155;-0.009358971599378239
2013-05-17;-0.005525933823390452;-0.009421937514408564
2013-05-20;-0.005323479253796557;-0.009231520856687853
2013-05-21;-0.005292747171758268;-0.009147611903768152
2013-05-22;-0.005328511033929627;-0.00921330744493096
2013-05-23;-0.00526095016328654;-0.009140399374296929
2013-05-24;-0.0053058834019478265;-0.0091870344158526
2013-05-27;-0.005375562626284885;-0.009246468791552996
2013-05-28;-0.0054087500987343665;-0.009233009600128607
2013-05-29;-0.00535280751979445;-0.009216284572891498
2013-05-30;-0.005542684125021379;-0.009395991483355896
2013-05-31;-0.005509729082886212;-0.009308571502168987
2013-06-03;-0.005493792920518399;-0.009324029871916464
2013-06-04;-0.005383465692048015;-0.009200632986991754
2013-06-05;-0.0053476020677668025;-0.009151144592979244
2013-06-06;-0.0053740991650238195;-0.009184963476046928
2013-06-07;-0.005459726547853635;-0.009242466383593845
2013-06-10;-0.005445448407821928;-0.009229373123782823
2013-06-11;-0.005489701488935816;-0.009244540206828227
2013-06-13;-0.005611736872970612;-0.009402514776571787
2013-06-14;-0.005753062624197163;-0.009561494400608234
2013-06-17;-0.00570482763245402;-0.009536814367282103
2013-06-18;-0.00570566359885672;-0.009530830248977216
2013-06-19;-0.005687421137723841;-0.00951092150281192
2013-06-20;-0.00571031574778419;-0.00955790401438506
2013-06-21;-0.005795828839775086;-0.009648313799085132
2013-06-24;-0.005700318266425822;-0.009550593609256947
2013-06-25;-0.005711033483604691;-0.009583795812225878
2013-06-26;-0.0056142915844456616;-0.009485684636134839
2013-06-27;-0.0056132056114579325;-0.00949756588046763
2013-06-28;-0.005623631605526508;-0.009535527528981487
2013-07-01;-0.005536198432984644;-0.009451869612203595
2013-07-02;-0.005603750314210637;-0.009615060500989134
2013-07-03;-0.005642425804277636;-0.009666228309884123
2013-07-04;-0.005698455169215008;-0.009727712944081724
2013-07-05;-0.005612351018359009;-0.009676092496765458
2013-07-08;-0.005573320345712393;-0.009643995017725305
2013-07-09;-0.005454549798925961;-0.009499862811993848
2013-07-10;-0.005449836801620572;-0.009479657300964197
2013-07-11;-0.0054798194789440835;-0.009512921368814032
2013-07-12;-0.005362132168504822;-0.009420867239460753
2013-07-15;-0.005268895284669669;-0.009337322927158696
2013-07-16;-0.0052892215229115806;-0.009346341875023347
2013-07-17;-0.0053060059585604;-0.00934415782576453
2013-07-18;-0.005277939641443127;-0.009336075444161453
2013-07-19;-0.005352304848609205;-0.009416912909672935
2013-07-22;-0.0053847035150096775;-0.009451571242584837
2013-07-23;-0.005282666580342986;-0.009339338979653347
2013-07-24;-0.005090166474034314;-0.009157756191606057
2013-07-25;-0.005078918979757205;-0.00910804468695713
2013-07-26;-0.0050772523538892295;-0.009123039110943813
2013-07-29;-0.005120052210371394;-0.009202595509519487
2013-07-30;-0.005150690760004293;-0.00919706906334462
2013-07-31;-0.005170969560478807;-0.009218148124052753
2013-08-01;-0.005093318009322809;-0.009104896316929751
2013-08-02;-0.005072241816479065;-0.00910261767351266
2013-08-05;-0.005022930829633312;-0.009058454828427941
2013-08-06;-0.005014489338945107;-0.009026659522844045
2013-08-07;-0.00511809629102899;-0.009157217878177377
2013-08-08;-0.00513828312929776;-0.00914036615409964
2013-08-09;-0.005088392554431582;-0.00910178808387893
2013-08-12;-0.005032149360059773;-0.009066854007603951
2013-08-13;-0.004993729086195764;-0.008994688888245646
2013-08-14;-0.004958501558836205;-0.008991107008058186
2013-08-15;-0.00497104884709592;-0.008986632198634499
2013-08-16;-0.005009010067205088;-0.009043068111785083
2013-08-19;-0.005037673473299357;-0.009114532435326221
2013-08-20;-0.00509526269496055;-0.009211469211363866
2013-08-21;-0.00508016762558266;-0.009192829144839026
2013-08-22;-0.005152214981107884;-0.009286410540254263
2013-08-23;-0.004017550483430755;-0.008032955474018867
2013-08-26;-0.003376395738738744;-0.007310418252487037
2013-08-27;-0.0030465285273802026;-0.0069478574388732745
2013-08-28;-0.0030510272995636274;-0.006961512385028559
2013-08-29;-0.0031512136220597313;-0.007073165094843107
2013-08-30;-0.0032952991158622753;-0.007231589301013535
2013-09-02;-0.0034709624219636053;-0.0074466966990869715
2013-09-03;-0.0037050100702373055;-0.007682414084676103
2013-09-04;-0.003952495245933621;-0.007942295940592375
2013-09-05;-0.00409059253065949;-0.008164869095143364
2013-09-06;-0.004085450558523157;-0.008181940542851672
2013-09-09;-0.00425521811312375;-0.008359240613748698
2013-09-10;-0.004350561703475548;-0.008462984471561345
2013-09-11;-0.004454176357125003;-0.008577735375682521
2013-09-12;-0.004597794702848923;-0.008733578401238198
2013-09-13;-0.00466479362659321;-0.008834683512793165
2013-09-16;-0.0047958525690356725;-0.008983248694743925
2013-09-17;-0.0048441418912692534;-0.009000157812493019
2013-09-18;-0.00485043207381054;-0.008955635540422877
2013-09-19;-0.0048687216452898;-0.009014934569690321
2013-09-20;-0.004763707433613398;-0.008935751222259595
2013-09-23;-0.004821030110169578;-0.008962852196114297
2013-09-24;-0.004884274653339874;-0.009026820496515446
2013-09-25;-0.00485485506655593;-0.00899448974591906
2013-09-26;-0.0048445531199803465;-0.00898333653037087
2013-09-27;-0.004732654137385374;-0.008861638863123071
2013-09-30;-0.004758620058287049;-0.008896022163334088
2013-10-01;-0.0047999776631015975;-0.008943039649302785
2013-10-02;-0.004846042680366946;-0.00900487504980891
2013-10-03;-0.004892305791208917;-0.009025355729010755
2013-10-04;-0.0048859027104978525;-0.009028410332370961
2013-10-07;-0.004856738269307924;-0.00899235066702104
2013-10-08;-0.004914598690301021;-0.009031125899572778
2013-10-09;-0.0048360162475262645;-0.008960686261291085
2013-10-10;-0.004807961255345676;-0.008903567864029738
2013-10-11;-0.00472140663540659;-0.008824551654698202
2013-10-14;-0.004747273651785306;-0.008839516584996189
2013-10-15;-0.004691716850734794;-0.008808624610090587
2013-10-16;-0.004631617556779801;-0.008739271226181854
2013-10-17;-0.004653084171453612;-0.008782223403824948
2013-10-18;-0.004762751416667536;-0.008888212142074404
2013-10-21;-0.004698191927873252;-0.008804744087659752
2013-10-22;-0.004740465275798522;-0.008853973463754904
2013-10-23;-0.00475275035193078;-0.0088815146911809
2013-10-24;-0.00471039234973362;-0.00880569702920783
2013-10-25;-0.004715641732571166;-0.008809750040941311
2013-10-28;-0.004759083702272932;-0.008873906323893859
2013-10-29;-0.004664268871833925;-0.008757596708389881
2013-10-30;-0.004615118373448762;-0.008709997705103148
2013-10-31;-0.004557700969473336;-0.008658481370189534
2013-11-01;-0.0046477604098309295;-0.008762220304012473
2013-11-05;-0.004689286224851458;-0.008775761584976192
2013-11-06;-0.004733182351162079;-0.008810865960641203
2013-11-07;-0.004727906010344786;-0.008799188592665812
2013-11-08;-0.004692405438451324;-0.008774683361554288
2013-11-11;-0.004751829252701196;-0.008869608347487946
2013-11-12;-0.004734904155880541;-0.008833935465901662
2013-11-13;-0.004693382561786777;-0.00879767486568947
2013-11-14;-0.004743649945750995;-0.008868249386295084
2013-11-15;-0.004729596539306271;-0.008850274235725831
2013-11-18;-0.004775199246991142;-0.008933653334202856
2013-11-19;-0.004758079098562555;-0.008887086209169063
2013-11-20;-0.004826229091687187;-0.008960631369381205
2013-11-21;-0.004791106947361527;-0.00892976783007578
2013-11-22;-0.004914989541792879;-0.009056963869580792
2013-11-25;-0.00485027483712371;-0.008977193021572629
2013-11-26;-0.004867389359065888;-0.008979593774271693
2013-11-27;-0.004888978656936199;-0.00904605225210474
2013-11-28;-0.004881457744668975;-0.009016147644954682
2013-11-29;-0.0048246390793698565;-0.008968735482961187
2013-12-02;-0.00478413922926141;-0.008943136972198083
2013-12-03;-0.004829318209860566;-0.008987178921572199
2013-12-04;-0.004891534479940204;-0.009064971979270989
2013-12-05;-0.004863923365231986;-0.009065437370898719
2013-12-06;-0.00486655184127224;-0.009053640764647137
2013-12-09;-0.004830448210151772;-0.009023269468774096
2013-12-10;-0.004816826200711693;-0.009015109565586602
2013-12-11;-0.004769050242007283;-0.008990822729253384
2013-12-12;-0.004760924856960742;-0.008976122028630292
2013-12-13;-0.004746449352533541;-0.008932827959704334
2013-12-16;-0.004686197131097409;-0.008898745001872568
2013-12-17;-0.0045964717879134025;-0.00882374936732023
2013-12-18;-0.004620317320514631;-0.008850474821599901
2013-12-19;-0.004607394823387086;-0.008854141902036311
2013-12-20;-0.004590447116212642;-0.008835011427853133
2013-12-23;-0.004618009631581693;-0.008855027401832277
2013-12-24;-0.004563167729038771;-0.008826641149635581
2013-12-25;-0.004510909604383547;-0.008771289588908323
2013-12-26;-0.00456059000004166;-0.00882229905216418
2013-12-27;-0.004561292949286799;-0.008811138237808928
2013-12-30;-0.004604917356331764;-0.008860623586419834
2014-01-06;-0.004583967722168465;-0.00884821407655869
2014-01-08;-0.004794633982104047;-0.00904067184536965
2014-01-09;-0.004799978299025251;-0.00906635822638793
2014-01-10;-0.004746566240380787;-0.008990095937041632
2014-01-13;-0.004792211304020829;-0.009063885918099044
2014-01-14;-0.004855055470596046;-0.009107730570472188
2014-01-15;-0.004913276603333533;-0.009174094045291313
2014-01-16;-0.004831870786994343;-0.009090056841625876
2014-01-17;-0.00487799566858096;-0.009128334541598858
2014-01-20;-0.004890325524983375;-0.009144797474821012
2014-01-21;-0.004916197890441921;-0.00916789765085484
2014-01-22;-0.004890835527769498;-0.00917478083033147
2014-01-23;-0.004995148834987692;-0.009264151352552253
2014-01-24;-0.0050039932012827335;-0.009264201407671736
2014-01-27;-0.005082090352186558;-0.009382934908141669
2014-01-28;-0.005217423868851626;-0.009516406407206926
2014-01-29;-0.005168208773259016;-0.009465441729623608
2014-01-30;-0.005168977661012832;-0.009503421900199555
2014-01-31;-0.005197043606535893;-0.009509682373710675
2014-02-03;-0.005198363615699355;-0.009527357120976583
2014-02-04;-0.005217068598202795;-0.009526391620134161
2014-02-05;-0.005296727031890274;-0.00962173765306418
2014-02-06;-0.0051881645085858205;-0.009571900268668497
2014-02-07;-0.005122035848767591;-0.009468694203021316
2014-02-10;-0.005099291067161763;-0.00948031038098395
2014-02-11;-0.005074248755867352;-0.009423887382188152
2014-02-12;-0.005041524147160993;-0.009406364931958051
2014-02-13;-0.005091927609414569;-0.009437924651055588
2014-02-14;-0.005099112315314795;-0.009470114580456797
2014-02-17;-0.0050762129810804765;-0.009433069303668166
2014-02-18;-0.00503990740075891;-0.009411369269930886
2014-02-19;-0.005065530979616514;-0.009415393336372375
2014-02-20;-0.005073066659132575;-0.009441463279453189
2014-02-21;-0.005070836685515159;-0.009430652804898174
2014-02-24;-0.005078022108981183;-0.009446836665340233
2014-02-25;-0.005100259742220113;-0.009505473871814316
2014-02-26;-0.0050831133024319035;-0.00944684959944666
2014-02-27;-0.00506886581593834;-0.009451742531095212
2014-02-28;-0.005153949153255834;-0.009579446357331229
2014-03-03;-0.005155415544755047;-0.009552541489232139
2014-03-04;-0.006311087379530563;-0.0112367518673722
2014-03-05;-0.0062308726697811396;-0.011195348254899963
2014-03-06;-0.006324213470275311;-0.011335631003940812
2014-03-07;-0.006376577393577031;-0.011339698284212227
2014-03-11;-0.006439202613946733;-0.011420521739010557
2014-03-12;-0.006559575852635678;-0.01155991177139758
2014-03-13;-0.006775280920598513;-0.011794281560132115
2014-03-14;-0.006965717454313475;-0.01203564778399878
2014-03-17;-0.007159728443432726;-0.012293833378887148
2014-03-18;-0.006991229100392141;-0.012161569619648042
2014-03-19;-0.006828171306401699;-0.012046831975540843
2014-03-20;-0.00684387168297567;-0.01210425887933381
2014-03-21;-0.006817494892223212;-0.012118648883314244
2014-03-24;-0.006798897988721522;-0.012105451255071748
2014-03-25;-0.0067526370018908205;-0.012051369136568062
2014-03-26;-0.006626535006952409;-0.011951407582863295
2014-03-27;-0.006594199608327441;-0.011908076502694414
2014-03-28;-0.0066669900218416355;-0.01195262582543144
2014-03-31;-0.006673289587846098;-0.011966502976258599
2014-04-01;-0.006577057528440084;-0.011853459428927033
2014-04-02;-0.00656792573320489;-0.011850778775763383
2014-04-03;-0.006569657764407082;-0.011869542310944663
2014-04-04;-0.006575023608105594;-0.011886833424402391
2014-04-07;-0.006557785682075076;-0.011889771767398237
2014-04-08;-0.006657662910059169;-0.012019243660156945
2014-04-09;-0.006629017121421654;-0.011948833547676164
2014-04-10;-0.006643006611785452;-0.01198684186604956
2014-04-11;-0.006565980370356772;-0.01193606862864581
2014-04-14;-0.0065892252362745206;-0.011937610401655415
2014-04-15;-0.006573456599631984;-0.011935920304071233
2014-04-16;-0.006747055001828025;-0.012150157310908943
2014-04-17;-0.006604943399776045;-0.011995689509692568
2014-04-18;-0.00663743072559508;-0.012050955951064556
2014-04-21;-0.006646242470366363;-0.012100006735168029
2014-04-22;-0.006673668377028095;-0.012107612781550606
2014-04-23;-0.006737243920298789;-0.012165859222072802
2014-04-24;-0.006858363889186234;-0.012285519670171267
2014-04-25;-0.00700413075431767;-0.01243586110228423
2014-04-28;-0.0070826132905323965;-0.012539030102767528
2014-04-29;-0.0071248447469052355;-0.012595677330503798
2014-04-30;-0.0072107548394659245;-0.012692192711046522
2014-05-02;-0.007177926366641702;-0.012599578606281898
2014-05-05;-0.0072519902066331705;-0.012659706587133134
2014-05-06;-0.007340006619254179;-0.012745496061294648
2014-05-07;-0.007311355676205212;-0.012704590569236538
2014-05-08;-0.007241271354466755;-0.012671451565278213
2014-05-12;-0.007290235415912486;-0.012690127032535758
2014-05-13;-0.0072683706423064915;-0.012660810905242178
2014-05-14;-0.0071222144143011515;-0.012504915808181168
2014-05-15;-0.0070640957012116975;-0.01244463955204218
2014-05-16;-0.00700846828460119;-0.01237796190393578
2014-05-19;-0.0070498649957925485;-0.012409176511938166
2014-05-20;-0.0070254859916171085;-0.012388417444941468
2014-05-21;-0.007014067246616439;-0.012429451161397409
2014-05-22;-0.006948296059438148;-0.012387440136008128
2014-05-23;-0.006725156421323263;-0.01219813169233417
