Date;var
2020-04-30;-0.0
2020-05-01;-0.0
2020-05-02;-0.0
2020-05-03;-0.0
2020-05-04;-0.0
2020-05-05;-0.0
2020-05-06;-0.0
2020-05-07;-0.0
2020-05-08;-0.0
2020-05-09;-0.0
2020-05-10;-0.0
2020-05-11;-0.0
2020-05-12;-0.0
2020-05-13;-0.0
2020-05-14;-0.0
2020-05-15;-0.0
2020-05-16;-0.0
2020-05-17;-0.0
2020-05-18;-0.0
2020-05-19;-0.0
2020-05-20;-0.0
2020-05-21;-0.0
2020-05-22;-0.0
2020-05-23;-0.0
2020-05-24;-0.0
2020-05-25;-0.0
2020-05-26;-0.0
2020-05-27;-0.0
2020-05-28;-0.0
2020-05-29;-0.0
2020-05-30;-0.0
2020-05-31;-0.0
2020-06-01;-0.0
2020-06-02;-0.0
2020-06-03;-0.0
2020-06-04;-0.0
2020-06-05;-0.0
2020-06-06;-0.0
2020-06-07;-0.0
2020-06-08;-0.0
2020-06-09;-0.0
2020-06-10;-0.0
2020-06-11;-0.0
2020-06-12;-0.0
2020-06-13;-0.0
2020-06-14;-0.0
2020-06-15;-0.0
2020-06-16;-0.0
2020-06-17;-0.0
2020-06-18;-0.0
2020-06-19;-0.0
2020-06-20;-0.0
2020-06-21;-0.0
2020-06-22;-0.0
2020-06-23;-0.0
2020-06-24;-0.0
2020-06-25;-0.0
2020-06-26;-0.0
2020-06-27;-0.0
2020-06-28;-0.0
2020-06-29;-0.0
2020-06-30;-0.0
2020-07-01;-0.0
2020-07-02;-0.0
2020-07-03;-0.0
2020-07-04;-0.0
2020-07-05;-0.0
2020-07-06;-0.0
2020-07-07;-0.0
2020-07-08;-0.0
2020-07-09;-0.0
2020-07-10;-0.0
2020-07-11;-0.0
2020-07-12;-0.0
2020-07-13;-0.0
2020-07-14;-0.0
2020-07-15;-0.0
2020-07-16;-0.0
2020-07-17;-0.0
2020-07-18;-0.0
2020-07-19;-0.0
2020-07-20;-0.0
2020-07-21;-0.0
2020-07-22;-0.0
2020-07-23;-0.0
2020-07-24;-0.0
2020-07-25;-0.0
2020-07-26;-0.0
2020-07-27;-0.0
2020-07-28;-0.0
2020-07-29;-0.0
2020-07-30;-0.0
2020-07-31;-0.0
2020-08-01;-0.0
2020-08-02;-0.0
2020-08-03;-0.0
2020-08-04;-0.0
2020-08-05;-0.0
2020-08-06;-0.0
2020-08-07;-0.0
2020-08-08;-0.0
2020-08-09;-0.0
2020-08-10;-0.0
2020-08-11;-0.0
2020-08-12;-0.0
2020-08-13;-0.0
2020-08-14;-0.0
2020-08-15;-0.0
2020-08-16;-0.0
2020-08-17;-0.0
2020-08-18;-0.0
2020-08-19;-0.0
2020-08-20;-0.0
2020-08-21;-0.0
2020-08-22;-0.0
2020-08-23;-0.0
2020-08-24;-0.0
2020-08-25;-0.0
2020-08-26;-0.0
2020-08-27;-0.0
2020-08-28;-0.0
2020-08-29;-0.0
2020-08-30;-0.0
2020-08-31;-0.0
2020-09-01;-0.0
2020-09-02;-0.0
2020-09-03;-0.0
2020-09-04;-0.0
2020-09-05;-0.0
2020-09-06;-0.0
2020-09-07;-0.0
2020-09-08;-0.03853991428253475
2020-09-09;-0.039020802542282705
2020-09-10;-0.03829832334997957
2020-09-11;-0.037415984114939266
2020-09-12;-0.040799933752469666
2020-09-13;-0.03785545115450861
2020-09-14;-0.041926542813844225
2020-09-15;-0.035858363502388135
2020-09-16;-0.037888749651336484
2020-09-17;-0.03795458842727753
2020-09-18;-0.03734767782285395
2020-09-19;-0.03749997903575757
2020-09-20;-0.043490941915887885
2020-09-21;-0.03806493663361255
2020-09-22;-0.041135095520401746
2020-09-23;-0.038641781873226644
2020-09-24;-0.05831061638387263
2020-09-25;-0.0371400376017377
2020-09-26;-0.08786140608060539
2020-09-27;-0.03816302194689882
2020-09-28;-0.04134807959125057
2020-09-29;-0.042177502387300156
2020-09-30;-0.04096308360958275
2020-10-01;-0.041604787314195237
2020-10-02;-0.03605148456511057
2020-10-03;-0.03913684873031541
2020-10-04;-0.03932600828601107
2020-10-05;-0.09255861331232088
2020-10-06;-0.04020511115800454
2020-10-07;-0.04363303932790936
2020-10-08;-0.03936750738797715
2020-10-09;-0.03620783780712462
2020-10-10;-0.041287067890161115
2020-10-11;-0.03860207319437429
2020-10-12;-0.03899456145843309
2020-10-13;-0.035700890187876526
2020-10-14;-0.03799124649024874
2020-10-15;-0.04515677208082687
2020-10-16;-0.04456896277621122
2020-10-17;-0.04082295164590114
2020-10-18;-0.04177360301678238
2020-10-19;-0.043748065242844
2020-10-20;-0.040875383756499704
2020-10-21;-0.08919562164653833
2020-10-22;-0.07255522236948594
2020-10-23;-0.037090097949361765
2020-10-24;-0.047254385190289835
2020-10-25;-0.07368839819895222
2020-10-26;-0.03852903228324976
2020-10-27;-0.04228451544451492
2020-10-28;-0.03894077982653878
2020-10-29;-0.039607601276413704
2020-10-30;-0.037475041247464105
2020-10-31;-0.10998492210750756
2020-11-01;-0.041607017003964075
2020-11-02;-0.04163740707865378
2020-11-03;-0.03377815239697888
2020-11-04;-0.06550735154418545
2020-11-05;-0.0377290262873104
2020-11-06;-0.03453550007115896
2020-11-07;-0.0410153954560743
2020-11-08;-0.07975850491135744
2020-11-09;-0.03536574151336543
2020-11-10;-0.07486608875811587
2020-11-11;-0.05234154055292571
2020-11-12;-0.08287857305689597
2020-11-13;-0.04171854883263336
2020-11-14;-0.05904758720128776
2020-11-15;-0.041129094580179215
2020-11-16;-0.03539021160653872
2020-11-17;-0.1390696801624402
2020-11-18;-0.04257997098413806
2020-11-19;-0.03380831612906776
2020-11-20;-0.06516231398496398
2020-11-21;-0.03278507988228024
2020-11-22;-0.039831507660044986
2020-11-23;-0.03048718000802106
2020-11-24;-0.03299767632546799
2020-11-25;-0.03349394526793213
2020-11-26;-0.03168219079191388
2020-11-27;-0.04237745234511779
2020-11-28;-0.03378168031158889
2020-11-29;-0.03803546122593717
2020-11-30;-0.033785994611328626
2020-12-01;-0.03705476630853621
2020-12-02;-0.03243528085342791
2020-12-03;-0.0348813861621067
2020-12-04;-0.044004333911134536
2020-12-05;-0.03848773157819631
2020-12-06;-0.032615712195460445
2020-12-07;-0.042013660464164736
2020-12-08;-0.030672085087851277
2020-12-09;-0.07047700377213052
2020-12-10;-0.031997101691986045
2020-12-11;-0.03612728821426033
2020-12-12;-0.04112290997107852
2020-12-13;-0.032901151440697274
2020-12-14;-0.03709494304243697
2020-12-15;-0.036325971077510524
2020-12-16;-0.03676216903387405
2020-12-17;-0.037271668762522775
2020-12-18;-0.04133117850677266
2020-12-19;-0.03425306591446946
2020-12-20;-0.03991626996994256
2020-12-21;-0.05062487420756634
2020-12-22;-0.035586637206206286
2020-12-23;-0.030655486856910233
2020-12-24;-0.06410233308909966
2020-12-25;-0.03827883193899918
2020-12-26;-0.03938031693572651
2020-12-27;-0.03274424353354485
2020-12-28;-0.03380834857790869
2020-12-29;-0.03468963014515736
2020-12-30;-0.033694951458105075
2020-12-31;-0.044776752709253714
2021-01-01;-0.03696321111251092
2021-01-02;-0.04015301656545839
2021-01-03;-0.03378189622616929
2021-01-04;-0.035587494899869954
2021-01-05;-0.03218082496584849
2021-01-06;-0.032790617090687625
2021-01-07;-0.033910774238999145
2021-01-08;-0.03709747325631818
2021-01-09;-0.035332851211190154
2021-01-10;-0.0335204270926278
2021-01-11;-0.03140414633173824
2021-01-12;-0.04061438478540164
2021-01-13;-0.03411329154370659
2021-01-14;-0.047994943917114535
2021-01-15;-0.07526125316314637
2021-01-16;-0.04710817611007089
2021-01-17;-0.07731491744299962
2021-01-18;-0.034650537113768816
2021-01-19;-0.035086387648781046
2021-01-20;-0.04214258870748452
2021-01-21;-0.03261033307070044
2021-01-22;-0.039368493209536094
2021-01-23;-0.03497381229448661
2021-01-24;-0.03982891268191828
2021-01-25;-0.04087026344724036
2021-01-26;-0.03801627243247758
2021-01-27;-0.03456510768295582
2021-01-28;-0.03684910205970489
2021-01-29;-0.035932592904607125
2021-01-30;-0.04343095953460173
2021-01-31;-0.06309466648738161
2021-02-01;-0.0420448271600292
2021-02-02;-0.03479116572687035
2021-02-03;-0.055673303652097945
2021-02-04;-0.03716605912866769
2021-02-05;-0.040431453621500794
2021-02-06;-0.04054344030353307
2021-02-07;-0.04535435959015954
2021-02-08;-0.04993757956187029
2021-02-09;-0.035947249107869304
2021-02-10;-0.0330278665142731
2021-02-11;-0.057527566456645134
2021-02-12;-0.04205760050600089
2021-02-13;-0.04757627859398672
2021-02-14;-0.050807320237532295
2021-02-15;-0.04726071150389628
2021-02-16;-0.046024644522830754
2021-02-17;-0.03898022494431826
2021-02-18;-0.044352782838989004
2021-02-19;-0.03484996435956685
2021-02-20;-0.04631259674203904
2021-02-21;-0.03605872845330282
2021-02-22;-0.03872871517225895
2021-02-23;-0.07919477339890751
2021-02-24;-0.044888652343913545
2021-02-25;-0.05667015001008187
2021-02-26;-0.04441049625574721
2021-02-27;-0.03723508401132588
2021-02-28;-0.03694168829704829
2021-03-01;-0.03611147025637287
2021-03-02;-0.061177472656451515
2021-03-03;-0.05381581107184915
2021-03-04;-0.05587793200759614
2021-03-05;-0.034309511553590986
2021-03-06;-0.04203403555090324
2021-03-07;-0.035690580644127015
2021-03-08;-0.03833403376039746
2021-03-09;-0.04395410213666864
2021-03-10;-0.0475538915459462
2021-03-11;-0.035218788213758644
2021-03-12;-0.03746163579566602
2021-03-13;-0.0416281709053123
2021-03-14;-0.045340543370458494
2021-03-15;-0.04578791793469283
2021-03-16;-0.039673689381901994
2021-03-17;-0.050615963451751615
2021-03-18;-0.04885110428780254
2021-03-19;-0.05417180358066465
2021-03-20;-0.0606314248411582
2021-03-21;-0.038186683373168565
2021-03-22;-0.06502112853922574
2021-03-23;-0.04252385134236548
2021-03-24;-0.039808107733860135
2021-03-25;-0.04224579023960194
2021-03-26;-0.04978286715303083
2021-03-27;-0.047460633390559975
2021-03-28;-0.0710466691798608
2021-03-29;-0.039224635566556296
2021-03-30;-0.04510772043542783
2021-03-31;-0.042832215473321174
2021-04-01;-0.04995414649906515
2021-04-02;-0.04083752193259374
2021-04-03;-0.04251832745460038
2021-04-04;-0.04671816751162848
2021-04-05;-0.038206031687430364
2021-04-06;-0.0952591728136341
2021-04-07;-0.050265773754253035
2021-04-08;-0.03893250516388717
2021-04-09;-0.04124676934120074
2021-04-10;-0.04808767269830853
2021-04-11;-0.0511528840946015
2021-04-12;-0.061660698480946456
2021-04-13;-0.04480809336936192
2021-04-14;-0.042662518695202545
2021-04-15;-0.04443071615681577
2021-04-16;-0.06135344971697909
2021-04-17;-0.03969719085918573
2021-04-18;-0.08248238385230301
2021-04-19;-0.04072272085167746
2021-04-20;-0.04216015193730601
2021-04-21;-0.04902852128884662
2021-04-22;-0.05877098232822538
2021-04-23;-0.04443721425412707
2021-04-24;-0.0794806142966717
2021-04-25;-0.04879061813222745
2021-04-26;-0.044391047401279166
2021-04-27;-0.049996341791972994
2021-04-28;-0.04175541153466656
2021-04-29;-0.06726143099065697
2021-04-30;-0.041389768661658985
2021-05-01;-0.03856702561623104
2021-05-02;-0.040109715704790244
2021-05-03;-0.05245320785179404
2021-05-04;-0.03995092375737031
2021-05-05;-0.05109293253316614
2021-05-06;-0.04801177392790263
2021-05-07;-0.04789134196914661
2021-05-08;-0.04671658046505842
2021-05-09;-0.046629711683416245
2021-05-10;-0.04831178323004349
2021-05-11;-0.04911550328304796
2021-05-12;-0.05886805179415172
2021-05-13;-0.07019192053254729
2021-05-14;-0.04996957171815784
2021-05-15;-0.05139007248755127
2021-05-16;-0.045477457057071395
2021-05-17;-0.05603173858385622
2021-05-18;-0.04335772764166512
2021-05-19;-0.0439117032005219
