Date;cvar
2020-04-30;-0.0
2020-05-01;-0.0
2020-05-02;-0.0
2020-05-03;-0.0
2020-05-04;-0.0
2020-05-05;-0.0
2020-05-06;-0.0
2020-05-07;-0.0
2020-05-08;-0.0
2020-05-09;-0.0
2020-05-10;-0.0
2020-05-11;-0.0
2020-05-12;-0.0
2020-05-13;-0.0
2020-05-14;-0.0
2020-05-15;-0.0
2020-05-16;-0.0
2020-05-17;-0.0
2020-05-18;-0.0
2020-05-19;-0.0
2020-05-20;-0.0
2020-05-21;-0.0
2020-05-22;-0.0
2020-05-23;-0.0
2020-05-24;-0.0
2020-05-25;-0.0
2020-05-26;-0.0
2020-05-27;-0.0
2020-05-28;-0.0
2020-05-29;-0.0
2020-05-30;-0.0
2020-05-31;-0.0
2020-06-01;-0.0
2020-06-02;-0.0
2020-06-03;-0.0
2020-06-04;-0.0
2020-06-05;-0.0
2020-06-06;-0.0
2020-06-07;-0.0
2020-06-08;-0.0
2020-06-09;-0.0
2020-06-10;-0.0
2020-06-11;-0.0
2020-06-12;-0.0
2020-06-13;-0.0
2020-06-14;-0.0
2020-06-15;-0.0
2020-06-16;-0.0
2020-06-17;-0.0
2020-06-18;-0.0
2020-06-19;-0.0
2020-06-20;-0.0
2020-06-21;-0.0
2020-06-22;-0.0
2020-06-23;-0.0
2020-06-24;-0.0
2020-06-25;-0.0
2020-06-26;-0.0
2020-06-27;-0.0
2020-06-28;-0.0
2020-06-29;-0.0
2020-06-30;-0.0
2020-07-01;-0.0
2020-07-02;-0.0
2020-07-03;-0.0
2020-07-04;-0.0
2020-07-05;-0.0
2020-07-06;-0.0
2020-07-07;-0.0
2020-07-08;-0.0
2020-07-09;-0.0
2020-07-10;-0.0
2020-07-11;-0.0
2020-07-12;-0.0
2020-07-13;-0.0
2020-07-14;-0.0
2020-07-15;-0.0
2020-07-16;-0.0
2020-07-17;-0.0
2020-07-18;-0.0
2020-07-19;-0.0
2020-07-20;-0.0
2020-07-21;-0.0
2020-07-22;-0.0
2020-07-23;-0.0
2020-07-24;-0.0
2020-07-25;-0.0
2020-07-26;-0.0
2020-07-27;-0.0
2020-07-28;-0.0
2020-07-29;-0.0
2020-07-30;-0.0
2020-07-31;-0.0
2020-08-01;-0.0
2020-08-02;-0.0
2020-08-03;-0.0
2020-08-04;-0.0
2020-08-05;-0.0
2020-08-06;-0.0
2020-08-07;-0.0
2020-08-08;-0.0
2020-08-09;-0.0
2020-08-10;-0.0
2020-08-11;-0.0
2020-08-12;-0.0
2020-08-13;-0.0
2020-08-14;-0.0
2020-08-15;-0.0
2020-08-16;-0.0
2020-08-17;-0.0
2020-08-18;-0.0
2020-08-19;-0.0
2020-08-20;-0.0
2020-08-21;-0.0
2020-08-22;-0.0
2020-08-23;-0.0
2020-08-24;-0.0
2020-08-25;-0.0
2020-08-26;-0.0
2020-08-27;-0.0
2020-08-28;-0.0
2020-08-29;-0.0
2020-08-30;-0.0
2020-08-31;-0.0
2020-09-01;-0.0
2020-09-02;-0.0
2020-09-03;-0.0
2020-09-04;-0.0
2020-09-05;-0.0
2020-09-06;-0.0
2020-09-07;-0.0
2020-09-08;-0.10537644228586866
2020-09-09;-0.07600033394119102
2020-09-10;-0.07881590763766176
2020-09-11;-0.07784734730628613
2020-09-12;-0.08039955939557801
2020-09-13;-0.07955704185474792
2020-09-14;-0.10605333989318792
2020-09-15;-0.08062894231777894
2020-09-16;-0.07609766624942196
2020-09-17;-0.07668583569660266
2020-09-18;-0.07999160133528425
2020-09-19;-0.07783678036510884
2020-09-20;-0.07832259723504698
2020-09-21;-0.07734134689867454
2020-09-22;-0.08153433773923127
2020-09-23;-0.07924233256711706
2020-09-24;-0.08101087269849347
2020-09-25;-0.08250835438944346
2020-09-26;-0.08065053688433343
2020-09-27;-0.07765532587048343
2020-09-28;-0.07729548343458108
2020-09-29;-0.08076907317838783
2020-09-30;-0.07875900142049252
2020-10-01;-0.0795259682527449
2020-10-02;-0.07887521016120644
2020-10-03;-0.09635622827653681
2020-10-04;-0.07805043730391838
2020-10-05;-0.08486936789183522
2020-10-06;-0.08139531957939361
2020-10-07;-0.07830797757609753
2020-10-08;-0.08578266840206918
2020-10-09;-0.08173460185073235
2020-10-10;-0.07612436178648757
2020-10-11;-0.07580860498156711
2020-10-12;-0.08363387890239506
2020-10-13;-0.09437301924159813
2020-10-14;-0.07848490642175698
2020-10-15;-0.10438677625098083
2020-10-16;-0.07956602487812928
2020-10-17;-0.08639227218088912
2020-10-18;-0.08033746567438131
2020-10-19;-0.08458167063372171
2020-10-20;-0.08213322423100253
2020-10-21;-0.08603060668137918
2020-10-22;-0.08648192749407704
2020-10-23;-0.07639136384635242
2020-10-24;-0.08893843656548046
2020-10-25;-0.07609127515331442
2020-10-26;-0.08327224158035072
2020-10-27;-0.0817514234254623
2020-10-28;-0.08257753247865951
2020-10-29;-0.07952260828592994
2020-10-30;-0.08420832470017903
2020-10-31;-0.07822100836418396
2020-11-01;-0.07908340116379309
2020-11-02;-0.07552552768234455
2020-11-03;-0.0771170832887245
2020-11-04;-0.07708813184492014
2020-11-05;-0.08805068699586803
2020-11-06;-0.07805238826112061
2020-11-07;-0.07673344781109923
2020-11-08;-0.07812447848423301
2020-11-09;-0.0799996612123311
2020-11-10;-0.08257178181513333
2020-11-11;-0.08628217615614683
2020-11-12;-0.0807649528004095
2020-11-13;-0.0791133819320781
2020-11-14;-0.0753645290862255
2020-11-15;-0.10888528118676061
2020-11-16;-0.07670476715355962
2020-11-17;-0.07316685831761696
2020-11-18;-0.06021258352072505
2020-11-19;-0.05920738302768496
2020-11-20;-0.05749785185187231
2020-11-21;-0.061571471360706745
2020-11-22;-0.06455247532294517
2020-11-23;-0.057397925023843485
2020-11-24;-0.05736786775771331
2020-11-25;-0.05896573020015581
2020-11-26;-0.05813787279361818
2020-11-27;-0.06599511550775679
2020-11-28;-0.05866643781637905
2020-11-29;-0.06333366459608625
2020-11-30;-0.06320011338637642
2020-12-01;-0.05759653789277484
2020-12-02;-0.05833206875298351
2020-12-03;-0.0596030660442739
2020-12-04;-0.059751133805247304
2020-12-05;-0.058772433556951005
2020-12-06;-0.062350298600259396
2020-12-07;-0.06143422540621485
2020-12-08;-0.05872711663205606
2020-12-09;-0.05788273005562813
2020-12-10;-0.060316853505210634
2020-12-11;-0.06616580565781657
2020-12-12;-0.05942414265790424
2020-12-13;-0.06623657757264803
2020-12-14;-0.05809854231905239
2020-12-15;-0.06335090936826288
2020-12-16;-0.05879318847399195
2020-12-17;-0.06546858048579071
2020-12-18;-0.0568455039628878
2020-12-19;-0.059165891575394404
2020-12-20;-0.061987613113997045
2020-12-21;-0.05902950322386012
2020-12-22;-0.05968140066292267
2020-12-23;-0.05983179569298294
2020-12-24;-0.0599890463744461
2020-12-25;-0.060974627212945484
2020-12-26;-0.06360510072413833
2020-12-27;-0.061424401787336345
2020-12-28;-0.06124785167805756
2020-12-29;-0.0611721581979351
2020-12-30;-0.061604045145954536
2020-12-31;-0.06023541087869855
2021-01-01;-0.061641108021526864
2021-01-02;-0.06394849360929158
2021-01-03;-0.06315286102903077
2021-01-04;-0.06320691389630467
2021-01-05;-0.06176431515423521
2021-01-06;-0.06571791420092457
2021-01-07;-0.062171966605308215
2021-01-08;-0.06245947759231917
2021-01-09;-0.06253826523338853
2021-01-10;-0.06676724935946378
2021-01-11;-0.06315964160757867
2021-01-12;-0.0843754734068102
2021-01-13;-0.06937445275033755
2021-01-14;-0.06596706785313505
2021-01-15;-0.06592557743787386
2021-01-16;-0.06236925353073558
2021-01-17;-0.06359145513506415
2021-01-18;-0.06454541622684944
2021-01-19;-0.06673908531357878
2021-01-20;-0.06506111344823776
2021-01-21;-0.06167952386324578
2021-01-22;-0.06602102772233535
2021-01-23;-0.07036465038426706
2021-01-24;-0.06687579292461886
2021-01-25;-0.06799017517244874
2021-01-26;-0.06565781997722882
2021-01-27;-0.06769856114929534
2021-01-28;-0.06642737308916687
2021-01-29;-0.07044025257528114
2021-01-30;-0.07242807387137251
2021-01-31;-0.08004386030636117
2021-02-01;-0.07287030555611705
2021-02-02;-0.07284485897788474
2021-02-03;-0.07431932986853779
2021-02-04;-0.07209785849916378
2021-02-05;-0.09684321958723463
2021-02-06;-0.07485198280976245
2021-02-07;-0.07139502829501572
2021-02-08;-0.0728689013117298
2021-02-09;-0.07409029982979537
2021-02-10;-0.0746737118012366
2021-02-11;-0.11315221749069379
2021-02-12;-0.0732260016458715
2021-02-13;-0.07585572887827438
2021-02-14;-0.07348316445003203
2021-02-15;-0.074261702973594
2021-02-16;-0.0743418608870316
2021-02-17;-0.07531228745096147
2021-02-18;-0.07346712968866738
2021-02-19;-0.07280640672856724
2021-02-20;-0.07511527456473244
2021-02-21;-0.07436577950827004
2021-02-22;-0.07492954389384819
2021-02-23;-0.07432139785105908
2021-02-24;-0.07881040856591401
2021-02-25;-0.07608276977888753
2021-02-26;-0.07847674141565714
2021-02-27;-0.07880209964892536
2021-02-28;-0.07566401389299512
2021-03-01;-0.07969752350605586
2021-03-02;-0.07929590348487714
2021-03-03;-0.07660156672611657
2021-03-04;-0.07769301018406716
2021-03-05;-0.07745199072460855
2021-03-06;-0.0781521249347825
2021-03-07;-0.07972061920645716
2021-03-08;-0.07786471914784304
2021-03-09;-0.07729626274526023
2021-03-10;-0.07762490242747382
2021-03-11;-0.07898826374008261
2021-03-12;-0.07892912680187103
2021-03-13;-0.07791115264657565
2021-03-14;-0.07672995162343815
2021-03-15;-0.07915896498427837
2021-03-16;-0.07888884532807251
2021-03-17;-0.07687664683339837
2021-03-18;-0.07965987201635806
2021-03-19;-0.07845615125772055
2021-03-20;-0.07781698051994831
2021-03-21;-0.07746072516926641
2021-03-22;-0.07803638212088067
2021-03-23;-0.07956331921481291
2021-03-24;-0.07776471968720322
2021-03-25;-0.07733830058441432
2021-03-26;-0.11621699388398804
2021-03-27;-0.07860345787359563
2021-03-28;-0.0764758271089003
2021-03-29;-0.07970017355362688
2021-03-30;-0.07831594175290554
2021-03-31;-0.07823477599942162
2021-04-01;-0.082211554349806
2021-04-02;-0.07787912201487533
2021-04-03;-0.07839581858013614
2021-04-04;-0.07766812203801472
2021-04-05;-0.07785377161422523
2021-04-06;-0.082431332279254
2021-04-07;-0.07832482875386208
2021-04-08;-0.0812676621186347
2021-04-09;-0.08065499237347142
2021-04-10;-0.08172121253859804
2021-04-11;-0.08084349389383082
2021-04-12;-0.07978945180837782
2021-04-13;-0.081576168360285
2021-04-14;-0.08098232754238349
2021-04-15;-0.08294654905256803
2021-04-16;-0.0790971455556792
2021-04-17;-0.08675420271485679
2021-04-18;-0.08312869986663853
2021-04-19;-0.08295169225839705
2021-04-20;-0.08017516442218453
2021-04-21;-0.08225932990389453
2021-04-22;-0.08143974538339657
2021-04-23;-0.08294925235883992
2021-04-24;-0.0819345844818386
2021-04-25;-0.08188985470626238
2021-04-26;-0.08279425987152789
2021-04-27;-0.08143136176885497
2021-04-28;-0.08166028874944768
2021-04-29;-0.08087562935573842
2021-04-30;-0.08111837805107532
2021-05-01;-0.08698325693621754
2021-05-02;-0.08170263938907164
2021-05-03;-0.08057830217776007
2021-05-04;-0.08035616249590354
2021-05-05;-0.08195606335925013
2021-05-06;-0.08080470843123969
2021-05-07;-0.08227765350707515
2021-05-08;-0.08191484189790997
2021-05-09;-0.08337924983413365
2021-05-10;-0.08266787839665436
2021-05-11;-0.08415825361862186
2021-05-12;-0.07943841777707297
2021-05-13;-0.08141194756008492
2021-05-14;-0.08139721842049084
2021-05-15;-0.07938862391543984
2021-05-16;-0.0842644787104559
2021-05-17;-0.0812160580891818
2021-05-18;-0.0829762234137554
2021-05-19;-0.08159703489300373
