;0;1;2;3
78;0.0;0.0;0.0;0.0
79;0.0;0.0;0.0;0.0
80;0.0;0.0;0.0;0.0
81;0.0;0.0;0.0;0.0
82;0.0;0.0;0.0;0.0
83;0.0;0.0;0.0;0.0
84;0.0;0.0;0.0;0.0
85;0.0;0.0;0.0;0.0
86;0.0;0.0;0.0;0.0
87;0.0;0.0;0.0;0.0
88;0.0;0.0;0.0;0.0
89;0.0;0.0;0.0;0.0
90;0.0;0.0;0.0;0.0
91;0.0;0.0;0.0;0.0
92;0.0;0.0;0.0;0.0
93;0.0;0.0;0.0;0.0
94;0.0;0.0;0.0;0.0
95;0.0;0.0;0.0;0.0
96;0.0;0.0;0.0;0.0
97;0.0;0.0;0.0;0.0
98;0.0;0.0;0.0;0.0
99;0.0;0.0;0.0;0.0
100;0.0;0.0;0.0;0.0
101;0.0;0.0;0.0;0.0
102;0.0;0.0;0.0;0.0
103;0.0;0.0;0.0;0.0
104;0.0;0.0;0.0;0.0
105;0.0;0.0;0.0;0.0
106;0.0;0.0;0.0;0.0
107;0.0;0.0;0.0;0.0
108;0.0;0.0;0.0;0.0
109;0.0;0.0;0.0;0.0
110;0.0;0.0;0.0;0.0
111;0.0;0.0;0.0;0.0
112;0.0;0.0;0.0;0.0
113;0.0;0.0;0.0;0.0
114;0.0;0.0;0.0;0.0
115;0.0;0.0;0.0;0.0
116;0.0;0.0;0.0;0.0
117;0.0;0.0;0.0;0.0
118;0.0;0.0;0.0;0.0
119;0.0;0.0;0.0;0.0
120;0.0;0.0;0.0;0.0
121;0.0;0.0;0.0;0.0
122;0.0;0.0;0.0;0.0
123;0.0;0.0;0.0;0.0
124;0.0;0.0;0.0;0.0
125;0.0;0.0;0.0;0.0
126;0.0;0.0;0.0;0.0
127;0.0;0.0;0.0;0.0
128;0.0;0.0;0.0;0.0
129;0.0;0.0;0.0;0.0
130;0.0;0.0;0.0;0.0
131;0.0;0.0;0.0;0.0
132;0.0;0.0;0.0;0.0
133;0.0;0.0;0.0;0.0
134;0.0;0.0;0.0;0.0
135;0.0;0.0;0.0;0.0
136;0.0;0.0;0.0;0.0
137;0.0;0.0;0.0;0.0
138;0.0;0.0;0.0;0.0
139;0.0;0.0;0.0;0.0
140;0.0;0.0;0.0;0.0
141;0.0;0.0;0.0;0.0
142;0.0;0.0;0.0;0.0
143;0.0;0.0;0.0;0.0
144;0.0;0.0;0.0;0.0
145;0.0;0.0;0.0;0.0
146;0.0;0.0;0.0;0.0
147;0.0;0.0;0.0;0.0
148;0.0;0.0;0.0;0.0
149;0.0;0.0;0.0;0.0
150;0.0;0.0;0.0;0.0
151;0.0;0.0;0.0;0.0
152;0.0;0.0;0.0;0.0
153;0.0;0.0;0.0;0.0
154;0.0;0.0;0.0;0.0
155;0.0;0.0;0.0;0.0
156;0.0;0.0;0.0;0.0
157;0.0;0.0;0.0;0.0
158;0.0;0.0;0.0;0.0
159;0.0;0.0;0.0;0.0
160;0.0;0.0;0.0;0.0
161;0.0;0.0;0.0;0.0
162;0.0;0.0;0.0;0.0
163;0.0;0.0;0.0;0.0
164;0.0;0.0;0.0;0.0
165;0.0;0.0;0.0;0.0
166;0.0;0.0;0.0;0.0
167;0.0;0.0;0.0;0.0
168;0.0;0.0;0.0;0.0
169;0.0;0.0;0.0;0.0
170;0.0;0.0;0.0;0.0
171;0.0;0.0;0.0;0.0
172;0.0;0.0;0.0;0.0
173;0.0;0.0;0.0;0.0
174;0.0;0.0;0.0;0.0
175;0.0;0.0;0.0;0.0
176;0.0;0.0;0.0;0.0
177;0.0;0.0;0.0;0.0
178;0.0;0.0;0.0;0.0
179;0.0;0.0;0.0;0.0
180;0.0;0.0;0.0;0.0
181;0.0;0.0;0.0;0.0
182;0.0;0.0;0.0;0.0
183;0.0;0.0;0.0;0.0
184;0.0;0.0;0.0;0.0
185;0.0;0.0;0.0;0.0
186;0.0;0.0;0.0;0.0
187;0.0;0.0;0.0;0.0
188;0.0;0.0;0.0;0.0
189;0.0;0.0;0.0;0.0
190;0.0;0.0;0.0;0.0
191;0.0;0.0;0.0;0.0
192;0.0;0.0;0.0;0.0
193;0.0;0.0;0.0;0.0
194;0.0;0.0;0.0;0.0
195;0.0;0.0;0.0;0.0
196;0.0;0.0;0.0;0.0
197;0.0;0.0;0.0;0.0
198;0.0;0.0;0.0;0.0
199;0.0;0.0;0.0;0.0
200;0.0;0.0;0.0;0.0
201;0.0;0.0;0.0;0.0
202;0.0;0.0;0.0;0.0
203;0.0;0.0;0.0;0.0
204;0.0;0.0;0.0;0.0
205;0.0;0.0;0.0;0.0
206;0.0;0.0;0.0;0.0
207;0.0;0.0;0.0;0.0
208;0.0;0.0;0.0;0.0
209;0.0;0.0;0.0;0.0
210;0.0;0.0;0.0;0.0
211;0.0;0.0;0.0;0.0
212;0.0;0.0;0.0;0.0
213;0.0;0.0;0.0;0.0
214;0.0;0.0;0.0;0.0
215;0.0;0.0;0.0;0.0
216;0.0;0.0;0.0;0.0
217;0.0;0.0;0.0;0.0
218;0.0;0.0;0.0;0.0
219;0.0;0.0;0.0;0.0
220;0.0;0.0;0.0;0.0
221;0.0;0.0;0.0;0.0
222;0.0;0.0;0.0;0.0
223;0.0;0.0;0.0;0.0
224;0.0;0.0;0.0;0.0
225;0.0;0.0;0.0;0.0
226;0.0;0.0;0.0;0.0
227;0.0;0.0;0.0;0.0
228;0.0;0.0;0.0;0.0
229;0.0;0.0;0.0;0.0
230;0.0;0.0;0.0;0.0
231;0.0;0.0;0.0;0.0
232;0.0;0.0;0.0;0.0
233;0.0;0.0;0.0;0.0
234;0.0;0.0;0.0;0.0
235;0.0;0.0;0.0;0.0
236;0.0;0.0;0.0;0.0
237;0.0;0.0;0.0;0.0
238;0.0;0.0;0.0;0.0
239;0.0;0.0;0.0;0.0
240;0.0;0.0;0.0;0.0
241;0.0;0.0;0.0;0.0
242;0.0;0.0;0.0;0.0
243;0.0;0.0;0.0;0.0
244;0.0;0.0;0.0;0.0
245;0.0;0.0;0.0;0.0
246;0.0;0.0;0.0;0.0
247;0.0;0.0;0.0;0.0
248;0.0;0.0;0.0;0.0
249;176.7568967594181;6.360034383300448;0.691872999637338;0.6101046634897979
250;177.49269870068818;6.359970462570383;0.6687370072417788;0.6075517179068459
251;177.86689171177974;6.359448437858416;0.6811480646927509;0.6097065926691475
252;177.21910384079763;6.358919756840216;0.6754200349662453;0.6005769265199372
253;175.97958944922695;6.35766645334166;0.6729835726161109;0.6108205016355356
254;175.05517355618673;6.358324579132799;0.6676405371192372;0.6122167180167208
255;175.46949333040166;6.344916426485756;0.6787941044552533;0.6563585742067785
256;176.48678792203168;4.8000322055146345;0.692847104089389;0.750026986457211
257;175.86555138873868;4.819822900392497;0.6772831790319456;0.7854525088941277
258;179.01892693472706;4.836791425205965;0.6851361629518098;0.8891623755303729
259;174.1059775652624;4.838678319895287;0.6789095080532239;0.9138013907488055
260;173.96343779398245;4.847757243578186;0.6590946946533476;0.9454389865255414
261;174.8265833496814;4.84993119151245;0.6817456220654604;1.0024970988104775
262;174.0310841413878;4.862247228648041;0.6886199933978396;1.028363712477188
263;169.5995335869759;7.05815055056222;0.6639469943801916;1.057210515718527
264;167.04953795762944;7.0583050124554;0.669048861555744;1.061307400343525
265;167.3498965538022;7.064600599032334;0.6553113265274404;0.5895351040489224
266;164.3552240109118;7.066560679108456;0.6594791705225282;0.6144686822356384
267;164.37457781719849;8.468698906675762;0.658267075390187;0.5832459023994203
268;163.50055939830324;8.467752441597188;0.6505235591371622;0.5811961496994125
269;161.6943276810843;8.496366158789462;0.6573541908440961;0.611706293135524
270;167.3205291351205;6.180232851733455;0.6821100488109186;0.8862549003020758
271;167.29637525915007;6.178678417693438;0.6893304290122865;0.9087793238820377
272;166.03278250453843;7.078295335319169;0.6552181329415344;0.8857755216131091
273;168.1676048293837;5.718722450515917;0.6901015911400298;0.9065528794199901
274;164.07712556012424;5.718492243564211;0.68739345293352;0.9152862402069885
275;168.67235719335852;5.718368428055565;0.6851760166678654;0.9140883694745083
276;167.65544068637493;5.718505069431;0.677484205751954;0.923323268853636
277;164.59771593793906;5.72089940350734;0.657938937763667;0.9120483640062934
278;154.36175009726648;9.98821050647535;0.6455770138837281;0.6427927930594695
279;156.6171360092098;5.403042494354214;0.659091944794925;0.780298824795052
280;166.05301277880127;5.399140483770257;0.7027116017776638;0.7444763677417279
281;166.44451275147148;5.39900428126511;0.6986241779349323;0.7437929545568228
282;166.5163203226773;5.399113831240023;0.6879743816245633;0.7633965973735963
283;168.12674444815124;5.397251744957403;0.6972550630899551;0.7675346620011348
284;164.41480135659995;5.396324290606065;0.6820669208435656;0.7597488173777877
285;165.56773796350072;5.395757464969221;0.6863095687358898;0.750740126132175
286;153.69339294241135;5.394838248775946;0.6876256978582443;0.7406813106923847
287;151.7774688166264;5.395439376061405;0.6731276058372653;0.7213008561004465
288;147.00046669623464;5.395214621598812;0.6815773603173443;0.7345810369716798
289;149.13674877493608;5.395921710792683;0.6783722100065483;0.7386867054133945
290;148.33412386128037;5.40369979083226;0.6702291777486187;0.7323379360868624
291;146.66218527938386;5.404288646896862;0.6854972667938329;0.7585972555049983
292;147.8297856839169;5.407750245140556;0.6887234029787344;0.7845592690740395
293;142.20346442289411;10.0;0.6312404518009495;0.7679021986036236
294;140.36356809339497;10.0;0.6201828019229304;0.6488381437401746
295;136.09853023705807;10.0;0.6104956178943588;0.650342251248047
296;134.46179733896483;10.0;0.6138514422324669;0.6421206238545699
297;133.2073742441483;10.0;0.6146948297425462;0.6593650638104513
298;137.07122962527896;6.7131384989683776;0.6614984389514685;0.7256336905330378
299;136.0293072536318;6.664861688245452;0.6716179087816225;0.7131005414095548
300;136.58976817207835;8.65641514520884;0.6404999979054173;0.7625844168729032
301;136.08741440097072;6.379917989095272;0.6771053075820048;0.7279168108091849
302;137.02524940764147;8.177799772543375;0.6563506098440653;0.7594370553887718
303;136.2783598794906;8.178190857239775;0.6621397295616871;0.7874651674176775
304;134.10037821969445;8.178226268772733;0.6678398731016244;0.7959200839663043
305;133.5970646510087;8.179040561686879;0.6602699526600512;0.7796858008932472
306;136.6738601895348;9.573486397409269;0.6531168720826641;0.8328519751863598
307;138.2805721454063;9.57281079601387;0.6598548530615985;0.8547632654086231
308;137.59043869217572;8.019566378545996;0.6936932086582219;0.8771880666432292
309;135.57664440769133;10.0;0.6550639974572395;0.9545202153137334
310;131.6789979374588;8.454468282813837;0.6614735120336986;0.7796342871318508
311;130.9528966889058;8.455564610237886;0.6543295546108426;0.7456156841144018
312;128.96977116968;8.45602830499251;0.6550318121554514;0.7296973175783256
313;123.98617733844368;10.0;0.634479056198462;0.724456328155645
314;125.79185040250701;10.0;0.6332531177296281;0.7247597649783892
315;120.69763478447992;10.0;0.6267365017654483;0.7476073318555153
316;120.15489368532538;10.0;0.6247578911730551;0.7175793501097533
317;119.52683114333801;10.0;0.6284536956990445;0.716180751394086
318;120.05671884579556;10.0;0.6260275101694236;0.7157371247463066
319;119.51718555703178;10.0;0.6176831183957668;0.6926029217469893
320;120.27790088103288;10.0;0.6245544186632095;0.7255689007922806
321;117.97669737865664;10.0;0.6159311034716971;0.7386817401728187
322;121.16827606957881;10.0;0.6243110867359298;0.6934048917685601
323;121.84300341687327;10.0;0.6093961076142301;0.630277399831573
324;122.5672522796529;9.999999999999998;0.5708216504639522;0.35209958321316126
325;120.06041924135526;10.0;0.5678185383611;0.3962490803210866
326;117.54043985226589;10.0;0.5626529095848752;0.5566013830219211
327;115.4238247067462;10.0;0.5558114762683359;0.6321959039896935
328;117.24236223321208;10.0;0.5562121450779798;0.6704399921350294
329;123.97977096905572;10.0;0.5709352420579584;0.5176620927207649
330;123.1034786189795;10.0;0.5605091104182025;0.6365083827143004
331;124.71810673854488;10.0;0.558845330146353;0.6719432332382604
332;123.37361681506425;10.0;0.5600133046841987;0.7207157703097383
333;122.67164795245736;10.0;0.554488511441054;0.6826206468410561
334;116.48178195236545;10.0;0.5524623757841471;0.6392936791059385
335;114.45625448047804;10.0;0.5551641630624291;0.5628772645379652
336;113.74843418357442;10.0;0.5641450776691006;0.5533178452829859
337;114.34258694838918;10.0;0.5480917992339306;0.6048569917104708
338;115.9142364168187;10.0;0.5422574744708873;0.6087985103358385
339;113.29558602708313;10.0;0.5504483511647212;0.7352719797627291
340;115.80687461890469;10.0;0.5223236836105827;0.8299578813435257
341;110.56718085036995;10.0;0.5632162272425613;0.6718317860474579
342;112.42846174740416;10.0;0.5738676737860446;0.6835804620382021
343;125.44461662296908;8.45844761690245;-0.2751429186438105;1.5265032117754802
344;130.09090077358462;8.585902082370946;-0.1321893609381618;1.3515669138692814
345;144.51560108587282;8.583262487104859;-0.12331491973927754;1.3505464968636605
346;145.2225454058383;8.584061405091038;-0.12956919596816774;1.3488255622447283
347;145.77878548950954;8.574356951640755;-0.13211249734832772;1.3506537942798624
348;159.17111517024716;8.555330763795613;-0.12738840385193412;1.354391505865473
349;138.35929358832698;8.541510371149554;-0.13628045418726328;1.351472256904559
350;150.34811595228237;8.507113126229916;-0.12523124394016596;1.3593212732769413
351;164.02047530501437;9.144677756226287;-0.1254077017238647;1.4439424886411818
352;152.6497072190836;9.129115239037679;-0.12926223782631155;1.4466838885263418
353;142.9133602966101;9.129164758586004;-0.12953919379661538;1.4466021969634215
354;163.0658824764769;8.939574239285383;-0.12437908432816511;1.4128448450370814
355;160.7661744621557;8.939612683549113;-0.12455584319547611;1.4127939868448407
356;136.85497760183068;7.246039790304132;-0.1901922764057259;1.2543734448395552
357;136.85497760183068;7.246039790304132;-0.1901922764057259;1.2543734448395552
358;125.46364765978758;10.0;-0.6014524275781241;0.6662258973590683
359;128.99357244552544;10.0;-0.6051208452283898;0.6699843673866751
360;129.816240943406;10.0;-0.6238236314788885;0.8062352546144588
361;132.23922149861727;10.0;-0.639162667639677;0.85387477876178
362;134.318474281737;10.0;-0.653261336332545;0.9133693863319543
363;133.7183814176307;10.0;-0.6364894158385002;0.8673746677341484
364;135.71106691707;10.0;-0.6418629159087296;0.8967787606166071
365;137.00686871506562;10.0;-0.6349886243134528;0.8699298189165823
366;137.19197057253712;10.0;-0.6000080475880848;0.7133097029885749
367;138.8195333837434;10.0;-0.6374062192924614;0.8671273765352737
368;140.1735677540097;10.0;-0.6160681378100631;0.853057550087672
369;138.43870823934094;10.0;-0.6000962394523903;0.7205540215222122
370;135.19855022190353;10.0;-0.588174513065653;0.65720114414011
371;135.67644905923194;10.0;-0.5804869295489117;0.7204513125722108
372;134.28637810143283;10.0;-0.575554036259355;0.65937173603947
373;132.10041311729722;10.0;-0.5718112647968555;0.7165347922432399
374;124.56147105289813;10.0;-0.5602419519269286;0.7382147395307569
375;124.24763822585157;10.0;-0.5562304884023155;0.7746610393023099
376;121.9176948418911;10.0;-0.5463888919272268;0.755351367705591
377;124.7287633994427;10.0;-0.5578565138979;0.7743756966352591
378;123.03952753563671;10.0;-0.5606133251586891;0.7749081265104449
379;121.29368980594705;10.0;-0.5525805271669423;0.8164456668550584
380;120.70131526041895;10.0;-0.563341479531684;0.795133722813332
381;121.33319593778855;10.0;-0.5615835359199454;0.7880271426623798
382;120.1905377609872;10.0;-0.5548513791156938;0.7706543138560044
383;120.78755551763122;10.0;-0.5573660159818392;0.7702180776505256
384;116.52867649355453;10.0;-0.5700063768845633;0.7587294917288183
385;116.78405112553823;10.0;-0.555615281123536;0.7466736449142508
386;116.08082264930027;10.0;-0.5615094824724021;0.7447159300607331
387;117.13797500387987;10.0;-0.5569389221050325;0.7428978008709186
388;117.87153583252676;10.0;-0.5619068676627825;0.7492303081642055
389;115.50773800007637;10.0;-0.5604869771158478;0.7311853835237805
390;111.0299013322942;10.0;-0.5473055661801183;0.7218824914243586
391;111.44669360424852;10.0;-0.5560567622136375;0.6986198190030793
392;111.19890997832067;10.0;-0.553242521103266;0.6999689159524339
393;109.55183712427191;10.0;-0.5520449795101229;0.7000211275430049
394;111.0340789516317;10.0;-0.5479717056979949;0.6833686696794912
395;106.68580996128104;10.0;-0.543703102715517;0.6811812403206359
396;105.20264952423327;10.0;-0.5469597141811339;0.6763472281371022
397;104.91185792329225;10.0;-0.5439307360023764;0.6536659590878942
398;103.78010137520869;10.0;-0.5460260448244966;0.6542265960436614
399;100.47488799169533;10.0;-0.5275916706114266;0.6118834117472367
400;102.52247459498568;10.0;-0.5407119061770527;0.6389750334117149
401;191.62094161251832;7.432535794585004;0.6803729231975699;0.730506253558772
402;286.6847466147871;7.438780318996872;0.6955410765995461;0.7279762333031367
403;247.5258607549746;6.507199557761728;0.7279614866863431;0.7012744191180577
404;123.82675495648748;6.550421750382437;0.36140588382782757;0.6259737378420646
405;113.74390049675556;5.793417364208219;0.430958639462508;0.7489137522609928
406;111.11200739441776;4.798136817209623;0.3177693766029488;0.7992155889392902
407;103.93115411724865;5.075703445273836;0.24231856134001772;0.8359343665991659
408;105.47997129339552;2.2087279809913065;0.5544074748259615;0.4084315359773733
409;106.39067541987365;2.016115626929345;0.5865649123796365;0.43283911208229076
410;107.31481172216066;2.050103595691945;0.5916503675943583;0.47959936205744425
411;109.481007545593;2.041580694397911;0.5577512483226559;0.42008661226452376
412;109.481007545593;2.041580694397911;0.5577512483226559;0.42008661226452376
413;94.8633436713843;9.999999999999996;0.5799945758989694;0.952294189377857
414;100.10936057781109;7.673752771976435;0.45095938325046736;1.6719039951246246
415;98.90260074819442;7.674026406003858;0.4189581806099168;1.6291400571333572
416;100.65122176779525;7.6724555569804425;0.44016594977628826;1.6536479615093442
417;99.0236098582632;7.672223832926842;0.4340339521555796;1.6510241184853303
418;97.4099371719439;7.679084772778135;0.43431030384813535;1.6031538074278868
419;98.96032839129239;7.67867268563563;0.4402432822658072;1.6161242322201244
420;98.78563107024472;7.67784377931489;0.4454461821701642;1.6284884551325616
421;99.33293127708497;7.677665959605688;0.4467135034129697;1.6275828629943172
422;99.5232392899848;10.0;0.37413276115705757;1.5159847999903562
423;98.50275726676433;10.0;0.3784990049463527;1.516955963375376
424;166.48330308763744;9.951086470515454;-0.13174372810795726;1.56471438739188
425;166.48330308763744;9.951086470515454;-0.13174372810795726;1.56471438739188
426;109.1106752534169;7.685344433380646;0.038351621580362975;1.198252439054365
427;106.87503645382539;7.657141521444526;0.013599383854376514;1.2169295315784567
428;97.59892616359006;7.657243496940015;0.013381161433875667;1.2168769986425458
429;115.68148565745827;7.657273282244897;0.013444552220506986;1.216861660338919
430;92.13444014931581;7.657273282244897;0.013444552220506986;1.216861660338919
431;83.96999513748666;7.657273282244897;0.013444552220506986;1.216861660338919
432;117.42338844756974;7.659296638124985;0.029003569881932357;1.2150891060152953
433;116.84026539377206;7.659532653673048;0.029504800608445382;1.2149675956308148
434;105.2116589167836;7.659532653673048;0.029504800608445382;1.2149675956308148
435;105.2116589167836;7.659532653673048;0.029504800608445382;1.2149675956308148
436;106.09971618588506;7.657539785740464;0.027181594438667203;1.2167199401165392
437;106.8306862210979;7.669632105235947;0.03707408999043489;1.2277749961659994
438;102.76693178313256;7.669632668708382;0.03707287204867359;1.2277747017135536
439;102.76693178313256;7.669632668708382;0.03707287204867359;1.2277747017135536
440;102.76693178313256;7.669632668708382;0.03707287204867359;1.2277747017135536
441;102.76693178313256;7.669632668708382;0.03707287204867359;1.2277747017135536
442;102.76693178313256;7.669632668708382;0.03707287204867359;1.2277747017135536
443;102.76693178313256;7.669632668708382;0.03707287204867359;1.2277747017135536
444;89.0705920972836;7.669385022151444;0.037142425694034135;1.2277576343653223
445;98.59812773844824;7.744608266184939;0.017783586806986624;1.1588178245084422
446;98.59812773844824;7.744608266184939;0.017783586806986624;1.1588178245084422
447;105.76761684699129;7.802401461270732;0.05382330520685072;1.199872354761614
448;106.37775677035276;7.816818863582456;0.0544210917080677;1.192066167226618
449;104.14621425319304;7.8238773582044745;0.056108876227329366;1.1882444011154514
450;107.96733204815224;7.816582614745292;0.05132497816008712;1.1886341261643623
451;106.58421986911209;7.816740386627429;0.051682565205766556;1.1885489590654414
452;109.83947049019307;7.81677208548193;0.05160921969277714;1.1885318476598763
453;109.91416282834338;7.814158049540069;0.050861731287679894;1.1890889078485318
454;110.15713450975986;8.966784566735418;0.04394033098123864;1.2609716286269714
455;109.74653281834475;8.966188607556118;0.04358820829252156;1.2608842970043757
456;110.66668611946365;8.966188621114233;0.04358837376231174;1.260884255243608
457;108.532499047274;8.966376435250844;0.044488812844667464;1.260657005138874
458;111.96402114237786;8.966434376824862;0.04476660267700641;1.2605868973769272
459;106.90480918594368;8.967794763346424;0.05146883314644093;1.2589041446677447
460;111.65546294366207;8.967930143230715;0.05211786256322156;1.2587403434383861
461;111.91832540253284;8.964328948551344;0.0511254369043292;1.2594092977178726
462;112.47888095780104;8.963637717074059;0.05091083055160235;1.2595682235924501
463;106.89796419945364;8.964247953331862;0.056887036840046715;1.2582073679702603
464;111.61627223228159;8.961197200541077;0.05496582220862354;1.2575977347815848
465;108.66264062495893;8.95797741483314;0.05484529702259698;1.2623375528870857
466;106.55087932160595;8.958135310459205;0.05559462655623778;1.2621477886490196
467;106.55087932160595;8.958135310459205;0.05559462655623778;1.2621477886490196
468;97.75911493369199;8.958135315210544;0.05559460350060777;1.262147782938701
469;100.15519597132867;8.987308490073207;0.038225926006274634;1.227086486880208
470;104.77901947221405;8.987308513593273;0.038225808991954796;1.2270864586130066
471;111.75978098480371;8.98740406205465;0.03869395738311504;1.2269716252834282
472;111.75978098480371;8.98740406205465;0.03869395738311504;1.2269716252834282
473;111.17299053302999;9.006039256410801;0.037314717103571406;1.2035757105530496
474;110.4600856965217;9.010698300012713;0.03795114005235038;1.1947833404028905
475;109.28438646883805;9.010873946404685;0.03883213113833606;1.1945729870607167
476;109.9132506225897;9.010930172339863;0.03913012621116519;1.1945018350814083
477;110.75835310000416;9.033057232015924;0.03593227946686634;1.1680026516495996
478;139.04245986395242;8.914860359247614;-0.006900871052090876;1.1618498237248693
479;137.06042968198895;8.820951104114439;-0.0049260689681279125;1.157162338338684
480;118.20473117793793;8.820952195912938;-0.004921434417269086;1.1571612760703205
481;116.98755293021662;8.820592361496384;-0.0044141843284949975;1.1575507487863275
482;112.56423097819649;8.820594296088542;-0.0044059755520860595;1.1575488664500508
483;120.40004286203255;8.816234842646159;-0.003784562978700532;1.1587198669596528
484;117.71611063695264;8.816224022065766;-0.003787435513398981;1.1587220757662813
485;111.00969418303951;8.81627023163802;-0.0039824663721083784;1.1586772345490666
486;-129.61246403678166;8.81627023163802;-0.0039824663721083784;1.1586772345490666
487;102.21648498320722;8.816321724214133;-0.004199794532625334;1.1586272667679824
488;103.29458134233191;8.816509159518745;-0.004982337884245522;1.1584457476926675
489;103.09984445382644;8.748861636272315;-0.0029612596689141788;1.1579256549849608
490;103.09984445382644;8.748861636272315;-0.0029612596689141788;1.1579256549849608
491;104.38429787732147;8.599268025640649;0.03208139852703742;1.1885934074373574
492;104.76280779694142;8.599269437617309;0.03207632604949067;1.1885922193825302
493;109.89650705581958;8.476599043241595;0.04357091131959624;1.1814520880504775
494;109.89650705581958;8.476599043241595;0.04357091131959624;1.1814520880504775
495;107.18878557959897;3.500291826645727;0.09051953807796913;0.8674813001772071
496;107.18878557959897;3.500291826645727;0.09051953807796913;0.8674813001772071
497;105.00328023007377;3.4814556341354685;0.07419576378749207;0.8827509159088106
498;15022.837572472725;-0.46988700468060696;0.08138168052536282;0.010000000062419412
499;7500.586979483172;-0.46988700468060696;0.08138168052536282;0.010000000062419412
500;9519.778225676873;-0.46988700468060696;0.08138168052536282;0.010000000062419412
501;78986.15269447699;-0.35802986660190167;0.1432176342871318;0.014932198909523117
502;99802.47207262527;-0.3246005083222678;0.15889234462110455;0.014916280800908224
503;100916.13611719813;-0.3246005083222678;0.15889234462110455;0.014916280800908224
504;100618.05625816519;-0.3246005083222678;0.15889234462110455;0.014916280800908224
505;101676.20769490635;-0.3246005083222678;0.15889234462110455;0.014916280800908224
506;102100.9171774901;-0.3246005083222678;0.15889234462110455;0.014916280800908224
507;101682.62220213248;-0.3246005083222678;0.15889234462110455;0.014916280800908224
508;100150.22122396993;-0.3246005083222678;0.15889234462110455;0.014916280800908224
509;125554.25447948552;-0.3529250703783661;0.17306460224446965;0.014901888475221796
510;125846.78184267129;-0.3529250703783661;0.17306460224446965;0.014901888475221796
511;124680.9572188541;-0.35427056548407754;0.17373782371322008;0.014901204799910858
512;124553.50996794226;-0.35427056548407754;0.17373782371322008;0.014901204799910858
513;126242.39093656054;-0.35570985492397483;0.1744579753856948;0.014900473465659864
514;127265.08650215599;-0.35726864725917734;0.17523792059763005;0.014899681409390068
515;125214.70902171418;-0.35726864725917734;0.17523792059763005;0.014899681409390068
516;126912.11114935027;-0.35884634091491496;0.17602732312733477;0.014898879748948442
517;128621.7394577653;-0.35884634091491496;0.17602732312733477;0.014898879748948442
518;128191.79510743282;-0.35884634091491496;0.17602732312733477;0.014898879748948442
