;0;1;2;3
78;0.0;0.0;0.0;0.0
79;0.0;0.0;0.0;0.0
80;0.0;0.0;0.0;0.0
81;0.0;0.0;0.0;0.0
82;0.0;0.0;0.0;0.0
83;0.0;0.0;0.0;0.0
84;0.0;0.0;0.0;0.0
85;0.0;0.0;0.0;0.0
86;0.0;0.0;0.0;0.0
87;0.0;0.0;0.0;0.0
88;0.0;0.0;0.0;0.0
89;0.0;0.0;0.0;0.0
90;0.0;0.0;0.0;0.0
91;0.0;0.0;0.0;0.0
92;0.0;0.0;0.0;0.0
93;0.0;0.0;0.0;0.0
94;0.0;0.0;0.0;0.0
95;0.0;0.0;0.0;0.0
96;0.0;0.0;0.0;0.0
97;0.0;0.0;0.0;0.0
98;0.0;0.0;0.0;0.0
99;0.0;0.0;0.0;0.0
100;0.0;0.0;0.0;0.0
101;0.0;0.0;0.0;0.0
102;0.0;0.0;0.0;0.0
103;0.0;0.0;0.0;0.0
104;0.0;0.0;0.0;0.0
105;0.0;0.0;0.0;0.0
106;0.0;0.0;0.0;0.0
107;0.0;0.0;0.0;0.0
108;0.0;0.0;0.0;0.0
109;0.0;0.0;0.0;0.0
110;0.0;0.0;0.0;0.0
111;0.0;0.0;0.0;0.0
112;0.0;0.0;0.0;0.0
113;0.0;0.0;0.0;0.0
114;0.0;0.0;0.0;0.0
115;0.0;0.0;0.0;0.0
116;0.0;0.0;0.0;0.0
117;0.0;0.0;0.0;0.0
118;0.0;0.0;0.0;0.0
119;0.0;0.0;0.0;0.0
120;0.0;0.0;0.0;0.0
121;0.0;0.0;0.0;0.0
122;0.0;0.0;0.0;0.0
123;0.0;0.0;0.0;0.0
124;0.0;0.0;0.0;0.0
125;0.0;0.0;0.0;0.0
126;0.0;0.0;0.0;0.0
127;0.0;0.0;0.0;0.0
128;0.0;0.0;0.0;0.0
129;0.0;0.0;0.0;0.0
130;0.0;0.0;0.0;0.0
131;0.0;0.0;0.0;0.0
132;0.0;0.0;0.0;0.0
133;0.0;0.0;0.0;0.0
134;0.0;0.0;0.0;0.0
135;0.0;0.0;0.0;0.0
136;0.0;0.0;0.0;0.0
137;0.0;0.0;0.0;0.0
138;0.0;0.0;0.0;0.0
139;0.0;0.0;0.0;0.0
140;0.0;0.0;0.0;0.0
141;0.0;0.0;0.0;0.0
142;0.0;0.0;0.0;0.0
143;0.0;0.0;0.0;0.0
144;0.0;0.0;0.0;0.0
145;0.0;0.0;0.0;0.0
146;0.0;0.0;0.0;0.0
147;0.0;0.0;0.0;0.0
148;0.0;0.0;0.0;0.0
149;0.0;0.0;0.0;0.0
150;0.0;0.0;0.0;0.0
151;0.0;0.0;0.0;0.0
152;0.0;0.0;0.0;0.0
153;0.0;0.0;0.0;0.0
154;0.0;0.0;0.0;0.0
155;0.0;0.0;0.0;0.0
156;0.0;0.0;0.0;0.0
157;0.0;0.0;0.0;0.0
158;0.0;0.0;0.0;0.0
159;0.0;0.0;0.0;0.0
160;0.0;0.0;0.0;0.0
161;0.0;0.0;0.0;0.0
162;0.0;0.0;0.0;0.0
163;0.0;0.0;0.0;0.0
164;0.0;0.0;0.0;0.0
165;0.0;0.0;0.0;0.0
166;0.0;0.0;0.0;0.0
167;0.0;0.0;0.0;0.0
168;0.0;0.0;0.0;0.0
169;0.0;0.0;0.0;0.0
170;0.0;0.0;0.0;0.0
171;0.0;0.0;0.0;0.0
172;0.0;0.0;0.0;0.0
173;0.0;0.0;0.0;0.0
174;0.0;0.0;0.0;0.0
175;0.0;0.0;0.0;0.0
176;0.0;0.0;0.0;0.0
177;0.0;0.0;0.0;0.0
178;0.0;0.0;0.0;0.0
179;0.0;0.0;0.0;0.0
180;0.0;0.0;0.0;0.0
181;0.0;0.0;0.0;0.0
182;0.0;0.0;0.0;0.0
183;0.0;0.0;0.0;0.0
184;0.0;0.0;0.0;0.0
185;0.0;0.0;0.0;0.0
186;0.0;0.0;0.0;0.0
187;0.0;0.0;0.0;0.0
188;0.0;0.0;0.0;0.0
189;0.0;0.0;0.0;0.0
190;0.0;0.0;0.0;0.0
191;0.0;0.0;0.0;0.0
192;0.0;0.0;0.0;0.0
193;0.0;0.0;0.0;0.0
194;0.0;0.0;0.0;0.0
195;0.0;0.0;0.0;0.0
196;0.0;0.0;0.0;0.0
197;0.0;0.0;0.0;0.0
198;0.0;0.0;0.0;0.0
199;0.0;0.0;0.0;0.0
200;0.0;0.0;0.0;0.0
201;0.0;0.0;0.0;0.0
202;0.0;0.0;0.0;0.0
203;0.0;0.0;0.0;0.0
204;0.0;0.0;0.0;0.0
205;0.0;0.0;0.0;0.0
206;0.0;0.0;0.0;0.0
207;0.0;0.0;0.0;0.0
208;0.0;0.0;0.0;0.0
209;0.0;0.0;0.0;0.0
210;0.0;0.0;0.0;0.0
211;0.0;0.0;0.0;0.0
212;0.0;0.0;0.0;0.0
213;0.0;0.0;0.0;0.0
214;0.0;0.0;0.0;0.0
215;0.0;0.0;0.0;0.0
216;0.0;0.0;0.0;0.0
217;0.0;0.0;0.0;0.0
218;0.0;0.0;0.0;0.0
219;0.0;0.0;0.0;0.0
220;0.0;0.0;0.0;0.0
221;0.0;0.0;0.0;0.0
222;0.0;0.0;0.0;0.0
223;0.0;0.0;0.0;0.0
224;0.0;0.0;0.0;0.0
225;0.0;0.0;0.0;0.0
226;0.0;0.0;0.0;0.0
227;0.0;0.0;0.0;0.0
228;0.0;0.0;0.0;0.0
229;0.0;0.0;0.0;0.0
230;0.0;0.0;0.0;0.0
231;0.0;0.0;0.0;0.0
232;0.0;0.0;0.0;0.0
233;0.0;0.0;0.0;0.0
234;0.0;0.0;0.0;0.0
235;0.0;0.0;0.0;0.0
236;0.0;0.0;0.0;0.0
237;0.0;0.0;0.0;0.0
238;0.0;0.0;0.0;0.0
239;0.0;0.0;0.0;0.0
240;0.0;0.0;0.0;0.0
241;0.0;0.0;0.0;0.0
242;0.0;0.0;0.0;0.0
243;0.0;0.0;0.0;0.0
244;0.0;0.0;0.0;0.0
245;0.0;0.0;0.0;0.0
246;0.0;0.0;0.0;0.0
247;0.0;0.0;0.0;0.0
248;0.0;0.0;0.0;0.0
249;257.66870019565783;76.1927832905585;0.550616619230769;1.1724776273117574
250;256.8150101569349;76.19278872046002;0.5495206121654445;1.1721355461187857
251;257.3821634176521;76.19372243686325;0.5503912543914399;1.083224904253168
252;257.564000608489;76.19372295293152;0.5501553593904573;1.0833620852004526
253;255.81030662985373;76.19372922313559;0.5507233075424881;1.0838865259922534
254;256.2368692671852;76.19373014543156;0.5500776346552089;1.084365753167615
255;255.58871560484877;76.19391982842636;0.5505896742614382;1.1503267809232496
256;255.7125267642882;76.19392045462162;0.5503981387577299;1.1503076414847442
257;255.54086169676637;76.19392108248111;0.5498097340617537;1.150350990085706
258;258.5705448551677;76.19009486931343;0.5515380816360832;1.2068903049113568
259;252.1460515082004;76.18965768601525;0.5460537213808995;1.2203311369828682
260;251.46041663796188;76.18964041637017;0.5472310330064428;1.1989137143648545
261;249.04524987848174;76.18944987609764;0.5417851384655116;1.2078632960342817
262;249.29946988181274;76.18937036532886;0.547726726199769;1.1741253413523907
263;245.89675464844262;76.20411006463762;0.5496520739719467;1.1923992286528429
264;245.3035133025826;76.20553342889458;0.5557728274589596;1.1725441511129704
265;245.0263554688306;76.20553899016436;0.5550054859854058;1.1725488370241708
266;242.03401355297078;76.20550523079706;0.546113792563323;1.1637169049853
267;243.4793211771226;76.19822677173278;0.5476500991794129;1.1541217885956576
268;241.47488479995596;76.1982267537924;0.5476088392244179;1.1541157737436754
269;240.83027774950693;76.1982307741104;0.5474928217462134;1.1538870433924386
270;243.8098130276586;76.20262036219286;0.544723224807229;1.1164811517068698
271;243.07130208707693;76.20262307375907;0.544309481892734;1.1186735626847584
272;242.8730604504881;76.20262635903325;0.5432713018570163;1.118914785773441
273;243.32897952099202;76.20262692199873;0.5441131121657585;1.1192155919661528
274;239.8728484387811;76.20262319618402;0.5431396378204175;1.1188364911336786
275;243.835291910982;76.20136549484162;0.5440986642529583;1.0624108964633856
276;243.67275574323398;76.20136138979538;0.5433357886103034;1.06239863414256
277;243.25758560613872;76.19599306132805;0.5448168292677219;0.9939063261512608
278;234.51121202605907;76.18358365263981;0.542689096687672;1.014492482496767
279;233.14594447568584;76.18723126820962;0.5397546599612191;0.959909203137908
280;242.0982262302601;76.19950176652245;0.5454380302318702;0.9900430241622513
281;243.21708671104068;76.2028410337644;0.5498620630645147;1.004701832914327
282;242.6180296568841;76.20284754222578;0.5495898525946822;1.004751763078943
283;243.56709215611016;76.20285983386428;0.5489355442343052;1.0048346636008925
284;239.9670156123698;76.2347631349919;0.5456475900367057;1.0235474917262328
285;243.24875726905617;99.99999999999636;0.550664716599243;1.2776614775779496
286;231.1148429786016;99.99999999999675;0.5420748829006183;1.2549292987750227
287;231.47128692643602;99.99999999999832;0.5438872152880964;1.257666353033196
288;227.65317331467008;99.99999999999854;0.5413325226962353;1.3155273290431377
289;229.48397018506625;100.0;0.5424269524502703;1.2498005754707702
290;228.62341440020228;100.0;0.5363857198332501;1.3198310805693594
291;227.68282079870986;100.0;0.5352315912974002;1.1513596756261306
292;227.87331955743207;100.0;0.5293527525238918;1.2181446969875471
293;219.06071413970702;100.0;0.5323689157476198;1.256547406665263
294;217.3074115800593;100.0;0.5342446055908315;1.2744291033816848
295;211.4927281395455;100.0;0.5278888730924984;1.3492132452544008
296;209.49675197491302;100.0;0.5295290295016299;1.2900543327939198
297;208.8391707555506;100.0;0.5311177880039019;1.2673481862630753
298;210.68745448826712;100.0;0.523958559124954;1.3517809755741907
299;210.25931727535774;100.0;0.5262693817016253;1.2592562183626441
300;210.53067108348196;100.0;0.5279147020512089;1.355495819433707
301;209.77240173559267;100.0;0.5191711502622137;1.510346141022929
302;209.36603896809373;100.0;0.5230829017475188;1.3793796392346174
303;209.10709593448118;100.0;0.522033935984081;1.3796101299657568
304;207.51144961367973;100.0;0.5232803824614908;1.3819826042585837
305;206.26166239812306;100.0;0.5192939181953973;1.5260126733729478
306;208.552365231237;100.0;0.5192936775306659;1.526012671096009
307;209.94944939320425;100.0;0.5183626936218351;1.5257960831687547
308;209.22117612163018;100.0;0.522208836085391;1.423510805830403
309;206.45176855763629;100.0;0.5284768052693328;1.2983697273259789
310;204.43016331021673;100.0;0.5138760946373129;1.2909100795700124
311;203.10516363835964;100.0;0.5128478413316867;1.2910570641939523
312;200.2128002983466;100.0;0.5125841615774231;1.291003974999798
313;195.7893995437153;100.0;0.5101062709515206;1.2605439419667954
314;195.43760391138474;100.0;0.5090362943072931;1.1270396400758942
315;190.57062209311295;100.0;0.5071457292757316;1.227982055935011
316;189.83671717873983;100.0;0.504560272075843;1.264690777644086
317;189.25558814951899;100.0;0.5045602720691741;1.2646907776411183
318;189.6846815191529;100.0;0.5045564358686844;1.2646924911744564
319;189.84341685466185;100.0;0.5047766616689856;1.3898822709773961
320;190.7318544546899;100.0;0.5052275410622489;1.2890847563173984
321;187.5107948991848;100.0;0.5042283381913382;1.1808771822533397
322;190.81752230777968;100.0;0.5051180397969418;1.2218207540861563
323;191.46285556056398;100.0;0.5048375632602516;1.2217786600029061
324;191.18293140990147;100.0;0.5029593619941845;1.170651151195749
325;189.72468551342746;100.0;0.5020318900683358;1.1707662147448346
326;187.0516591777341;100.0;0.5009949406529817;1.1711790376341582
327;185.73195963358464;100.0;0.5021252900274328;1.2458080070242112
328;185.46791710853392;100.0;0.5021234635641202;1.2458100496603397
329;195.41859952254381;100.0;0.5041761535726211;1.465895026130073
330;192.73617983023718;100.0;0.4983394155960518;1.4366184288220405
331;193.800602193905;100.0;0.5007504945252469;1.452004644542552
332;191.4540977540223;100.0;0.49861692177843436;1.4780405928712328
333;191.35236268439047;100.0;0.4963749118349017;1.5163764248834728
334;184.0095371634221;100.0;0.4948400364322137;1.5843586253422683
335;182.83227157713816;100.0;0.495991264908815;1.5824361284192245
336;184.0951758114178;100.0;0.49825377765596096;1.523860542555368
337;183.44772784029715;100.0;0.49500756956973113;1.5556653227820496
338;182.61321842871433;100.0;0.4889931475875737;1.6042993407552029
339;180.96504944755475;100.0;0.4865662218255264;1.6959006669660472
340;178.90681698046697;100.0;0.4802109596143827;1.6958296283057512
341;173.7794525161457;100.0;0.4817688436639005;1.6745701680030467
342;176.48268860142582;100.0;0.4827936183410216;1.570242283174287
343;179.79033651623516;100.0;0.4672442340277242;1.7986477349386971
344;175.09678639134606;100.0;0.46852334562039305;1.8707754313829228
345;174.89936534308103;100.0;0.468227393472462;1.7682197556900883
346;173.94047942399663;100.0;0.46417670618994394;1.896249469195283
347;179.7238564246485;100.0;0.4637561609558845;2.1917994822301208
348;180.86457726105132;100.0;0.4695016965791857;2.5212890226156426
349;296.3056070650214;98.2933495393834;-0.8580173845084955;0.011785231635271839
350;189.24223698654765;96.44975268822274;-0.5689656139981996;0.01000001547037679
351;184.41554488474927;94.84227392392908;-0.5144933005608268;0.010000083340268586
352;184.9488658790084;94.84226660501025;-0.5009744917945427;0.010000083135959488
353;182.78838131807527;94.83813360621667;-0.49801089076336813;0.01
354;182.2214509324455;94.83812840596642;-0.492512879872605;0.010000000000000382
355;178.38733624117955;94.83812778634208;-0.4937735705810911;0.010000000000000384
356;180.9771439351092;94.83812778434933;-0.4937785967973233;0.010000000000000384
357;183.68765918940238;94.83799736528681;-0.49271533328809103;0.010000000000000248
358;188.0993571439667;59.602668023698996;-0.48915943557207714;1.2024349781933754
359;192.70475865058748;59.60266805316653;-0.4897630263742816;1.2024908282928786
360;192.88428925617333;59.60266806046028;-0.4897659459829318;1.2024915213689926
361;196.0003369393402;59.60129706645785;-0.49168455518763904;1.2140136387571647
362;197.58329750938555;59.61500885408623;-0.4889268310173232;1.1088230719849959
363;197.13939784776085;59.63412753872008;-0.48703110243867404;1.0873019692353547
364;201.81219531152504;59.65362419404487;-0.4857466047380668;1.0728942554622585
365;203.52265359477366;59.653624279125815;-0.4857496056477998;1.0728928572920782
366;202.8754420908862;59.65362925540873;-0.48623635035341817;1.0730119402854992
367;206.5584686843179;59.65495636034037;-0.4903791398874699;1.0847124367677734
368;210.50994346697067;59.65579512837974;-0.48938005212437463;1.1309495435560966
369;209.06823412523377;59.65580062397132;-0.4899933862556303;1.1310436730328606
370;207.2592768522365;59.675194000967245;-0.4875107150078494;1.2296542454297237
371;204.53900372448794;59.67615250329477;-0.4925168839555212;1.1286850693169237
372;204.25743327190162;59.66280777654294;-0.48906136606519823;1.1477458876184334
373;199.59220711929382;59.66018773159145;-0.4842547248324289;1.1556630728461685
374;191.83033192505226;59.63275310323713;-0.4800505011903671;1.2031829477662572
375;189.7111388857377;45.6628391297816;-0.4742656715504756;1.0635272022284412
376;185.77091566333388;45.66211227897134;-0.4682194411884362;1.0937242851966005
377;189.55928348627717;45.643564238615284;-0.47161168181519075;1.059093868417459
378;188.42582492768975;45.642298185138394;-0.4698384426730312;1.070906358585582
379;183.42531644523626;37.956973836552436;-0.46478399104201124;1.0166826170813348
380;183.49879219232133;37.957305572956564;-0.46940482175094306;0.9988834900139997
381;184.10819299912447;37.9579992597946;-0.466575686670997;0.9948362262118495
382;182.21954400310327;37.95759554265559;-0.47024214638140865;1.0359972642384867
383;182.6265955401291;37.95788277768044;-0.47369857662173936;1.0321715199204515
384;178.6202634684069;37.95838082386512;-0.472524724855519;1.0203800928953723
385;178.13084993955516;37.9583877947597;-0.473329386097047;1.0202966995658764
386;177.31661851275655;37.95813304499845;-0.47734771844026785;1.0298065947972976
387;177.10648553294524;37.958317995377314;-0.47469653011448343;1.007819860509784
388;178.66899321136873;37.95831589992096;-0.4722171682535483;1.007823618889546
389;175.1509473354031;37.95830719641503;-0.47163100483353865;1.007710099071439
390;160.97516122284028;37.95931272479983;-0.46626890242004837;0.9494439652115687
391;163.51390265266184;32.0938631116596;-0.46599918205198704;0.9174573019916838
392;163.8641901786992;32.09370878334983;-0.464198610760541;0.89277293307204
393;163.18862208194759;32.09370270582966;-0.46451188630198287;0.893086365655086
394;164.2944592743434;32.093430310888714;-0.4593464714831358;0.8888961512998355
395;159.93427500223217;32.09329983998162;-0.45654332766117967;0.8807952297615493
396;156.7244730958191;32.09329385944873;-0.45663755625052405;0.8808931596844984
397;157.23578522217522;32.093260915792634;-0.45834022118965523;0.8816232154550874
398;154.21765505114016;32.092366572240884;-0.45634668932129535;0.8904645458067819
399;149.62013325040274;32.091315434244976;-0.45408055839801886;0.9100297996588766
400;153.64787358141368;32.09131540385193;-0.4540814470306053;0.9100297359348375
401;151.72921479030083;32.09089458089006;-0.4520482973491186;0.9048096663344778
402;151.00183902160617;32.090850340634205;-0.45116005159262684;0.9054798058995518
403;151.5886033564421;32.08970900147221;-0.4530868276417661;0.9335278812631723
404;149.6209355699178;28.29955476388276;-0.4518443791790266;0.9220600898586122
405;150.88735400164703;28.299551782866633;-0.45195064385685574;0.9221596799707118
406;149.7154469351423;28.299569562401736;-0.4512113622249304;0.9221096808929847
407;150.53480891127322;28.30006713623681;-0.4548245713088551;0.9147179422557632
408;149.94680799095164;28.300348108695207;-0.45311441757037607;0.9130312581741431
409;149.1260375459678;28.300828200369992;-0.44948503320418165;0.9257022027651384
410;148.12259466547675;28.302165870521925;-0.4482826810482779;0.8942495938706644
411;142.71425987909092;28.302560024034864;-0.4444980674272042;0.8867208579518097
412;141.83331036075347;28.302788396496233;-0.4470459989087952;0.914567509955275
413;142.16529084360693;28.30324915429408;-0.4443301896190104;0.9108144101285711
414;141.4891698940614;28.30325881824453;-0.4445802838677291;0.9110043643697124
415;142.02132033625142;28.305504794129547;-0.4518122827195267;0.9187307255675128
416;143.38487034433305;28.344055709597146;-0.44901971466710516;0.9270322772105424
417;142.2318145260898;28.34409324275651;-0.450118864563449;0.9272915447459302
418;140.76598209191175;28.34423635275084;-0.4473300633409014;0.9529007493793787
419;142.0642788856935;28.344260816197888;-0.44635439596166393;0.9533146414662627
420;140.887329372599;28.344273283424137;-0.4466544436436411;0.9532396661828083
421;142.06931508676976;28.34465088471277;-0.44891793267990926;0.9436298304593052
422;142.8307812918001;22.008667568033854;-0.4432563005543292;0.7382618505765176
423;140.61533219507754;21.975480643157972;-0.4398576343193063;0.7043594324838758
424;139.14486670404116;17.385496217417145;-0.437278078091385;0.5956415138533266
425;137.86836569753547;17.38535543936432;-0.43502545127685305;0.6106426210958803
426;138.75367219613028;17.385949276214056;-0.4351447244453869;0.6378336945475075
427;138.63319868690658;17.387527331659133;-0.435407077108429;0.6750772708408889
428;140.80856171097602;17.387809349487075;-0.4397938921242119;0.6889471255914889
429;146.35436001901817;12.32435088236357;-0.4718278571528717;0.5430218209646114
430;147.21376603163435;12.33135793566335;-0.4525926171872026;0.49725426139439083
431;147.61342569348662;12.328707962102289;-0.474218361476076;0.5707531220377511
432;149.43826538465254;14.719684434174274;-0.457230997551225;0.537342006356095
433;148.76003565144498;14.719601404746728;-0.4461921848925794;0.5072699420348534
434;150.3675622535401;14.69116229863841;-0.45835594261927737;0.5376945462817616
435;149.51201671387687;14.691448114499266;-0.4329803473426562;0.5442958792407824
436;149.7320471103526;5.229275729808859;-0.41943819135424837;0.24733146680443702
437;145.5622486172229;3.342101518978786;-0.2480429216789695;0.8342304226198503
438;145.42606247251015;3.342112896368332;-0.24783600556484428;0.8343276774676075
439;145.0972245270319;3.299657880637009;-0.23017577917733759;0.817962280729548
440;140.16811020205577;3.242797344688121;-0.20795382022521985;0.7895009665951032
441;142.28054185252776;3.1205526726886776;-0.18931332816731458;0.7728981692468349
442;141.43866303109178;3.1203261164007388;-0.18784149026927258;0.7741198722854223
443;139.61741230222646;3.117233847749664;-0.20694232409919897;0.7959097918812152
444;288.7140973026096;0.1312252330281277;4.207833786028864;0.01363771173937087
445;255.87785723918213;0.1312252330281277;4.207833786028864;0.01363771173937087
446;236.05626886446143;0.12810529683885694;4.207533130805714;0.013637592960398511
447;262.7160855194877;0.12810529683885694;4.207533130805714;0.013637592960398511
448;268.56912729300444;0.12810529683885694;4.207533130805714;0.013637592960398511
449;251.81101889559204;0.12810529683885694;4.207533130805714;0.013637592960398511
450;267.31244811323904;0.12810529683885694;4.207533130805714;0.013637592960398511
451;261.5763368803397;0.12810529683885694;4.207533130805714;0.013637592960398511
452;252.4827174737035;0.12810529683885694;4.207533130805714;0.013637592960398511
453;90.32795612095249;0.12810529683885694;4.207533130805714;0.013637592960398511
454;147.4719510506203;0.12810529683885694;4.207533130805714;0.013637592960398511
455;166.7765557455513;0.12802266165590906;4.207533749549862;0.013642744787068464
456;143.24682778373406;0.12802266165590906;4.207533749549862;0.013642744787068464
457;238.25948954666913;0.13958991240004787;4.207476631010111;0.014271023442473997
458;234.9399233891095;0.13958991240004787;4.207476631010111;0.014271023442473997
459;249.67250134222488;0.14104356598775897;4.207375513082003;0.014327461269088727
460;242.89829628460964;0.14104354691686863;4.207375513235015;0.014327462233477339
461;244.76898693786669;0.14035646134042778;4.207312339787966;0.01432743254198644
462;246.44712887490488;0.14027350610591005;4.20730467702558;0.014331584392389136
463;248.68003083927988;0.13927831644119237;4.2072131752338064;0.014331541345292617
464;261.62424865972974;0.13916714391618729;4.207202953578986;0.014331536536506328
465;250.807675897748;0.13905292246809553;4.207192403618272;0.014337253041589499
466;227.2540329275299;0.13905292246809553;4.207192403618272;0.014337253041589499
467;190.1141498627994;0.14849496020978029;4.207216969907679;0.014979648907432537
468;232.85801896544544;0.14470282559588774;4.206868136620651;0.014988847522393716
469;230.51357474863156;0.14463507906362488;4.206861842504865;0.01499226155746067
470;198.68656628256602;0.14463507906362488;4.206861842504865;0.01499226155746067
471;185.00215929536208;0.14457475818356444;4.206856296865715;0.014992258550433778
472;209.54649084385022;0.14362899641619611;4.2067693476455075;0.014992211403723322
473;183.93549439630908;0.1439180875448721;4.183370609727194;0.01503466634988291
474;211.18051903439914;0.14391479884746597;4.183370636545068;0.015034666184545917
475;137.8392231368197;0.16106070485617052;0.4119992245718498;0.029671237602202086
476;137.83099214704086;0.1613910145252381;0.41201281120000194;0.030436186334064565
477;140.35338775851108;0.16794315079423722;0.40975751736384525;0.03015876723003131
478;140.71587700374224;0.1606395532168834;0.40811025554569513;0.030134564194484167
479;138.05326640972518;0.1598474241205575;0.4078678351270403;0.03011993970607173
480;138.36920496124478;0.15962454835198156;0.40778902915550264;0.030113393111773787
481;138.0620992174479;0.14993726032131888;0.4057741227981666;0.03008698439957106
482;150.12949969986158;1.0785360819339982;0.41728473746831724;0.01000940750446153
483;225.35662247170572;1.0640942677813332;0.4165107312111711;0.010722363187772496
484;405.45756943666123;1.0474813536328489;0.4171487625557456;0.01145061354761781
485;251.89300498502593;1.1173420474494364;0.4199115771202446;0.015233569535261343
486;209.59887403936827;1.1732826026477765;0.4095181235998901;0.015214145246386958
487;167.9386903843026;1.3412393914824212;0.38785599779396124;0.015477842244030886
488;156.58757536168585;1.3412393914824212;0.38785599779396124;0.015477842244030886
489;145.42384605340388;1.3406729442025693;0.3878331225686193;0.015506618952340671
490;50.01302235229102;1.3933252583733586;0.39031423500437257;0.015503656674930671
491;179.6418367386695;2.2952125028114896;0.247839982876364;0.15401179051465652
492;180.0692472847728;2.310758264367134;0.24938586162431192;0.15670533115214208
493;164.5949500174611;2.339849921611482;0.24390870503574003;0.15828447491798756
494;149.81562175478007;2.3939757650406324;0.24628493531961757;0.15901931628210328
495;168.90016761377856;2.405367043390866;0.24672068482915252;0.1590962699946754
496;173.9202060029997;2.4804269929434013;0.17802575269016183;0.21811032398408642
497;177.94396507008162;2.468875337407764;0.17741431782213532;0.21859039687744136
498;175.70970296412676;2.496964415138082;0.17313298441322153;0.223051894416701
499;178.26769754335186;2.536832790209672;0.17014308087654417;0.22292879897780218
500;178.31021042329124;2.5280429890700122;0.16968233515685727;0.22333287340956234
501;180.96777819080538;2.6051119742482194;0.16584315285276094;0.22608719026664287
502;177.2524698044367;2.5959481733277454;0.16177489223996236;0.22695747907401642
503;185.37364526026408;2.543489039172464;0.17096736474127172;0.23930162315533832
504;179.90587937219524;2.573415454504394;0.1697478804187049;0.24071158376875915
505;168.38396090184835;2.6732437884694447;0.16743442740351655;0.240405581610363
506;165.75802108909963;2.663228225245844;0.1644587091753868;0.24215944044829446
507;166.8826401748807;2.7184391158014765;0.1676092092688037;0.24244467638303627
508;165.32015545568467;2.748822211097639;0.1678250476692691;0.24025303109876384
509;162.67887356868673;2.7286779352327666;0.16651131952858875;0.24019449792479203
510;158.66928610520657;2.728493810718569;0.16614273516720707;0.24017807560675888
511;172.057714236017;2.568370947238018;0.18292116361315044;0.22718869863815963
512;154.0418330021648;2.6138482206483853;0.178540917420057;0.22681867047337193
513;157.5948081888133;2.536883319206775;0.18128965095072586;0.22804356773515178
514;166.97733248092516;2.5363753684610466;0.18094828158563508;0.22802920292800577
515;141.5929462948112;0.475632107639283;0.5176629291040105;0.21982939889884423
516;141.4713277150456;0.47086007991956885;0.5174510973947581;0.21981734308385317
517;139.33932214207934;0.39952243789724623;0.5206085719398061;0.21968030907805433
