Date;var
2020-04-30;-0.0
2020-05-01;-0.0
2020-05-02;-0.0
2020-05-03;-0.0
2020-05-04;-0.0
2020-05-05;-0.0
2020-05-06;-0.0
2020-05-07;-0.0
2020-05-08;-0.0
2020-05-09;-0.0
2020-05-10;-0.0
2020-05-11;-0.0
2020-05-12;-0.0
2020-05-13;-0.0
2020-05-14;-0.0
2020-05-15;-0.0
2020-05-16;-0.0
2020-05-17;-0.0
2020-05-18;-0.0
2020-05-19;-0.0
2020-05-20;-0.0
2020-05-21;-0.0
2020-05-22;-0.0
2020-05-23;-0.0
2020-05-24;-0.0
2020-05-25;-0.0
2020-05-26;-0.0
2020-05-27;-0.0
2020-05-28;-0.0
2020-05-29;-0.0
2020-05-30;-0.0
2020-05-31;-0.0
2020-06-01;-0.0
2020-06-02;-0.0
2020-06-03;-0.0
2020-06-04;-0.0
2020-06-05;-0.0
2020-06-06;-0.0
2020-06-07;-0.0
2020-06-08;-0.0
2020-06-09;-0.0
2020-06-10;-0.0
2020-06-11;-0.0
2020-06-12;-0.0
2020-06-13;-0.0
2020-06-14;-0.0
2020-06-15;-0.0
2020-06-16;-0.0
2020-06-17;-0.0
2020-06-18;-0.0
2020-06-19;-0.0
2020-06-20;-0.0
2020-06-21;-0.0
2020-06-22;-0.0
2020-06-23;-0.0
2020-06-24;-0.0
2020-06-25;-0.0
2020-06-26;-0.0
2020-06-27;-0.0
2020-06-28;-0.0
2020-06-29;-0.0
2020-06-30;-0.0
2020-07-01;-0.0
2020-07-02;-0.0
2020-07-03;-0.0
2020-07-04;-0.0
2020-07-05;-0.0
2020-07-06;-0.0
2020-07-07;-0.0
2020-07-08;-0.0
2020-07-09;-0.0
2020-07-10;-0.0
2020-07-11;-0.0
2020-07-12;-0.0
2020-07-13;-0.0
2020-07-14;-0.0
2020-07-15;-0.0
2020-07-16;-0.0
2020-07-17;-0.0
2020-07-18;-0.0
2020-07-19;-0.0
2020-07-20;-0.0
2020-07-21;-0.0
2020-07-22;-0.0
2020-07-23;-0.0
2020-07-24;-0.0
2020-07-25;-0.0
2020-07-26;-0.0
2020-07-27;-0.0
2020-07-28;-0.0
2020-07-29;-0.0
2020-07-30;-0.0
2020-07-31;-0.0
2020-08-01;-0.0
2020-08-02;-0.0
2020-08-03;-0.0
2020-08-04;-0.0
2020-08-05;-0.0
2020-08-06;-0.0
2020-08-07;-0.0
2020-08-08;-0.0
2020-08-09;-0.0
2020-08-10;-0.0
2020-08-11;-0.0
2020-08-12;-0.0
2020-08-13;-0.0
2020-08-14;-0.0
2020-08-15;-0.0
2020-08-16;-0.0
2020-08-17;-0.0
2020-08-18;-0.0
2020-08-19;-0.0
2020-08-20;-0.0
2020-08-21;-0.0
2020-08-22;-0.0
2020-08-23;-0.0
2020-08-24;-0.0
2020-08-25;-0.0
2020-08-26;-0.0
2020-08-27;-0.0
2020-08-28;-0.0
2020-08-29;-0.0
2020-08-30;-0.0
2020-08-31;-0.0
2020-09-01;-0.0
2020-09-02;-0.0
2020-09-03;-0.0
2020-09-04;-0.0
2020-09-05;-0.0
2020-09-06;-0.0
2020-09-07;-0.0
2020-09-08;-0.0257670094715912
2020-09-09;-0.025903632974607918
2020-09-10;-0.017939959167375126
2020-09-11;-0.025527132674906004
2020-09-12;-0.045075650939849776
2020-09-13;-0.07010770790051446
2020-09-14;-0.028714061019010948
2020-09-15;-0.03616572911770238
2020-09-16;-0.04504941116705572
2020-09-17;-0.038717675307410736
2020-09-18;-0.041470170304221954
2020-09-19;-0.03685827843062264
2020-09-20;-0.061860471724287075
2020-09-21;-0.028032476548621142
2020-09-22;-0.029421337817002978
2020-09-23;-0.05790701341486071
2020-09-24;-0.02367117066240665
2020-09-25;-0.028069220630562098
2020-09-26;-0.030123949051870935
2020-09-27;-0.04570927369516224
2020-09-28;-0.040699998638926566
2020-09-29;-0.04434385290916461
2020-09-30;-0.029575258836746842
2020-10-01;-0.030848810600519073
2020-10-02;-0.03151390893537536
2020-10-03;-0.041038986556567916
2020-10-04;-0.05260868310129963
2020-10-05;-0.04178500761617714
2020-10-06;-0.03531627941116659
2020-10-07;-0.04005427592330234
2020-10-08;-0.02985947429324061
2020-10-09;-0.05416674938072716
2020-10-10;-0.05894682825671654
2020-10-11;-0.025461981577593076
2020-10-12;-0.05885375434052373
2020-10-13;-0.0442691420184406
2020-10-14;-0.03461590484058642
2020-10-15;-0.04598360387920844
2020-10-16;-0.024493498481540518
2020-10-17;-0.026226271218797795
2020-10-18;-0.032126638602925535
2020-10-19;-0.02833804002514998
2020-10-20;-0.02966307220458661
2020-10-21;-0.08102305407706263
2020-10-22;-0.04160290543411939
2020-10-23;-0.03979458727474035
2020-10-24;-0.03126591081924468
2020-10-25;-0.03189523973112878
2020-10-26;-0.03357738629294675
2020-10-27;-0.03552812629029466
2020-10-28;-0.020027225415933308
2020-10-29;-0.03670502307575992
2020-10-30;-0.03276621890681873
2020-10-31;-0.07190550518581033
2020-11-01;-0.04094836606236733
2020-11-02;-0.04104355721377371
2020-11-03;-0.04422206508576066
2020-11-04;-0.0528837091056147
2020-11-05;-0.03365268043055416
2020-11-06;-0.04885811536514099
2020-11-07;-0.019025865715822356
2020-11-08;-0.050749166583853894
2020-11-09;-0.034363894628770444
2020-11-10;-0.06307805941296907
2020-11-11;-0.03747630622196013
2020-11-12;-0.039075165776744206
2020-11-13;-0.04104966846755961
2020-11-14;-0.024202504066215096
2020-11-15;-0.04212342018680679
2020-11-16;-0.03230809369363139
2020-11-17;-0.036370973460011155
2020-11-18;-0.025919913194811444
2020-11-19;-0.023703285443212724
2020-11-20;-0.04226984084398661
2020-11-21;-0.05013194420016585
2020-11-22;-0.02310682520652723
2020-11-23;-0.027213349991224208
2020-11-24;-0.023247845832220282
2020-11-25;-0.021048867032438686
2020-11-26;-0.050013845504811354
2020-11-27;-0.020351730396291165
2020-11-28;-0.02858586357871105
2020-11-29;-0.03006127063282915
2020-11-30;-0.026186992436135426
2020-12-01;-0.02913756425432368
2020-12-02;-0.03291753699527388
2020-12-03;-0.02688448326030579
2020-12-04;-0.05404428033416887
2020-12-05;-0.02657952553934789
2020-12-06;-0.03846884718093457
2020-12-07;-0.03104588148790819
2020-12-08;-0.03406613395555834
2020-12-09;-0.03922497923034854
2020-12-10;-0.021944434038138665
2020-12-11;-0.023392679779421114
2020-12-12;-0.034843259157857936
2020-12-13;-0.03281739168331681
2020-12-14;-0.04005221630740347
2020-12-15;-0.03387823207239383
2020-12-16;-0.01953532507372578
2020-12-17;-0.03178246683378279
2020-12-18;-0.016542517985727184
2020-12-19;-0.02516912464465267
2020-12-20;-0.03461555904613158
2020-12-21;-0.023621993808831135
2020-12-22;-0.03684134914140929
2020-12-23;-0.03978541199444583
2020-12-24;-0.03802241092880504
2020-12-25;-0.027517294083926228
2020-12-26;-0.035169484942352953
2020-12-27;-0.034713873234519306
2020-12-28;-0.050730532592678214
2020-12-29;-0.042449740568062416
2020-12-30;-0.036513467647321336
2020-12-31;-0.03272271388259294
2021-01-01;-0.04022512829458548
2021-01-02;-0.0347684340783739
2021-01-03;-0.044094304719802746
2021-01-04;-0.056227583619532784
2021-01-05;-0.03477423808523272
2021-01-06;-0.021544394944589377
2021-01-07;-0.030567861409950343
2021-01-08;-0.024047243407565498
2021-01-09;-0.024094518505328975
2021-01-10;-0.038012198738494526
2021-01-11;-0.03993369958190848
2021-01-12;-0.043634852199424826
2021-01-13;-0.052394038124422275
2021-01-14;-0.03237768936407475
2021-01-15;-0.036907029037422476
2021-01-16;-0.03326550966826341
2021-01-17;-0.027718991569397233
2021-01-18;-0.032400192816659686
2021-01-19;-0.04247727113066006
2021-01-20;-0.041376931484200054
2021-01-21;-0.023750626917843607
2021-01-22;-0.048799390895555926
2021-01-23;-0.05944327241625649
2021-01-24;-0.02426771088629163
2021-01-25;-0.03862438718693567
2021-01-26;-0.040495341650192924
2021-01-27;-0.02832499631152454
2021-01-28;-0.03689773482291804
2021-01-29;-0.03968975960301523
2021-01-30;-0.030759997110372216
2021-01-31;-0.041023171865520965
2021-02-01;-0.03326061009914588
2021-02-02;-0.03944190297756706
2021-02-03;-0.031025075300213763
2021-02-04;-0.04614725845693066
2021-02-05;-0.07121512971288815
2021-02-06;-0.050977730614412416
2021-02-07;-0.054205280043174126
2021-02-08;-0.03162139660428177
2021-02-09;-0.036982034445819933
2021-02-10;-0.07409867934324063
2021-02-11;-0.03389583843482909
2021-02-12;-0.04169143792031177
2021-02-13;-0.06148811662309238
2021-02-14;-0.06949025511893343
2021-02-15;-0.038851713604169565
2021-02-16;-0.051707940019005735
2021-02-17;-0.03872446239796865
2021-02-18;-0.032473659761145655
2021-02-19;-0.0648983504906111
2021-02-20;-0.03409145768536163
2021-02-21;-0.08757456943641986
2021-02-22;-0.055193635857453065
2021-02-23;-0.0409247939210613
2021-02-24;-0.06329774222416786
2021-02-25;-0.041717093628795755
2021-02-26;-0.03791890096734639
2021-02-27;-0.030505577715081122
2021-02-28;-0.040094312753375244
2021-03-01;-0.05765404204598671
2021-03-02;-0.041361179975280604
2021-03-03;-0.03126106879399968
2021-03-04;-0.04099761520351907
2021-03-05;-0.03360385896827628
2021-03-06;-0.035385096398162556
2021-03-07;-0.0525078758697874
2021-03-08;-0.06002813195624383
2021-03-09;-0.030150765276401682
2021-03-10;-0.0557914732387915
2021-03-11;-0.047202961555981464
2021-03-12;-0.04460325025939944
2021-03-13;-0.03714056419591979
2021-03-14;-0.04422675911092158
2021-03-15;-0.03447882990904261
2021-03-16;-0.04076573773160151
2021-03-17;-0.033793662021457935
2021-03-18;-0.04486862204250503
2021-03-19;-0.03706382027557709
2021-03-20;-0.05362722477096423
2021-03-21;-0.041848714967461294
2021-03-22;-0.0499787018023501
2021-03-23;-0.04136620352369403
2021-03-24;-0.06619548940734195
2021-03-25;-0.032621632465045555
2021-03-26;-0.04970804845141448
2021-03-27;-0.05648356884841223
2021-03-28;-0.04528218218177632
2021-03-29;-0.035214765678176115
2021-03-30;-0.0414266285776842
2021-03-31;-0.04508154022598686
2021-04-01;-0.03398507590365145
2021-04-02;-0.042744924264347235
2021-04-03;-0.06196961992785754
2021-04-04;-0.0355540513244742
2021-04-05;-0.03808296018247036
2021-04-06;-0.039749487620503184
2021-04-07;-0.057977430901832196
2021-04-08;-0.08876877997159432
2021-04-09;-0.06737674230555632
2021-04-10;-0.03940233568677471
2021-04-11;-0.050165334652170594
2021-04-12;-0.06335236838579933
2021-04-13;-0.04546259673717797
2021-04-14;-0.07164203468260184
2021-04-15;-0.036881196970526504
2021-04-16;-0.05028955437760144
2021-04-17;-0.037133170780601146
2021-04-18;-0.04818893894084764
2021-04-19;-0.09103124407440762
2021-04-20;-0.039616799829333665
2021-04-21;-0.04463378871455745
2021-04-22;-0.037754207515277485
2021-04-23;-0.04175857652894138
2021-04-24;-0.04795284104917346
2021-04-25;-0.07080879255800485
2021-04-26;-0.06928217323957837
2021-04-27;-0.05794722168757227
2021-04-28;-0.0687991545645609
2021-04-29;-0.03358417872629935
2021-04-30;-0.047878970975669864
2021-05-01;-0.06617993271291195
2021-05-02;-0.03476430089924478
2021-05-03;-0.03253782184190855
2021-05-04;-0.044085262948961715
2021-05-05;-0.04011474318797978
2021-05-06;-0.047593220941726445
2021-05-07;-0.029019469691459913
2021-05-08;-0.0507572594239447
2021-05-09;-0.08026544649748969
2021-05-10;-0.07211776841966434
2021-05-11;-0.048235629664973786
2021-05-12;-0.05085598015303291
2021-05-13;-0.04887282958638431
2021-05-14;-0.059388846950158
2021-05-15;-0.0374696455818619
2021-05-16;-0.05854955485599672
2021-05-17;-0.050697047298819256
2021-05-18;-0.07694406403858779
2021-05-19;-0.061635044993321356
