Date;var
2020-04-30;-0.0
2020-05-01;-0.0
2020-05-02;-0.0
2020-05-03;-0.0
2020-05-04;-0.0
2020-05-05;-0.0
2020-05-06;-0.0
2020-05-07;-0.0
2020-05-08;-0.0
2020-05-09;-0.0
2020-05-10;-0.0
2020-05-11;-0.0
2020-05-12;-0.0
2020-05-13;-0.0
2020-05-14;-0.0
2020-05-15;-0.0
2020-05-16;-0.0
2020-05-17;-0.0
2020-05-18;-0.0
2020-05-19;-0.0
2020-05-20;-0.0
2020-05-21;-0.0
2020-05-22;-0.0
2020-05-23;-0.0
2020-05-24;-0.0
2020-05-25;-0.0
2020-05-26;-0.0
2020-05-27;-0.0
2020-05-28;-0.0
2020-05-29;-0.0
2020-05-30;-0.0
2020-05-31;-0.0
2020-06-01;-0.0
2020-06-02;-0.0
2020-06-03;-0.0
2020-06-04;-0.0
2020-06-05;-0.0
2020-06-06;-0.0
2020-06-07;-0.0
2020-06-08;-0.0
2020-06-09;-0.0
2020-06-10;-0.0
2020-06-11;-0.0
2020-06-12;-0.0
2020-06-13;-0.0
2020-06-14;-0.0
2020-06-15;-0.0
2020-06-16;-0.0
2020-06-17;-0.0
2020-06-18;-0.0
2020-06-19;-0.0
2020-06-20;-0.0
2020-06-21;-0.0
2020-06-22;-0.0
2020-06-23;-0.0
2020-06-24;-0.0
2020-06-25;-0.0
2020-06-26;-0.0
2020-06-27;-0.0
2020-06-28;-0.0
2020-06-29;-0.0
2020-06-30;-0.0
2020-07-01;-0.0
2020-07-02;-0.0
2020-07-03;-0.0
2020-07-04;-0.0
2020-07-05;-0.0
2020-07-06;-0.0
2020-07-07;-0.0
2020-07-08;-0.0
2020-07-09;-0.0
2020-07-10;-0.0
2020-07-11;-0.0
2020-07-12;-0.0
2020-07-13;-0.0
2020-07-14;-0.0
2020-07-15;-0.0
2020-07-16;-0.0
2020-07-17;-0.0
2020-07-18;-0.0
2020-07-19;-0.0
2020-07-20;-0.0
2020-07-21;-0.0
2020-07-22;-0.0
2020-07-23;-0.0
2020-07-24;-0.0
2020-07-25;-0.0
2020-07-26;-0.0
2020-07-27;-0.0
2020-07-28;-0.0
2020-07-29;-0.0
2020-07-30;-0.0
2020-07-31;-0.0
2020-08-01;-0.0
2020-08-02;-0.0
2020-08-03;-0.0
2020-08-04;-0.0
2020-08-05;-0.0
2020-08-06;-0.0
2020-08-07;-0.0
2020-08-08;-0.0
2020-08-09;-0.0
2020-08-10;-0.0
2020-08-11;-0.0
2020-08-12;-0.0
2020-08-13;-0.0
2020-08-14;-0.0
2020-08-15;-0.0
2020-08-16;-0.0
2020-08-17;-0.0
2020-08-18;-0.0
2020-08-19;-0.0
2020-08-20;-0.0
2020-08-21;-0.0
2020-08-22;-0.0
2020-08-23;-0.0
2020-08-24;-0.0
2020-08-25;-0.0
2020-08-26;-0.0
2020-08-27;-0.0
2020-08-28;-0.0
2020-08-29;-0.0
2020-08-30;-0.0
2020-08-31;-0.0
2020-09-01;-0.0
2020-09-02;-0.0
2020-09-03;-0.0
2020-09-04;-0.0
2020-09-05;-0.0
2020-09-06;-0.0
2020-09-07;-0.0
2020-09-08;-0.05795975753021036
2020-09-09;-0.059958573142064486
2020-09-10;-0.05820765924693444
2020-09-11;-0.05388360517607565
2020-09-12;-0.05717746018569102
2020-09-13;-0.05766108194738484
2020-09-14;-0.05697442575222987
2020-09-15;-0.059124637012198375
2020-09-16;-0.06001392398785889
2020-09-17;-0.05476842290249637
2020-09-18;-0.0576892255712406
2020-09-19;-0.06653966934682955
2020-09-20;-0.05877966698437774
2020-09-21;-0.0563193848032569
2020-09-22;-0.05821842634590617
2020-09-23;-0.058097414826321206
2020-09-24;-0.059416385245188774
2020-09-25;-0.06927429905042391
2020-09-26;-0.058240899339590424
2020-09-27;-0.05880365990743429
2020-09-28;-0.05877293178912962
2020-09-29;-0.060554831230324235
2020-09-30;-0.063025932864676
2020-10-01;-0.05912727031171539
2020-10-02;-0.0640160180868607
2020-10-03;-0.0677036392572431
2020-10-04;-0.08294786223971538
2020-10-05;-0.05932712028611261
2020-10-06;-0.05807602645474379
2020-10-07;-0.05906462901612815
2020-10-08;-0.07001395698116933
2020-10-09;-0.06137503965093891
2020-10-10;-0.06432881328576677
2020-10-11;-0.08618670777100793
2020-10-12;-0.05787011709469259
2020-10-13;-0.12789337739387666
2020-10-14;-0.07065575422463868
2020-10-15;-0.0580893467937249
2020-10-16;-0.06125918443562912
2020-10-17;-0.06066917731632907
2020-10-18;-0.05870094608190078
2020-10-19;-0.06244473991133129
2020-10-20;-0.16283909258343168
2020-10-21;-0.06142434351489043
2020-10-22;-0.056693063153298924
2020-10-23;-0.06518065450596294
2020-10-24;-0.06178656128362766
2020-10-25;-0.05580393878299687
2020-10-26;-0.06098216935109242
2020-10-27;-0.09599818192560879
2020-10-28;-0.06378772177706428
2020-10-29;-0.05854428639912976
2020-10-30;-0.05673488234639193
2020-10-31;-0.06233328155644622
2020-11-01;-0.064396498059385
2020-11-02;-0.054601950365560925
2020-11-03;-0.055410338690734556
2020-11-04;-0.05484411716217203
2020-11-05;-0.05485268153328633
2020-11-06;-0.055182036880518794
2020-11-07;-0.05957141885967856
2020-11-08;-0.05664074849237388
2020-11-09;-0.06320523986639573
2020-11-10;-0.054966086226114624
2020-11-11;-0.05447676482712105
2020-11-12;-0.062286589088471685
2020-11-13;-0.05677597831401919
2020-11-14;-0.056452795184070335
2020-11-15;-0.059591945945001834
2020-11-16;-0.05305441836550305
2020-11-17;-0.05804614284114273
2020-11-18;-0.047912060005544155
2020-11-19;-0.046205182691881425
2020-11-20;-0.0451129994625837
2020-11-21;-0.04493419973104223
2020-11-22;-0.04304307761632534
2020-11-23;-0.04420605154191499
2020-11-24;-0.04315235879303961
2020-11-25;-0.043230276609724505
2020-11-26;-0.0447348878807035
2020-11-27;-0.046732058163122016
2020-11-28;-0.04510220824632133
2020-11-29;-0.045571363176115605
2020-11-30;-0.04469653475456178
2020-12-01;-0.045439571704993284
2020-12-02;-0.05158639522679855
2020-12-03;-0.04488234868323629
2020-12-04;-0.04474803938238599
2020-12-05;-0.04795749464699041
2020-12-06;-0.047343003687544974
2020-12-07;-0.04860946252289416
2020-12-08;-0.04731083634601772
2020-12-09;-0.05054710285317212
2020-12-10;-0.04521610636543533
2020-12-11;-0.0435818742082815
2020-12-12;-0.04620079916180881
2020-12-13;-0.048024913489092345
2020-12-14;-0.04768374333656171
2020-12-15;-0.04588859942271858
2020-12-16;-0.045637746272886054
2020-12-17;-0.04592267190849463
2020-12-18;-0.046221106358641816
2020-12-19;-0.045458985299414396
2020-12-20;-0.0438111384917251
2020-12-21;-0.04593852969118091
2020-12-22;-0.04547969022425241
2020-12-23;-0.046733187941144644
2020-12-24;-0.04848245025317658
2020-12-25;-0.04971792104594274
2020-12-26;-0.048558645951644094
2020-12-27;-0.04782591451961866
2020-12-28;-0.04655305853384085
2020-12-29;-0.0472712889711528
2020-12-30;-0.05042456885985423
2020-12-31;-0.04660257711521102
2021-01-01;-0.049523005105705974
2021-01-02;-0.050216923756893114
2021-01-03;-0.04877258232923365
2021-01-04;-0.048858438009910084
2021-01-05;-0.04750325016491128
2021-01-06;-0.0473251870625304
2021-01-07;-0.04588779258254508
2021-01-08;-0.045817891327922924
2021-01-09;-0.04739978892480893
2021-01-10;-0.04766602250058501
2021-01-11;-0.05102208362753511
2021-01-12;-0.04903705938307632
2021-01-13;-0.051043037972391285
2021-01-14;-0.049175421990716145
2021-01-15;-0.04924776187730268
2021-01-16;-0.049140107930767146
2021-01-17;-0.04997942923909812
2021-01-18;-0.04743724372125187
2021-01-19;-0.050820723761327534
2021-01-20;-0.047840325821733545
2021-01-21;-0.04980542307506638
2021-01-22;-0.050497274096124374
2021-01-23;-0.051924567912746133
2021-01-24;-0.05263543312991901
2021-01-25;-0.05133812418957182
2021-01-26;-0.04991884173755526
2021-01-27;-0.050387845603831034
2021-01-28;-0.04920444364646259
2021-01-29;-0.05052059742728718
2021-01-30;-0.05034186789753613
2021-01-31;-0.05078303011964263
2021-02-01;-0.05137892816739819
2021-02-02;-0.051546688573178435
2021-02-03;-0.049779734282764276
2021-02-04;-0.04958627828512388
2021-02-05;-0.051419291742406135
2021-02-06;-0.04771010732525612
2021-02-07;-0.04893926704490852
2021-02-08;-0.04969885019863205
2021-02-09;-0.050424948923252055
2021-02-10;-0.04837362541911557
2021-02-11;-0.047851342884375724
2021-02-12;-0.048676927925270515
2021-02-13;-0.05016090722343126
2021-02-14;-0.05035997512520513
2021-02-15;-0.04830510580762836
2021-02-16;-0.05077223656382422
2021-02-17;-0.04980712923556866
2021-02-18;-0.04978641776666056
2021-02-19;-0.0497043077121278
2021-02-20;-0.04763973554513621
2021-02-21;-0.047941288594886625
2021-02-22;-0.050749485467605285
2021-02-23;-0.05115888499356608
2021-02-24;-0.053999337851038685
2021-02-25;-0.051901992357758636
2021-02-26;-0.05220616472658877
2021-02-27;-0.051218735669489014
2021-02-28;-0.05414142555409309
2021-03-01;-0.05401055963850286
2021-03-02;-0.05217461067319944
2021-03-03;-0.05326196352861223
2021-03-04;-0.05538621703098575
2021-03-05;-0.053405652961408416
2021-03-06;-0.05109692005217094
2021-03-07;-0.05381445547542392
2021-03-08;-0.052220798523504613
2021-03-09;-0.05198302028104536
2021-03-10;-0.05298330814627941
2021-03-11;-0.05403399683868562
2021-03-12;-0.05357913750797685
2021-03-13;-0.053951996307393606
2021-03-14;-0.05389089828155456
2021-03-15;-0.052106818254391264
2021-03-16;-0.052492117288714404
2021-03-17;-0.05141059022347714
2021-03-18;-0.053219993744502855
2021-03-19;-0.05431763565122706
2021-03-20;-0.052737371290704
2021-03-21;-0.053201543932107256
2021-03-22;-0.05455175713767896
2021-03-23;-0.05443148238744515
2021-03-24;-0.05264392782856946
2021-03-25;-0.0525231384228907
2021-03-26;-0.05625440930423636
2021-03-27;-0.05415298306767801
2021-03-28;-0.05227381263828114
2021-03-29;-0.054456041569910005
2021-03-30;-0.05335755389998364
2021-03-31;-0.05359749919077429
2021-04-01;-0.05511842092811769
2021-04-02;-0.05505463600084208
2021-04-03;-0.05468575513814875
2021-04-04;-0.05568609093140281
2021-04-05;-0.055098710936518636
2021-04-06;-0.05244411977717656
2021-04-07;-0.05401068276706577
2021-04-08;-0.05450595505408322
2021-04-09;-0.0564585212455357
2021-04-10;-0.055716749321333955
2021-04-11;-0.055473616901100295
2021-04-12;-0.05573340657512144
2021-04-13;-0.05486395121498211
2021-04-14;-0.05329996295234122
2021-04-15;-0.05473101435401228
2021-04-16;-0.05312876532734374
2021-04-17;-0.055277231291552244
2021-04-18;-0.05505444240892139
2021-04-19;-0.058621919025832005
2021-04-20;-0.05706888689156531
2021-04-21;-0.05558726190855352
2021-04-22;-0.05674603741039983
2021-04-23;-0.0578778841011726
2021-04-24;-0.0575692768393054
2021-04-25;-0.0597249544069877
2021-04-26;-0.058304619064506444
2021-04-27;-0.05713948878359613
2021-04-28;-0.057407238955617376
2021-04-29;-0.05693417562047345
2021-04-30;-0.057522407651488715
2021-05-01;-0.05780806313207949
2021-05-02;-0.05584535663956032
2021-05-03;-0.05673701137065491
2021-05-04;-0.05632726663558088
2021-05-05;-0.05722733978435455
2021-05-06;-0.055418652915203086
2021-05-07;-0.05701155452653797
2021-05-08;-0.05672074891176958
2021-05-09;-0.05818767544041762
2021-05-10;-0.05691130269404674
2021-05-11;-0.056230604243616096
2021-05-12;-0.056421593938559556
2021-05-13;-0.057697312288375456
2021-05-14;-0.055933716577220016
2021-05-15;-0.05607466120425619
2021-05-16;-0.05589397434714163
2021-05-17;-0.05578377421162895
2021-05-18;-0.05749358278269973
2021-05-19;-0.05897124563636176
