Date;cvar
2020-04-30;-0.0
2020-05-01;-0.0
2020-05-02;-0.0
2020-05-03;-0.0
2020-05-04;-0.0
2020-05-05;-0.0
2020-05-06;-0.0
2020-05-07;-0.0
2020-05-08;-0.0
2020-05-09;-0.0
2020-05-10;-0.0
2020-05-11;-0.0
2020-05-12;-0.0
2020-05-13;-0.0
2020-05-14;-0.0
2020-05-15;-0.0
2020-05-16;-0.0
2020-05-17;-0.0
2020-05-18;-0.0
2020-05-19;-0.0
2020-05-20;-0.0
2020-05-21;-0.0
2020-05-22;-0.0
2020-05-23;-0.0
2020-05-24;-0.0
2020-05-25;-0.0
2020-05-26;-0.0
2020-05-27;-0.0
2020-05-28;-0.0
2020-05-29;-0.0
2020-05-30;-0.0
2020-05-31;-0.0
2020-06-01;-0.0
2020-06-02;-0.0
2020-06-03;-0.0
2020-06-04;-0.0
2020-06-05;-0.0
2020-06-06;-0.0
2020-06-07;-0.0
2020-06-08;-0.0
2020-06-09;-0.0
2020-06-10;-0.0
2020-06-11;-0.0
2020-06-12;-0.0
2020-06-13;-0.0
2020-06-14;-0.0
2020-06-15;-0.0
2020-06-16;-0.0
2020-06-17;-0.0
2020-06-18;-0.0
2020-06-19;-0.0
2020-06-20;-0.0
2020-06-21;-0.0
2020-06-22;-0.0
2020-06-23;-0.0
2020-06-24;-0.0
2020-06-25;-0.0
2020-06-26;-0.0
2020-06-27;-0.0
2020-06-28;-0.0
2020-06-29;-0.0
2020-06-30;-0.0
2020-07-01;-0.0
2020-07-02;-0.0
2020-07-03;-0.0
2020-07-04;-0.0
2020-07-05;-0.0
2020-07-06;-0.0
2020-07-07;-0.0
2020-07-08;-0.0
2020-07-09;-0.0
2020-07-10;-0.0
2020-07-11;-0.0
2020-07-12;-0.0
2020-07-13;-0.0
2020-07-14;-0.0
2020-07-15;-0.0
2020-07-16;-0.0
2020-07-17;-0.0
2020-07-18;-0.0
2020-07-19;-0.0
2020-07-20;-0.0
2020-07-21;-0.0
2020-07-22;-0.0
2020-07-23;-0.0
2020-07-24;-0.0
2020-07-25;-0.0
2020-07-26;-0.0
2020-07-27;-0.0
2020-07-28;-0.0
2020-07-29;-0.0
2020-07-30;-0.0
2020-07-31;-0.0
2020-08-01;-0.0
2020-08-02;-0.0
2020-08-03;-0.0
2020-08-04;-0.0
2020-08-05;-0.0
2020-08-06;-0.0
2020-08-07;-0.0
2020-08-08;-0.0
2020-08-09;-0.0
2020-08-10;-0.0
2020-08-11;-0.0
2020-08-12;-0.0
2020-08-13;-0.0
2020-08-14;-0.0
2020-08-15;-0.0
2020-08-16;-0.0
2020-08-17;-0.0
2020-08-18;-0.0
2020-08-19;-0.0
2020-08-20;-0.0
2020-08-21;-0.0
2020-08-22;-0.0
2020-08-23;-0.0
2020-08-24;-0.0
2020-08-25;-0.0
2020-08-26;-0.0
2020-08-27;-0.0
2020-08-28;-0.0
2020-08-29;-0.0
2020-08-30;-0.0
2020-08-31;-0.0
2020-09-01;-0.0
2020-09-02;-0.0
2020-09-03;-0.0
2020-09-04;-0.0
2020-09-05;-0.0
2020-09-06;-0.0
2020-09-07;-0.0
2020-09-08;-0.08109250244144407
2020-09-09;-0.08077107921853431
2020-09-10;-0.07753917956179654
2020-09-11;-0.07122508698617193
2020-09-12;-0.0760033532308524
2020-09-13;-0.07926455820858053
2020-09-14;-0.07845464783637114
2020-09-15;-0.08626091802037043
2020-09-16;-0.0848014483432313
2020-09-17;-0.07475904254844128
2020-09-18;-0.07964220609170815
2020-09-19;-0.08970101498584415
2020-09-20;-0.07890583389646788
2020-09-21;-0.0765702341014541
2020-09-22;-0.08054904763283191
2020-09-23;-0.07803015442044862
2020-09-24;-0.07923373800447302
2020-09-25;-0.09607951060374077
2020-09-26;-0.07867190312327782
2020-09-27;-0.08226388485889748
2020-09-28;-0.08142009345623005
2020-09-29;-0.08161061015900767
2020-09-30;-0.08892626535426723
2020-10-01;-0.0805201304132023
2020-10-02;-0.09280218943514884
2020-10-03;-0.09112977560387564
2020-10-04;-0.13206996274408214
2020-10-05;-0.08502527068296334
2020-10-06;-0.07836182208049336
2020-10-07;-0.080234306328248
2020-10-08;-0.11412875371636128
2020-10-09;-0.08387016894919079
2020-10-10;-0.09203627702355593
2020-10-11;-0.11191121019316973
2020-10-12;-0.07686515116254411
2020-10-13;-0.12877849809136863
2020-10-14;-0.09167762425262381
2020-10-15;-0.07628687323653677
2020-10-16;-0.09112693822074375
2020-10-17;-0.08567219509408963
2020-10-18;-0.07984156503593176
2020-10-19;-0.08189566971665573
2020-10-20;-0.16283991839903647
2020-10-21;-0.08374674619505122
2020-10-22;-0.07441168003401286
2020-10-23;-0.08800317160449553
2020-10-24;-0.08793585361041938
2020-10-25;-0.07317333571892619
2020-10-26;-0.08433760553967588
2020-10-27;-0.1321173799098878
2020-10-28;-0.09284059520648963
2020-10-29;-0.07867638815325825
2020-10-30;-0.07490301428433144
2020-10-31;-0.08391333336506766
2020-11-01;-0.09161278543060726
2020-11-02;-0.07214659980201449
2020-11-03;-0.07302081250254197
2020-11-04;-0.07239983163016875
2020-11-05;-0.07405842109541837
2020-11-06;-0.07448290740584387
2020-11-07;-0.08310882934164246
2020-11-08;-0.0760658495529834
2020-11-09;-0.08674787391884503
2020-11-10;-0.07488570377153672
2020-11-11;-0.07151750054119466
2020-11-12;-0.09060526159393098
2020-11-13;-0.08137399859156698
2020-11-14;-0.07621168578772962
2020-11-15;-0.09162607270892706
2020-11-16;-0.07106617304095139
2020-11-17;-0.08393544246286269
2020-11-18;-0.06259391340292603
2020-11-19;-0.05803999882039221
2020-11-20;-0.057009236627976384
2020-11-21;-0.05611157420567709
2020-11-22;-0.05491642535871238
2020-11-23;-0.05713292473226283
2020-11-24;-0.0539366448394926
2020-11-25;-0.05467850598524575
2020-11-26;-0.05737337988600444
2020-11-27;-0.0587387296011221
2020-11-28;-0.05707708709619452
2020-11-29;-0.05774188570737135
2020-11-30;-0.05751361519529954
2020-12-01;-0.05913888588521832
2020-12-02;-0.08088600280884735
2020-12-03;-0.055898761107583725
2020-12-04;-0.05713554843460366
2020-12-05;-0.06216005428022172
2020-12-06;-0.06340417188178213
2020-12-07;-0.06468908987038048
2020-12-08;-0.06178066948865108
2020-12-09;-0.06796055715068523
2020-12-10;-0.0574782019140577
2020-12-11;-0.054989530116907936
2020-12-12;-0.06051852630304465
2020-12-13;-0.06399917030542619
2020-12-14;-0.06178874778047747
2020-12-15;-0.05836619311429046
2020-12-16;-0.057751299824799415
2020-12-17;-0.05994960699401603
2020-12-18;-0.05934948646439876
2020-12-19;-0.0587087313095795
2020-12-20;-0.05537495403876301
2020-12-21;-0.05834193315723092
2020-12-22;-0.05732698155640252
2020-12-23;-0.06119926817126771
2020-12-24;-0.06291660847993638
2020-12-25;-0.06588886782780107
2020-12-26;-0.06278204397012678
2020-12-27;-0.06281242430573718
2020-12-28;-0.06015517682892127
2020-12-29;-0.06174501379435659
2020-12-30;-0.07592540968050823
2020-12-31;-0.061299433800316425
2021-01-01;-0.06844111043641324
2021-01-02;-0.0682974386548084
2021-01-03;-0.06416233246582517
2021-01-04;-0.06634522735645648
2021-01-05;-0.06370498279523962
2021-01-06;-0.06200711485945923
2021-01-07;-0.06020869450493327
2021-01-08;-0.061420904560274395
2021-01-09;-0.06211278961014813
2021-01-10;-0.06461439660740555
2021-01-11;-0.07912209808398007
2021-01-12;-0.06370072381394216
2021-01-13;-0.06699988985776922
2021-01-14;-0.0636794413314662
2021-01-15;-0.06401522787889052
2021-01-16;-0.06486171840230971
2021-01-17;-0.06820989452687225
2021-01-18;-0.0627404499750287
2021-01-19;-0.06971775663604106
2021-01-20;-0.06284843851959179
2021-01-21;-0.06955521485009589
2021-01-22;-0.06630280229768908
2021-01-23;-0.07165491120468463
2021-01-24;-0.07086051269341159
2021-01-25;-0.067984858040842
2021-01-26;-0.06427996924707563
2021-01-27;-0.06664515021434769
2021-01-28;-0.06268147799250325
2021-01-29;-0.06859223250252296
2021-01-30;-0.06599415098634683
2021-01-31;-0.06791632662377332
2021-02-01;-0.06867496777771542
2021-02-02;-0.06763306866920922
2021-02-03;-0.06564961694257772
2021-02-04;-0.06541617756401125
2021-02-05;-0.07021718876722836
2021-02-06;-0.06113502755643642
2021-02-07;-0.06341959183252642
2021-02-08;-0.06530673007015891
2021-02-09;-0.0678179216609345
2021-02-10;-0.06297280448946221
2021-02-11;-0.06273679685550526
2021-02-12;-0.0642151069166976
2021-02-13;-0.06706588198763508
2021-02-14;-0.06756164301137117
2021-02-15;-0.062332836303292505
2021-02-16;-0.06742421160636396
2021-02-17;-0.06473500809265526
2021-02-18;-0.06565884224347648
2021-02-19;-0.06687822591666484
2021-02-20;-0.0621598605970683
2021-02-21;-0.0625232158917637
2021-02-22;-0.06890577579631235
2021-02-23;-0.06836041611415225
2021-02-24;-0.07271101329988136
2021-02-25;-0.06841351492035264
2021-02-26;-0.06765876606849482
2021-02-27;-0.06633034437747934
2021-02-28;-0.07412676112743061
2021-03-01;-0.0724872206814794
2021-03-02;-0.06753545972545517
2021-03-03;-0.07014619062797083
2021-03-04;-0.07551916450812707
2021-03-05;-0.070187415572082
2021-03-06;-0.06520813316945959
2021-03-07;-0.07107922496319094
2021-03-08;-0.06741226103290426
2021-03-09;-0.06960408738137927
2021-03-10;-0.06958855561022569
2021-03-11;-0.07338388708278426
2021-03-12;-0.07168874436568445
2021-03-13;-0.07114388331725459
2021-03-14;-0.07327425883028249
2021-03-15;-0.0670143269934454
2021-03-16;-0.06844855880432682
2021-03-17;-0.06732150456075048
2021-03-18;-0.07018200675999897
2021-03-19;-0.07270386046248889
2021-03-20;-0.06852100914628725
2021-03-21;-0.06981097043647294
2021-03-22;-0.07260064285010089
2021-03-23;-0.07237225442193557
2021-03-24;-0.06872392095635325
2021-03-25;-0.06804388205311603
2021-03-26;-0.0769884935807894
2021-03-27;-0.07112435387606766
2021-03-28;-0.06808903719609433
2021-03-29;-0.07197128538592328
2021-03-30;-0.06884608036655943
2021-03-31;-0.07001112571054975
2021-04-01;-0.07287643874544539
2021-04-02;-0.07220914511739045
2021-04-03;-0.07214968099498853
2021-04-04;-0.07596631873104724
2021-04-05;-0.07273453999261154
2021-04-06;-0.06625594373007872
2021-04-07;-0.06957822660436669
2021-04-08;-0.07026805515289769
2021-04-09;-0.07706026100027508
2021-04-10;-0.07287281004862299
2021-04-11;-0.07237741516091689
2021-04-12;-0.07434022675477542
2021-04-13;-0.07190304303878071
2021-04-14;-0.06701687556762244
2021-04-15;-0.07076417540235447
2021-04-16;-0.06781272970979751
2021-04-17;-0.07217963186519061
2021-04-18;-0.0709545916793615
2021-04-19;-0.07787571355912248
2021-04-20;-0.07498457387006273
2021-04-21;-0.07261327960014258
2021-04-22;-0.07257638733627937
2021-04-23;-0.0761576491625535
2021-04-24;-0.0755488703590747
2021-04-25;-0.08017596208694533
2021-04-26;-0.076980067143117
2021-04-27;-0.07417331944218009
2021-04-28;-0.07399392597128016
2021-04-29;-0.07385587404764599
2021-04-30;-0.07553115461093227
2021-05-01;-0.07838728454809427
2021-05-02;-0.07141867791777329
2021-05-03;-0.07498432254886443
2021-05-04;-0.07286616326193338
2021-05-05;-0.07502144135745323
2021-05-06;-0.07026541434346498
2021-05-07;-0.0730133442999494
2021-05-08;-0.07331144379655002
2021-05-09;-0.0768497730394033
2021-05-10;-0.07282119715826205
2021-05-11;-0.07189750788227256
2021-05-12;-0.07468521764561775
2021-05-13;-0.07572999861045938
2021-05-14;-0.07353195230399737
2021-05-15;-0.0729469103337295
2021-05-16;-0.07190683428025
2021-05-17;-0.07236009085033687
2021-05-18;-0.07418665106918448
2021-05-19;-0.08695087895289468
