Date;var
2020-04-30;-0.0
2020-05-01;-0.0
2020-05-02;-0.0
2020-05-03;-0.0
2020-05-04;-0.0
2020-05-05;-0.0
2020-05-06;-0.0
2020-05-07;-0.0
2020-05-08;-0.0
2020-05-09;-0.0
2020-05-10;-0.0
2020-05-11;-0.0
2020-05-12;-0.0
2020-05-13;-0.0
2020-05-14;-0.0
2020-05-15;-0.0
2020-05-16;-0.0
2020-05-17;-0.0
2020-05-18;-0.0
2020-05-19;-0.0
2020-05-20;-0.0
2020-05-21;-0.0
2020-05-22;-0.0
2020-05-23;-0.0
2020-05-24;-0.0
2020-05-25;-0.0
2020-05-26;-0.0
2020-05-27;-0.0
2020-05-28;-0.0
2020-05-29;-0.0
2020-05-30;-0.0
2020-05-31;-0.0
2020-06-01;-0.0
2020-06-02;-0.0
2020-06-03;-0.0
2020-06-04;-0.0
2020-06-05;-0.0
2020-06-06;-0.0
2020-06-07;-0.0
2020-06-08;-0.0
2020-06-09;-0.0
2020-06-10;-0.0
2020-06-11;-0.0
2020-06-12;-0.0
2020-06-13;-0.0
2020-06-14;-0.0
2020-06-15;-0.0
2020-06-16;-0.0
2020-06-17;-0.0
2020-06-18;-0.0
2020-06-19;-0.0
2020-06-20;-0.0
2020-06-21;-0.0
2020-06-22;-0.0
2020-06-23;-0.0
2020-06-24;-0.0
2020-06-25;-0.0
2020-06-26;-0.0
2020-06-27;-0.0
2020-06-28;-0.0
2020-06-29;-0.0
2020-06-30;-0.0
2020-07-01;-0.0
2020-07-02;-0.0
2020-07-03;-0.0
2020-07-04;-0.0
2020-07-05;-0.0
2020-07-06;-0.0
2020-07-07;-0.0
2020-07-08;-0.0
2020-07-09;-0.0
2020-07-10;-0.0
2020-07-11;-0.0
2020-07-12;-0.0
2020-07-13;-0.0
2020-07-14;-0.0
2020-07-15;-0.0
2020-07-16;-0.0
2020-07-17;-0.0
2020-07-18;-0.0
2020-07-19;-0.0
2020-07-20;-0.0
2020-07-21;-0.0
2020-07-22;-0.0
2020-07-23;-0.0
2020-07-24;-0.0
2020-07-25;-0.0
2020-07-26;-0.0
2020-07-27;-0.0
2020-07-28;-0.0
2020-07-29;-0.0
2020-07-30;-0.0
2020-07-31;-0.0
2020-08-01;-0.0
2020-08-02;-0.0
2020-08-03;-0.0
2020-08-04;-0.0
2020-08-05;-0.0
2020-08-06;-0.0
2020-08-07;-0.0
2020-08-08;-0.0
2020-08-09;-0.0
2020-08-10;-0.0
2020-08-11;-0.0
2020-08-12;-0.0
2020-08-13;-0.0
2020-08-14;-0.0
2020-08-15;-0.0
2020-08-16;-0.0
2020-08-17;-0.0
2020-08-18;-0.0
2020-08-19;-0.0
2020-08-20;-0.0
2020-08-21;-0.0
2020-08-22;-0.0
2020-08-23;-0.0
2020-08-24;-0.0
2020-08-25;-0.0
2020-08-26;-0.0
2020-08-27;-0.0
2020-08-28;-0.0
2020-08-29;-0.0
2020-08-30;-0.0
2020-08-31;-0.0
2020-09-01;-0.0
2020-09-02;-0.0
2020-09-03;-0.0
2020-09-04;-0.0
2020-09-05;-0.0
2020-09-06;-0.0
2020-09-07;-0.0
2020-09-08;-0.06304914671968978
2020-09-09;-0.05955029076850479
2020-09-10;-0.06199355623132221
2020-09-11;-0.08921750985513455
2020-09-12;-0.07228760864456941
2020-09-13;-0.06219057034868104
2020-09-14;-0.06730610669170664
2020-09-15;-0.05973262757898272
2020-09-16;-0.05962455937532478
2020-09-17;-0.06857905419544806
2020-09-18;-0.05991762072880394
2020-09-19;-0.05771030879538399
2020-09-20;-0.07689051049050197
2020-09-21;-0.06303760524601058
2020-09-22;-0.062458678111301735
2020-09-23;-0.0698255357467805
2020-09-24;-0.06147000169812875
2020-09-25;-0.07842486608512564
2020-09-26;-0.06335559520529176
2020-09-27;-0.06182344284811877
2020-09-28;-0.06349412169305078
2020-09-29;-0.05975919206275876
2020-09-30;-0.06672469756604114
2020-10-01;-0.06117976482624739
2020-10-02;-0.06049244554057902
2020-10-03;-0.0647475149768266
2020-10-04;-0.06499420331795612
2020-10-05;-0.06233320801158226
2020-10-06;-0.06310891184815018
2020-10-07;-0.06806458663482862
2020-10-08;-0.06295467380995329
2020-10-09;-0.062354629116978005
2020-10-10;-0.10479440272265832
2020-10-11;-0.06417936996324484
2020-10-12;-0.06128050654856361
2020-10-13;-0.06953065147306528
2020-10-14;-0.06936996979476831
2020-10-15;-0.06424772734241266
2020-10-16;-0.08308583549350343
2020-10-17;-0.07338460425345569
2020-10-18;-0.07210072696589728
2020-10-19;-0.07667182405966501
2020-10-20;-0.06864535561732897
2020-10-21;-0.062018964319709276
2020-10-22;-0.06093281082188902
2020-10-23;-0.07439060165552228
2020-10-24;-0.07235147968260049
2020-10-25;-0.06410170256823115
2020-10-26;-0.06217980641363093
2020-10-27;-0.06489390802816539
2020-10-28;-0.10083211420057697
2020-10-29;-0.06141357462565355
2020-10-30;-0.06264822491839553
2020-10-31;-0.07299088311828784
2020-11-01;-0.07320151294136704
2020-11-02;-0.07501965520018546
2020-11-03;-0.06287526033205787
2020-11-04;-0.05951756321705206
2020-11-05;-0.06391814913278698
2020-11-06;-0.05851263661967033
2020-11-07;-0.058572661503089936
2020-11-08;-0.06023127927516301
2020-11-09;-0.05715060086771787
2020-11-10;-0.0638628942053494
2020-11-11;-0.09965564864448365
2020-11-12;-0.07104737546861163
2020-11-13;-0.05720708697613934
2020-11-14;-0.09289003954539293
2020-11-15;-0.06300524973263869
2020-11-16;-0.08143063164597847
2020-11-17;-0.05984956449597866
2020-11-18;-0.04366441001139803
2020-11-19;-0.05166560593665512
2020-11-20;-0.045001933521344045
2020-11-21;-0.045807640720314645
2020-11-22;-0.043547168602530766
2020-11-23;-0.04177018793300789
2020-11-24;-0.05373694026423674
2020-11-25;-0.0444732078800965
2020-11-26;-0.045380781141482425
2020-11-27;-0.04784872642014265
2020-11-28;-0.04763724234919072
2020-11-29;-0.044891439134226656
2020-11-30;-0.04413643453953667
2020-12-01;-0.04766464136918584
2020-12-02;-0.045722627519890195
2020-12-03;-0.04366766167622279
2020-12-04;-0.05308505751647055
2020-12-05;-0.05220720469488663
2020-12-06;-0.044026650098208386
2020-12-07;-0.055396029844126636
2020-12-08;-0.04545389054188696
2020-12-09;-0.04521992127656017
2020-12-10;-0.07153707403393016
2020-12-11;-0.049979873602808526
2020-12-12;-0.05080519367179831
2020-12-13;-0.048958331181282864
2020-12-14;-0.05069569924871262
2020-12-15;-0.06613956739225492
2020-12-16;-0.06048540407447375
2020-12-17;-0.07348143600650926
2020-12-18;-0.04486694495855756
2020-12-19;-0.04889735751521597
2020-12-20;-0.043240269024139216
2020-12-21;-0.04989725724700676
2020-12-22;-0.042592446556212235
2020-12-23;-0.04541237036687393
2020-12-24;-0.05147677126130811
2020-12-25;-0.04757721755393907
2020-12-26;-0.05262600788672834
2020-12-27;-0.07825992119342552
2020-12-28;-0.046230451019885335
2020-12-29;-0.04629711767402604
2020-12-30;-0.04820825769430502
2020-12-31;-0.050415493115447595
2021-01-01;-0.04861198465755317
2021-01-02;-0.05912290700106184
2021-01-03;-0.05059544625829086
2021-01-04;-0.05246804117903376
2021-01-05;-0.04967065527747953
2021-01-06;-0.05333504705666235
2021-01-07;-0.0557730714297371
2021-01-08;-0.06801717817924727
2021-01-09;-0.05622768195567148
2021-01-10;-0.0625795748672186
2021-01-11;-0.06036367362458818
2021-01-12;-0.05676935948522711
2021-01-13;-0.05401497203650958
2021-01-14;-0.05585388249485657
2021-01-15;-0.05369871963166672
2021-01-16;-0.04866311227431305
2021-01-17;-0.058106456626792424
2021-01-18;-0.05496191296420336
2021-01-19;-0.05013004223750154
2021-01-20;-0.0533661798967356
2021-01-21;-0.05190290491771824
2021-01-22;-0.05285062187930665
2021-01-23;-0.06397172066226621
2021-01-24;-0.05148450515522268
2021-01-25;-0.054354039037577566
2021-01-26;-0.09023919427915239
2021-01-27;-0.05462954811592536
2021-01-28;-0.06251509790388189
2021-01-29;-0.06277744121126183
2021-01-30;-0.05737969553135081
2021-01-31;-0.05921409406431314
2021-02-01;-0.06430210933863634
2021-02-02;-0.06743882458851337
2021-02-03;-0.06447708123623644
2021-02-04;-0.060455428383305296
2021-02-05;-0.06994573114971672
2021-02-06;-0.06758851789000882
2021-02-07;-0.061425266863244087
2021-02-08;-0.06424076411909843
2021-02-09;-0.05867907180970725
2021-02-10;-0.06720095953188542
2021-02-11;-0.06169676133261107
2021-02-12;-0.06153901099272832
2021-02-13;-0.06071101052287677
2021-02-14;-0.0656930386685278
2021-02-15;-0.06386151689002273
2021-02-16;-0.07317527790035276
2021-02-17;-0.05629924266035161
2021-02-18;-0.05832877773393095
2021-02-19;-0.06474027156409537
2021-02-20;-0.07868926536547166
2021-02-21;-0.06493658194452767
2021-02-22;-0.07204585660501148
2021-02-23;-0.06835089331206999
2021-02-24;-0.06573928589259498
2021-02-25;-0.07553287688042158
2021-02-26;-0.06802955010031081
2021-02-27;-0.06635455188337576
2021-02-28;-0.06464533626384979
2021-03-01;-0.1038151252216057
2021-03-02;-0.08107053423261529
2021-03-03;-0.06373383863005774
2021-03-04;-0.06501154644928527
2021-03-05;-0.0752124369247298
2021-03-06;-0.10696220038222129
2021-03-07;-0.06339211337691036
2021-03-08;-0.06432700619085086
2021-03-09;-0.07883255372289927
2021-03-10;-0.06527257463645916
2021-03-11;-0.0997070231121292
2021-03-12;-0.06566483332389622
2021-03-13;-0.12011120595236272
2021-03-14;-0.0660207130987992
2021-03-15;-0.06556659378818608
2021-03-16;-0.06747024965890557
2021-03-17;-0.0687809786932269
2021-03-18;-0.06962364897451058
2021-03-19;-0.06737974792422313
2021-03-20;-0.1313591587158585
2021-03-21;-0.06923352715684807
2021-03-22;-0.06915948324217014
2021-03-23;-0.09834980162758372
2021-03-24;-0.06817448614894878
2021-03-25;-0.06509393633102718
2021-03-26;-0.08382508088416697
2021-03-27;-0.07120066977403813
2021-03-28;-0.06708936415734826
2021-03-29;-0.06626169664903697
2021-03-30;-0.09907881967788604
2021-03-31;-0.06895356126548005
2021-04-01;-0.06308570656324754
2021-04-02;-0.0662046779619775
2021-04-03;-0.06708171980466067
2021-04-04;-0.06700425444899358
2021-04-05;-0.07895333545677015
2021-04-06;-0.0659112732255567
2021-04-07;-0.07144691729362712
2021-04-08;-0.10825589156295545
2021-04-09;-0.07054085277103699
2021-04-10;-0.07161517780522834
2021-04-11;-0.06839827959802763
2021-04-12;-0.06417898641681377
2021-04-13;-0.07740088298343979
2021-04-14;-0.06436417067116144
2021-04-15;-0.06609335355347921
2021-04-16;-0.09037014775403672
2021-04-17;-0.06744124403282845
2021-04-18;-0.06817311474234042
2021-04-19;-0.0767752259662489
2021-04-20;-0.07610779181018126
2021-04-21;-0.07294010486397726
2021-04-22;-0.06841376668199067
2021-04-23;-0.07210072687442241
2021-04-24;-0.08196617074396896
2021-04-25;-0.08152021326328356
2021-04-26;-0.07740671571772763
2021-04-27;-0.0739794164696667
2021-04-28;-0.08028587759393825
2021-04-29;-0.06796081936452068
2021-04-30;-0.06582898966838384
2021-05-01;-0.08715276968743114
2021-05-02;-0.07368713001428423
2021-05-03;-0.080336368402018
2021-05-04;-0.07933090266627876
2021-05-05;-0.0990311176183859
2021-05-06;-0.07660527631060347
2021-05-07;-0.0910464961105496
2021-05-08;-0.0691804399914547
2021-05-09;-0.07649179444678453
2021-05-10;-0.06833213817983579
2021-05-11;-0.06771667416930967
2021-05-12;-0.07065866367745072
2021-05-13;-0.09500918092917256
2021-05-14;-0.07805963424238987
2021-05-15;-0.12730391779789577
2021-05-16;-0.076616731856183
2021-05-17;-0.09426960060283485
2021-05-18;-0.07171886236414116
2021-05-19;-0.06829869965016466
