Date;cvar
2020-04-30;-0.0
2020-05-01;-0.0
2020-05-02;-0.0
2020-05-03;-0.0
2020-05-04;-0.0
2020-05-05;-0.0
2020-05-06;-0.0
2020-05-07;-0.0
2020-05-08;-0.0
2020-05-09;-0.0
2020-05-10;-0.0
2020-05-11;-0.0
2020-05-12;-0.0
2020-05-13;-0.0
2020-05-14;-0.0
2020-05-15;-0.0
2020-05-16;-0.0
2020-05-17;-0.0
2020-05-18;-0.0
2020-05-19;-0.0
2020-05-20;-0.0
2020-05-21;-0.0
2020-05-22;-0.0
2020-05-23;-0.0
2020-05-24;-0.0
2020-05-25;-0.0
2020-05-26;-0.0
2020-05-27;-0.0
2020-05-28;-0.0
2020-05-29;-0.0
2020-05-30;-0.0
2020-05-31;-0.0
2020-06-01;-0.0
2020-06-02;-0.0
2020-06-03;-0.0
2020-06-04;-0.0
2020-06-05;-0.0
2020-06-06;-0.0
2020-06-07;-0.0
2020-06-08;-0.0
2020-06-09;-0.0
2020-06-10;-0.0
2020-06-11;-0.0
2020-06-12;-0.0
2020-06-13;-0.0
2020-06-14;-0.0
2020-06-15;-0.0
2020-06-16;-0.0
2020-06-17;-0.0
2020-06-18;-0.0
2020-06-19;-0.0
2020-06-20;-0.0
2020-06-21;-0.0
2020-06-22;-0.0
2020-06-23;-0.0
2020-06-24;-0.0
2020-06-25;-0.0
2020-06-26;-0.0
2020-06-27;-0.0
2020-06-28;-0.0
2020-06-29;-0.0
2020-06-30;-0.0
2020-07-01;-0.0
2020-07-02;-0.0
2020-07-03;-0.0
2020-07-04;-0.0
2020-07-05;-0.0
2020-07-06;-0.0
2020-07-07;-0.0
2020-07-08;-0.0
2020-07-09;-0.0
2020-07-10;-0.0
2020-07-11;-0.0
2020-07-12;-0.0
2020-07-13;-0.0
2020-07-14;-0.0
2020-07-15;-0.0
2020-07-16;-0.0
2020-07-17;-0.0
2020-07-18;-0.0
2020-07-19;-0.0
2020-07-20;-0.0
2020-07-21;-0.0
2020-07-22;-0.0
2020-07-23;-0.0
2020-07-24;-0.0
2020-07-25;-0.0
2020-07-26;-0.0
2020-07-27;-0.0
2020-07-28;-0.0
2020-07-29;-0.0
2020-07-30;-0.0
2020-07-31;-0.0
2020-08-01;-0.0
2020-08-02;-0.0
2020-08-03;-0.0
2020-08-04;-0.0
2020-08-05;-0.0
2020-08-06;-0.0
2020-08-07;-0.0
2020-08-08;-0.0
2020-08-09;-0.0
2020-08-10;-0.0
2020-08-11;-0.0
2020-08-12;-0.0
2020-08-13;-0.0
2020-08-14;-0.0
2020-08-15;-0.0
2020-08-16;-0.0
2020-08-17;-0.0
2020-08-18;-0.0
2020-08-19;-0.0
2020-08-20;-0.0
2020-08-21;-0.0
2020-08-22;-0.0
2020-08-23;-0.0
2020-08-24;-0.0
2020-08-25;-0.0
2020-08-26;-0.0
2020-08-27;-0.0
2020-08-28;-0.0
2020-08-29;-0.0
2020-08-30;-0.0
2020-08-31;-0.0
2020-09-01;-0.0
2020-09-02;-0.0
2020-09-03;-0.0
2020-09-04;-0.0
2020-09-05;-0.0
2020-09-06;-0.0
2020-09-07;-0.0
2020-09-08;-0.07147474147458845
2020-09-09;-0.08061427750025517
2020-09-10;-0.07325253369426069
2020-09-11;-0.07350960047148232
2020-09-12;-0.0744823881923545
2020-09-13;-0.11542363824830539
2020-09-14;-0.07541162772035528
2020-09-15;-0.07231105634839899
2020-09-16;-0.08048120493049886
2020-09-17;-0.0718426596153001
2020-09-18;-0.07319031764389299
2020-09-19;-0.07267807326456639
2020-09-20;-0.07170871673486442
2020-09-21;-0.07280451596334715
2020-09-22;-0.07215723280310457
2020-09-23;-0.07185008171626514
2020-09-24;-0.07196807312449309
2020-09-25;-0.07038759773644859
2020-09-26;-0.07413741610034384
2020-09-27;-0.07284810666161662
2020-09-28;-0.078019519165496
2020-09-29;-0.07127679795787331
2020-09-30;-0.07243519193415103
2020-10-01;-0.07231260252587628
2020-10-02;-0.07054053011507165
2020-10-03;-0.07075954057194137
2020-10-04;-0.0726028801776075
2020-10-05;-0.07538790966495719
2020-10-06;-0.07149209144076918
2020-10-07;-0.07276091049796941
2020-10-08;-0.07321535741291921
2020-10-09;-0.07218187363408188
2020-10-10;-0.073765303425467
2020-10-11;-0.07182427664797025
2020-10-12;-0.0721753238659249
2020-10-13;-0.07401463961193398
2020-10-14;-0.07370622382146286
2020-10-15;-0.07860405933436383
2020-10-16;-0.07237854538633834
2020-10-17;-0.07119976499593472
2020-10-18;-0.07454421088884242
2020-10-19;-0.07213450582963761
2020-10-20;-0.07354378174645076
2020-10-21;-0.0768873548969625
2020-10-22;-0.07418643982552837
2020-10-23;-0.07233877543672584
2020-10-24;-0.0700546445556787
2020-10-25;-0.07253480332181542
2020-10-26;-0.07186006949155342
2020-10-27;-0.07614429698944636
2020-10-28;-0.07098360141761982
2020-10-29;-0.06929637515930502
2020-10-30;-0.07013922057255213
2020-10-31;-0.07067808894551894
2020-11-01;-0.06991044268620927
2020-11-02;-0.06870744211683533
2020-11-03;-0.06850512024665242
2020-11-04;-0.06610050711824861
2020-11-05;-0.06609111412139665
2020-11-06;-0.06536082464270637
2020-11-07;-0.06512333506587696
2020-11-08;-0.065749284658708
2020-11-09;-0.06447596478581864
2020-11-10;-0.06504807839601426
2020-11-11;-0.06464360946720546
2020-11-12;-0.06444677801474027
2020-11-13;-0.06437526096465533
2020-11-14;-0.06195108940213537
2020-11-15;-0.061991094333293875
2020-11-16;-0.061921996287542726
2020-11-17;-0.062091179772850315
2020-11-18;-0.04721521963410703
2020-11-19;-0.049842884568703436
2020-11-20;-0.04698805554570577
2020-11-21;-0.0471821513059818
2020-11-22;-0.04743645350489715
2020-11-23;-0.04928429580233113
2020-11-24;-0.04763040721383473
2020-11-25;-0.04834142348856765
2020-11-26;-0.0480344404356008
2020-11-27;-0.051507833292868906
2020-11-28;-0.05048025481515563
2020-11-29;-0.05035448751824782
2020-11-30;-0.05205910013734357
2020-12-01;-0.05135980956659151
2020-12-02;-0.05169505144373597
2020-12-03;-0.052305297647986415
2020-12-04;-0.05119740536492501
2020-12-05;-0.053101988075860966
2020-12-06;-0.05204887740358066
2020-12-07;-0.05272488667620851
2020-12-08;-0.05333946440182523
2020-12-09;-0.05290912524811713
2020-12-10;-0.056755882710539704
2020-12-11;-0.05587007084429384
2020-12-12;-0.05750256734581093
2020-12-13;-0.05447066923361646
2020-12-14;-0.055030762273698124
2020-12-15;-0.05508525452511215
2020-12-16;-0.05438706011935588
2020-12-17;-0.05230123185606404
2020-12-18;-0.05419367541376995
2020-12-19;-0.05522833749627409
2020-12-20;-0.052579691819849485
2020-12-21;-0.05350074920444131
2020-12-22;-0.05463463534359724
2020-12-23;-0.05498526369096004
2020-12-24;-0.05791780218769231
2020-12-25;-0.05701870930979827
2020-12-26;-0.058299380774672185
2020-12-27;-0.0640633289536325
2020-12-28;-0.05985740711906626
2020-12-29;-0.056435081051786185
2020-12-30;-0.05918452736630693
2020-12-31;-0.05925391891212214
2021-01-01;-0.06140682686171996
2021-01-02;-0.0593935741882204
2021-01-03;-0.06047293270959911
2021-01-04;-0.06231107172667022
2021-01-05;-0.06033928949061074
2021-01-06;-0.06626941400353004
2021-01-07;-0.06222578759868213
2021-01-08;-0.06547822963845275
2021-01-09;-0.061631257538638864
2021-01-10;-0.0645277963852349
2021-01-11;-0.06943442141804765
2021-01-12;-0.06507193617164561
2021-01-13;-0.06368023732633675
2021-01-14;-0.06451312311798865
2021-01-15;-0.06299659248372208
2021-01-16;-0.06639460877642732
2021-01-17;-0.062973790464842
2021-01-18;-0.06328854494166275
2021-01-19;-0.06549988317292811
2021-01-20;-0.06155537022871593
2021-01-21;-0.06123676059940253
2021-01-22;-0.06615586856509031
2021-01-23;-0.06441657833005496
2021-01-24;-0.0661912532711415
2021-01-25;-0.06553740001208616
2021-01-26;-0.06751547718205035
2021-01-27;-0.06519785671866167
2021-01-28;-0.06760029862164205
2021-01-29;-0.08578089279382152
2021-01-30;-0.07308627431719537
2021-01-31;-0.0725226573661686
2021-02-01;-0.07203991699868678
2021-02-02;-0.07245789226246636
2021-02-03;-0.0725832667739487
2021-02-04;-0.07304705586268082
2021-02-05;-0.07493066377535743
2021-02-06;-0.07638717773254629
2021-02-07;-0.0934725654084702
2021-02-08;-0.07387051160559868
2021-02-09;-0.07321223858193958
2021-02-10;-0.07613279632771741
2021-02-11;-0.07666733387695603
2021-02-12;-0.0765703641690954
2021-02-13;-0.0771217924006844
2021-02-14;-0.08087664317347737
2021-02-15;-0.07821256503803682
2021-02-16;-0.07577304997769374
2021-02-17;-0.09347002608885105
2021-02-18;-0.08725853949823237
2021-02-19;-0.08010980426418014
2021-02-20;-0.0806019522170977
2021-02-21;-0.08200566484365351
2021-02-22;-0.08201107327492224
2021-02-23;-0.08857074816644582
2021-02-24;-0.08316979040656532
2021-02-25;-0.0873470272706838
2021-02-26;-0.08245917283821373
2021-02-27;-0.08195375733523982
2021-02-28;-0.08000787931471133
2021-03-01;-0.08310708017681434
2021-03-02;-0.08603888344403855
2021-03-03;-0.08598038131723931
2021-03-04;-0.08428974174102294
2021-03-05;-0.07977361365965732
2021-03-06;-0.07918553124392204
2021-03-07;-0.08797740539462712
2021-03-08;-0.09714659335428742
2021-03-09;-0.08432516164880303
2021-03-10;-0.08046564286735071
2021-03-11;-0.07852260231508551
2021-03-12;-0.080520214384935
2021-03-13;-0.0806118078034308
2021-03-14;-0.07950279070452437
2021-03-15;-0.08266889682079044
2021-03-16;-0.08101186595611767
2021-03-17;-0.08107832297774398
2021-03-18;-0.08306386409828802
2021-03-19;-0.08442598565764504
2021-03-20;-0.09272652408002519
2021-03-21;-0.07871543669922003
2021-03-22;-0.09005841983778541
2021-03-23;-0.0866221303612939
2021-03-24;-0.07987278656304349
2021-03-25;-0.079041445353862
2021-03-26;-0.0795686728097116
2021-03-27;-0.0873982994097758
2021-03-28;-0.08353681266104859
2021-03-29;-0.08853056446491088
2021-03-30;-0.08811379453335313
2021-03-31;-0.08732133581097526
2021-04-01;-0.085595585639789
2021-04-02;-0.08772477834401735
2021-04-03;-0.07930922271617813
2021-04-04;-0.08115069344118424
2021-04-05;-0.08592840599862689
2021-04-06;-0.08787617426299396
2021-04-07;-0.08122004333782791
2021-04-08;-0.13161711052626524
2021-04-09;-0.08170270605805434
2021-04-10;-0.0878988824899028
2021-04-11;-0.09452141888300776
2021-04-12;-0.10264059713312164
2021-04-13;-0.08657294133840643
2021-04-14;-0.07804292219302592
2021-04-15;-0.08479625235790461
2021-04-16;-0.08142707061281935
2021-04-17;-0.08513535963131948
2021-04-18;-0.08446364958961415
2021-04-19;-0.08527501050110033
2021-04-20;-0.08779791769132181
2021-04-21;-0.14712149635049362
2021-04-22;-0.0923946656791461
2021-04-23;-0.08742402969888398
2021-04-24;-0.08411560605487547
2021-04-25;-0.09536087839941189
2021-04-26;-0.0845052206142842
2021-04-27;-0.08708833404238803
2021-04-28;-0.08662451073799741
2021-04-29;-0.08611829306094114
2021-04-30;-0.08739430914787183
2021-05-01;-0.08915370277455346
2021-05-02;-0.09198117973545748
2021-05-03;-0.09117272983414888
2021-05-04;-0.08920072415917844
2021-05-05;-0.08475103559417269
2021-05-06;-0.08487792903014828
2021-05-07;-0.08846797231123303
2021-05-08;-0.08576618490641229
2021-05-09;-0.08505194872393482
2021-05-10;-0.08556421744159218
2021-05-11;-0.08877345952214263
2021-05-12;-0.12253286717753144
2021-05-13;-0.08942925035133222
2021-05-14;-0.08532901271395303
2021-05-15;-0.0902932283020079
2021-05-16;-0.09170759339437337
2021-05-17;-0.09458340668271714
2021-05-18;-0.08650690001243824
2021-05-19;-0.08777780693145924
