Date;cvar
2020-04-30;-0.0
2020-05-01;-0.0
2020-05-02;-0.0
2020-05-03;-0.0
2020-05-04;-0.0
2020-05-05;-0.0
2020-05-06;-0.0
2020-05-07;-0.0
2020-05-08;-0.0
2020-05-09;-0.0
2020-05-10;-0.0
2020-05-11;-0.0
2020-05-12;-0.0
2020-05-13;-0.0
2020-05-14;-0.0
2020-05-15;-0.0
2020-05-16;-0.0
2020-05-17;-0.0
2020-05-18;-0.0
2020-05-19;-0.0
2020-05-20;-0.0
2020-05-21;-0.0
2020-05-22;-0.0
2020-05-23;-0.0
2020-05-24;-0.0
2020-05-25;-0.0
2020-05-26;-0.0
2020-05-27;-0.0
2020-05-28;-0.0
2020-05-29;-0.0
2020-05-30;-0.0
2020-05-31;-0.0
2020-06-01;-0.0
2020-06-02;-0.0
2020-06-03;-0.0
2020-06-04;-0.0
2020-06-05;-0.0
2020-06-06;-0.0
2020-06-07;-0.0
2020-06-08;-0.0
2020-06-09;-0.0
2020-06-10;-0.0
2020-06-11;-0.0
2020-06-12;-0.0
2020-06-13;-0.0
2020-06-14;-0.0
2020-06-15;-0.0
2020-06-16;-0.0
2020-06-17;-0.0
2020-06-18;-0.0
2020-06-19;-0.0
2020-06-20;-0.0
2020-06-21;-0.0
2020-06-22;-0.0
2020-06-23;-0.0
2020-06-24;-0.0
2020-06-25;-0.0
2020-06-26;-0.0
2020-06-27;-0.0
2020-06-28;-0.0
2020-06-29;-0.0
2020-06-30;-0.0
2020-07-01;-0.0
2020-07-02;-0.0
2020-07-03;-0.0
2020-07-04;-0.0
2020-07-05;-0.0
2020-07-06;-0.0
2020-07-07;-0.0
2020-07-08;-0.0
2020-07-09;-0.0
2020-07-10;-0.0
2020-07-11;-0.0
2020-07-12;-0.0
2020-07-13;-0.0
2020-07-14;-0.0
2020-07-15;-0.0
2020-07-16;-0.0
2020-07-17;-0.0
2020-07-18;-0.0
2020-07-19;-0.0
2020-07-20;-0.0
2020-07-21;-0.0
2020-07-22;-0.0
2020-07-23;-0.0
2020-07-24;-0.0
2020-07-25;-0.0
2020-07-26;-0.0
2020-07-27;-0.0
2020-07-28;-0.0
2020-07-29;-0.0
2020-07-30;-0.0
2020-07-31;-0.0
2020-08-01;-0.0
2020-08-02;-0.0
2020-08-03;-0.0
2020-08-04;-0.0
2020-08-05;-0.0
2020-08-06;-0.0
2020-08-07;-0.0
2020-08-08;-0.0
2020-08-09;-0.0
2020-08-10;-0.0
2020-08-11;-0.0
2020-08-12;-0.0
2020-08-13;-0.0
2020-08-14;-0.0
2020-08-15;-0.0
2020-08-16;-0.0
2020-08-17;-0.0
2020-08-18;-0.0
2020-08-19;-0.0
2020-08-20;-0.0
2020-08-21;-0.0
2020-08-22;-0.0
2020-08-23;-0.0
2020-08-24;-0.0
2020-08-25;-0.0
2020-08-26;-0.0
2020-08-27;-0.0
2020-08-28;-0.0
2020-08-29;-0.0
2020-08-30;-0.0
2020-08-31;-0.0
2020-09-01;-0.0
2020-09-02;-0.0
2020-09-03;-0.0
2020-09-04;-0.0
2020-09-05;-0.0
2020-09-06;-0.0
2020-09-07;-0.0
2020-09-08;-0.07412400540086866
2020-09-09;-0.07092104112032285
2020-09-10;-0.07260567409776952
2020-09-11;-0.10415012657658139
2020-09-12;-0.08603979467686
2020-09-13;-0.0741903423136084
2020-09-14;-0.0788834789545213
2020-09-15;-0.07036751646698308
2020-09-16;-0.06974557213053838
2020-09-17;-0.08037232832946069
2020-09-18;-0.07157814725061767
2020-09-19;-0.06955401058259757
2020-09-20;-0.0807484908092651
2020-09-21;-0.07535722446166743
2020-09-22;-0.07438040787502564
2020-09-23;-0.08271896254197711
2020-09-24;-0.07228034699884564
2020-09-25;-0.08652648892460676
2020-09-26;-0.07790666084034684
2020-09-27;-0.07321336785938592
2020-09-28;-0.07531012240011849
2020-09-29;-0.07074231186721067
2020-09-30;-0.08066634786001978
2020-10-01;-0.07386374571646206
2020-10-02;-0.07243963638539722
2020-10-03;-0.0830841148158996
2020-10-04;-0.07627563103197504
2020-10-05;-0.07386610219668842
2020-10-06;-0.07517732579658462
2020-10-07;-0.08616787191035945
2020-10-08;-0.08043706390014653
2020-10-09;-0.0741845336668307
2020-10-10;-0.10479440378427657
2020-10-11;-0.07588999858524215
2020-10-12;-0.07107705307975354
2020-10-13;-0.08214208508216847
2020-10-14;-0.08448301838469835
2020-10-15;-0.07700326052520601
2020-10-16;-0.08608503478908384
2020-10-17;-0.0918591781630918
2020-10-18;-0.08631925376124436
2020-10-19;-0.08774970861358089
2020-10-20;-0.0774668493072131
2020-10-21;-0.07217006885967944
2020-10-22;-0.07443786585876569
2020-10-23;-0.09308538590218014
2020-10-24;-0.07898295175265167
2020-10-25;-0.07525563372525217
2020-10-26;-0.07232788261636014
2020-10-27;-0.0812031075614353
2020-10-28;-0.10083294892514548
2020-10-29;-0.07241815352369772
2020-10-30;-0.07598145362650618
2020-10-31;-0.08432821642852543
2020-11-01;-0.09035504592485136
2020-11-02;-0.07719031366047435
2020-11-03;-0.07675388817792034
2020-11-04;-0.07191547659562414
2020-11-05;-0.0817199691391205
2020-11-06;-0.06865271159041825
2020-11-07;-0.07003273392576115
2020-11-08;-0.07226488038815146
2020-11-09;-0.06839798737989691
2020-11-10;-0.07695781188549435
2020-11-11;-0.09972020102973973
2020-11-12;-0.0819281860936985
2020-11-13;-0.06882821857045913
2020-11-14;-0.09293250934327563
2020-11-15;-0.07330218646082834
2020-11-16;-0.08953881444258871
2020-11-17;-0.06972030298829991
2020-11-18;-0.05214076961651226
2020-11-19;-0.059187005462961205
2020-11-20;-0.054320821154935264
2020-11-21;-0.054633466522698404
2020-11-22;-0.0540027880590465
2020-11-23;-0.05229089658106522
2020-11-24;-0.06789197608361747
2020-11-25;-0.05460310298668262
2020-11-26;-0.052233748580208586
2020-11-27;-0.05836728656073264
2020-11-28;-0.05935356089977784
2020-11-29;-0.0541399076905509
2020-11-30;-0.053884738596214836
2020-12-01;-0.057678676571530585
2020-12-02;-0.058507831160441254
2020-12-03;-0.05375272577288452
2020-12-04;-0.06448676821622865
2020-12-05;-0.05972823112705425
2020-12-06;-0.05295908099920367
2020-12-07;-0.07076321501369642
2020-12-08;-0.055739567019874495
2020-12-09;-0.05352147783612951
2020-12-10;-0.07317435015176625
2020-12-11;-0.05955022849258124
2020-12-12;-0.059554441279540155
2020-12-13;-0.059982063260245994
2020-12-14;-0.0644679755524668
2020-12-15;-0.0667250897053285
2020-12-16;-0.06963794388081752
2020-12-17;-0.07348497030900014
2020-12-18;-0.05298640712464384
2020-12-19;-0.06481804748463438
2020-12-20;-0.05225780040519187
2020-12-21;-0.06004860502702884
2020-12-22;-0.052600875603315014
2020-12-23;-0.05561553914754734
2020-12-24;-0.05705863146907576
2020-12-25;-0.057229816936503815
2020-12-26;-0.06106205704188074
2020-12-27;-0.07825992119342552
2020-12-28;-0.05446842039833317
2020-12-29;-0.05726120035750146
2020-12-30;-0.05972381704222949
2020-12-31;-0.061388227371727055
2021-01-01;-0.05642575011513287
2021-01-02;-0.06342290789829347
2021-01-03;-0.06203631709435062
2021-01-04;-0.06287248501980143
2021-01-05;-0.059798319895505755
2021-01-06;-0.06201683602662584
2021-01-07;-0.07491282409578132
2021-01-08;-0.07136805257453349
2021-01-09;-0.061990765076612366
2021-01-10;-0.07535028151622128
2021-01-11;-0.06825363986616712
2021-01-12;-0.06833480332965405
2021-01-13;-0.06281288399044199
2021-01-14;-0.06704460801712578
2021-01-15;-0.06531005989671254
2021-01-16;-0.05949900484241433
2021-01-17;-0.06349104337763387
2021-01-18;-0.06394475679342873
2021-01-19;-0.061726460228022015
2021-01-20;-0.06643383431430859
2021-01-21;-0.06953797259156827
2021-01-22;-0.06538171831523551
2021-01-23;-0.07772274092078137
2021-01-24;-0.06273484003442485
2021-01-25;-0.06314519720639523
2021-01-26;-0.09023919427915239
2021-01-27;-0.06552508678069233
2021-01-28;-0.07389555254638508
2021-01-29;-0.07637990105469489
2021-01-30;-0.06994379790765318
2021-01-31;-0.07228581229857389
2021-02-01;-0.0748612912314564
2021-02-02;-0.08276141710711221
2021-02-03;-0.08001052191892322
2021-02-04;-0.0749435572636166
2021-02-05;-0.07573999255734566
2021-02-06;-0.08310887725920942
2021-02-07;-0.07461362203457847
2021-02-08;-0.08025295304377232
2021-02-09;-0.07326076436747235
2021-02-10;-0.08193224052090904
2021-02-11;-0.0748419847994894
2021-02-12;-0.0788349008468285
2021-02-13;-0.07651949247413498
2021-02-14;-0.0780678654221586
2021-02-15;-0.0783186285504897
2021-02-16;-0.08172318434020795
2021-02-17;-0.07045721183023751
2021-02-18;-0.07334637849741021
2021-02-19;-0.074652545182288
2021-02-20;-0.09059140809935211
2021-02-21;-0.08001440722563587
2021-02-22;-0.07969841453230757
2021-02-23;-0.08781849198042878
2021-02-24;-0.0782438234521621
2021-02-25;-0.08148501980352656
2021-02-26;-0.08306196229196575
2021-02-27;-0.08185262159525168
2021-02-28;-0.07711148143386139
2021-03-01;-0.10382035148879228
2021-03-02;-0.08850072919944087
2021-03-03;-0.07542434367997558
2021-03-04;-0.0823303515999057
2021-03-05;-0.0900200382294941
2021-03-06;-0.10696287426197744
2021-03-07;-0.07800218848775178
2021-03-08;-0.07820720684175779
2021-03-09;-0.09612049788175242
2021-03-10;-0.07934626842282193
2021-03-11;-0.10749619917782409
2021-03-12;-0.08052640314421808
2021-03-13;-0.12011120595236272
2021-03-14;-0.0810818350992695
2021-03-15;-0.08183731539698665
2021-03-16;-0.08348270263416047
2021-03-17;-0.07988736373050134
2021-03-18;-0.08304435191843267
2021-03-19;-0.0851825096519438
2021-03-20;-0.1313591587158585
2021-03-21;-0.07891705024565651
2021-03-22;-0.08621143821478991
2021-03-23;-0.10320696724977887
2021-03-24;-0.08255554511612195
2021-03-25;-0.08260535400604434
2021-03-26;-0.09145713903146262
2021-03-27;-0.08997732209569628
2021-03-28;-0.080698996411141
2021-03-29;-0.07590625356406663
2021-03-30;-0.10642417622483777
2021-03-31;-0.08357151629967305
2021-04-01;-0.0765948762154143
2021-04-02;-0.08139615597149209
2021-04-03;-0.08397078347575704
2021-04-04;-0.08254194265591304
2021-04-05;-0.08933628635775659
2021-04-06;-0.08098243142541214
2021-04-07;-0.09209547665989246
2021-04-08;-0.10828116622528645
2021-04-09;-0.08391840375779659
2021-04-10;-0.09058573766494496
2021-04-11;-0.08906027641643971
2021-04-12;-0.07807788625506255
2021-04-13;-0.09578178470060426
2021-04-14;-0.07937348774245251
2021-04-15;-0.07915728908063333
2021-04-16;-0.0921279622849781
2021-04-17;-0.08099912908832516
2021-04-18;-0.08188881394593255
2021-04-19;-0.09232857283505162
2021-04-20;-0.08528025597583416
2021-04-21;-0.08585571958828009
2021-04-22;-0.08532767875078584
2021-04-23;-0.08409301998317438
2021-04-24;-0.08503896759123342
2021-04-25;-0.10749583257271106
2021-04-26;-0.08424747070667259
2021-04-27;-0.09072810043164702
2021-04-28;-0.09507629347737338
2021-04-29;-0.0827216495967727
2021-04-30;-0.08397061922843203
2021-05-01;-0.09159228441511946
2021-05-02;-0.08542289654096576
2021-05-03;-0.09007681613610881
2021-05-04;-0.09256618168816803
2021-05-05;-0.1099545933132275
2021-05-06;-0.08711808012639366
2021-05-07;-0.09626811735779
2021-05-08;-0.08302977673051426
2021-05-09;-0.09542922960333794
2021-05-10;-0.08178656425939207
2021-05-11;-0.0823855289271068
2021-05-12;-0.08530252930895377
2021-05-13;-0.09737476737805849
2021-05-14;-0.09097229646924256
2021-05-15;-0.12730391779789577
2021-05-16;-0.10720998252075886
2021-05-17;-0.11283863090401566
2021-05-18;-0.08761530639504406
2021-05-19;-0.08180308552605438
