Date;var
2020-04-30;-0.0
2020-05-01;-0.0
2020-05-02;-0.0
2020-05-03;-0.0
2020-05-04;-0.0
2020-05-05;-0.0
2020-05-06;-0.0
2020-05-07;-0.0
2020-05-08;-0.0
2020-05-09;-0.0
2020-05-10;-0.0
2020-05-11;-0.0
2020-05-12;-0.0
2020-05-13;-0.0
2020-05-14;-0.0
2020-05-15;-0.0
2020-05-16;-0.0
2020-05-17;-0.0
2020-05-18;-0.0
2020-05-19;-0.0
2020-05-20;-0.0
2020-05-21;-0.0
2020-05-22;-0.0
2020-05-23;-0.0
2020-05-24;-0.0
2020-05-25;-0.0
2020-05-26;-0.0
2020-05-27;-0.0
2020-05-28;-0.0
2020-05-29;-0.0
2020-05-30;-0.0
2020-05-31;-0.0
2020-06-01;-0.0
2020-06-02;-0.0
2020-06-03;-0.0
2020-06-04;-0.0
2020-06-05;-0.0
2020-06-06;-0.0
2020-06-07;-0.0
2020-06-08;-0.0
2020-06-09;-0.0
2020-06-10;-0.0
2020-06-11;-0.0
2020-06-12;-0.0
2020-06-13;-0.0
2020-06-14;-0.0
2020-06-15;-0.0
2020-06-16;-0.0
2020-06-17;-0.0
2020-06-18;-0.0
2020-06-19;-0.0
2020-06-20;-0.0
2020-06-21;-0.0
2020-06-22;-0.0
2020-06-23;-0.0
2020-06-24;-0.0
2020-06-25;-0.0
2020-06-26;-0.0
2020-06-27;-0.0
2020-06-28;-0.0
2020-06-29;-0.0
2020-06-30;-0.0
2020-07-01;-0.0
2020-07-02;-0.0
2020-07-03;-0.0
2020-07-04;-0.0
2020-07-05;-0.0
2020-07-06;-0.0
2020-07-07;-0.0
2020-07-08;-0.0
2020-07-09;-0.0
2020-07-10;-0.0
2020-07-11;-0.0
2020-07-12;-0.0
2020-07-13;-0.0
2020-07-14;-0.0
2020-07-15;-0.0
2020-07-16;-0.0
2020-07-17;-0.0
2020-07-18;-0.0
2020-07-19;-0.0
2020-07-20;-0.0
2020-07-21;-0.0
2020-07-22;-0.0
2020-07-23;-0.0
2020-07-24;-0.0
2020-07-25;-0.0
2020-07-26;-0.0
2020-07-27;-0.0
2020-07-28;-0.0
2020-07-29;-0.0
2020-07-30;-0.0
2020-07-31;-0.0
2020-08-01;-0.0
2020-08-02;-0.0
2020-08-03;-0.0
2020-08-04;-0.0
2020-08-05;-0.0
2020-08-06;-0.0
2020-08-07;-0.0
2020-08-08;-0.0
2020-08-09;-0.0
2020-08-10;-0.0
2020-08-11;-0.0
2020-08-12;-0.0
2020-08-13;-0.0
2020-08-14;-0.0
2020-08-15;-0.0
2020-08-16;-0.0
2020-08-17;-0.0
2020-08-18;-0.0
2020-08-19;-0.0
2020-08-20;-0.0
2020-08-21;-0.0
2020-08-22;-0.0
2020-08-23;-0.0
2020-08-24;-0.0
2020-08-25;-0.0
2020-08-26;-0.0
2020-08-27;-0.0
2020-08-28;-0.0
2020-08-29;-0.0
2020-08-30;-0.0
2020-08-31;-0.0
2020-09-01;-0.0
2020-09-02;-0.0
2020-09-03;-0.0
2020-09-04;-0.0
2020-09-05;-0.0
2020-09-06;-0.0
2020-09-07;-0.0
2020-09-08;-0.047538206161321026
2020-09-09;-0.0508446230300261
2020-09-10;-0.050431415079229144
2020-09-11;-0.05010995873605478
2020-09-12;-0.051007443400280704
2020-09-13;-0.051538339757505686
2020-09-14;-0.04926942063353219
2020-09-15;-0.04914357746743163
2020-09-16;-0.05294129536557442
2020-09-17;-0.055644315081819905
2020-09-18;-0.05461050923910594
2020-09-19;-0.050675741761638096
2020-09-20;-0.048870343074411855
2020-09-21;-0.05019717865609966
2020-09-22;-0.051266272808950034
2020-09-23;-0.10324022891401896
2020-09-24;-0.05078552628118078
2020-09-25;-0.07089208178811728
2020-09-26;-0.04969193720776229
2020-09-27;-0.05858918774300674
2020-09-28;-0.05684317074770678
2020-09-29;-0.05224503143425793
2020-09-30;-0.05396415142377467
2020-10-01;-0.050654863766910196
2020-10-02;-0.05424787485362532
2020-10-03;-0.061675700825425034
2020-10-04;-0.07290251720751105
2020-10-05;-0.050621467515026414
2020-10-06;-0.05237764569897857
2020-10-07;-0.05061067003619747
2020-10-08;-0.07870702936356919
2020-10-09;-0.05512758487902873
2020-10-10;-0.05338958641083131
2020-10-11;-0.056125079194607394
2020-10-12;-0.054935030377883796
2020-10-13;-0.05373579162699109
2020-10-14;-0.0523227975133665
2020-10-15;-0.053711657519460325
2020-10-16;-0.07319083982735998
2020-10-17;-0.0580695455928359
2020-10-18;-0.058738626849607074
2020-10-19;-0.07093389855373428
2020-10-20;-0.0529399608525186
2020-10-21;-0.05347965370606414
2020-10-22;-0.05571931729152248
2020-10-23;-0.06008014562150308
2020-10-24;-0.053958658432630265
2020-10-25;-0.049996953638220466
2020-10-26;-0.06751800440606807
2020-10-27;-0.062058136140818204
2020-10-28;-0.04985805508050986
2020-10-29;-0.052562403118897545
2020-10-30;-0.048778657168874855
2020-10-31;-0.04912925579950955
2020-11-01;-0.05144866469916591
2020-11-02;-0.045335141457169326
2020-11-03;-0.04868559947815182
2020-11-04;-0.04891846358902813
2020-11-05;-0.04944611322495217
2020-11-06;-0.05108956061719686
2020-11-07;-0.05020640445744789
2020-11-08;-0.0485422934608345
2020-11-09;-0.049110152136374194
2020-11-10;-0.05361712371986689
2020-11-11;-0.052504528285893276
2020-11-12;-0.05069524773436109
2020-11-13;-0.05365588834284208
2020-11-14;-0.04693417625693407
2020-11-15;-0.047298575334038175
2020-11-16;-0.04739214220263549
2020-11-17;-0.04544099826062363
2020-11-18;-0.043079029682488106
2020-11-19;-0.04147178148185355
2020-11-20;-0.04149616784391758
2020-11-21;-0.04404122658036379
2020-11-22;-0.03966101792487473
2020-11-23;-0.03967179672875675
2020-11-24;-0.04050032678496175
2020-11-25;-0.04155464115365049
2020-11-26;-0.052060085859889825
2020-11-27;-0.04033788465381275
2020-11-28;-0.059844977762957566
2020-11-29;-0.04184931294751264
2020-11-30;-0.04632200438361316
2020-12-01;-0.043508145432485386
2020-12-02;-0.03992422370581127
2020-12-03;-0.04035845494225064
2020-12-04;-0.03890452115841835
2020-12-05;-0.04293851751059381
2020-12-06;-0.04256516544962989
2020-12-07;-0.04114499955410935
2020-12-08;-0.04035225165217464
2020-12-09;-0.04405628747257102
2020-12-10;-0.05528587919522095
2020-12-11;-0.04173540837827237
2020-12-12;-0.03966714409940047
2020-12-13;-0.042670522877075054
2020-12-14;-0.05051072659223565
2020-12-15;-0.042785019893748825
2020-12-16;-0.05375960428188771
2020-12-17;-0.042320606058566995
2020-12-18;-0.041827560617604134
2020-12-19;-0.04178568544263148
2020-12-20;-0.041770157319923805
2020-12-21;-0.043263846292769935
2020-12-22;-0.06503522591422846
2020-12-23;-0.04113755296021835
2020-12-24;-0.04348258685055642
2020-12-25;-0.04610128057306519
2020-12-26;-0.04045036063253831
2020-12-27;-0.041884639797255985
2020-12-28;-0.04526381734996195
2020-12-29;-0.04527330274357861
2020-12-30;-0.04360194893142723
2020-12-31;-0.042013475651370306
2021-01-01;-0.042042294213259515
2021-01-02;-0.045258006057329186
2021-01-03;-0.04417009947926317
2021-01-04;-0.046433302566764006
2021-01-05;-0.042397971855026306
2021-01-06;-0.049241002645322676
2021-01-07;-0.04741631854880713
2021-01-08;-0.044220708877480155
2021-01-09;-0.04737291108535421
2021-01-10;-0.04590437507853327
2021-01-11;-0.044034783253802764
2021-01-12;-0.06279579633807614
2021-01-13;-0.04745130649571865
2021-01-14;-0.04359732357710767
2021-01-15;-0.053355201346509375
2021-01-16;-0.044184098255436816
2021-01-17;-0.04262491856549077
2021-01-18;-0.04495416440497253
2021-01-19;-0.04279252646464823
2021-01-20;-0.04213552214739851
2021-01-21;-0.04154037251881062
2021-01-22;-0.05104454167106503
2021-01-23;-0.04321145833437993
2021-01-24;-0.10503135523987729
2021-01-25;-0.052060606337338916
2021-01-26;-0.04809083994865512
2021-01-27;-0.04676284821240775
2021-01-28;-0.0437013909500937
2021-01-29;-0.045476101376753855
2021-01-30;-0.042854557060272615
2021-01-31;-0.04578473278769637
2021-02-01;-0.05115816320662022
2021-02-02;-0.05389200942930938
2021-02-03;-0.04454271870253369
2021-02-04;-0.04424692438133775
2021-02-05;-0.04717715733909779
2021-02-06;-0.05116507897251258
2021-02-07;-0.044347117412712626
2021-02-08;-0.048865555488902236
2021-02-09;-0.045178417083100296
2021-02-10;-0.046477568232883563
2021-02-11;-0.043236020429158466
2021-02-12;-0.0459007219985321
2021-02-13;-0.043816857625750244
2021-02-14;-0.044114754018153
2021-02-15;-0.04582876637001361
2021-02-16;-0.04834601705924761
2021-02-17;-0.048298033221494195
2021-02-18;-0.046939926049252276
2021-02-19;-0.046984153477563205
2021-02-20;-0.04384791816230759
2021-02-21;-0.04555646319071248
2021-02-22;-0.04346703934459747
2021-02-23;-0.04466123351927786
2021-02-24;-0.046738715269234954
2021-02-25;-0.05213446998856254
2021-02-26;-0.05026500098363928
2021-02-27;-0.04689890205638098
2021-02-28;-0.04950597248670052
2021-03-01;-0.05032201101680143
2021-03-02;-0.04880879047466698
2021-03-03;-0.04998277616032694
2021-03-04;-0.048689240944355866
2021-03-05;-0.04823114364913528
2021-03-06;-0.04685158858791577
2021-03-07;-0.04864829044687404
2021-03-08;-0.05038549911908382
2021-03-09;-0.04830833806467834
2021-03-10;-0.049509022443264425
2021-03-11;-0.049437744946361765
2021-03-12;-0.04768621960607525
2021-03-13;-0.04961502077159838
2021-03-14;-0.047262526004269834
2021-03-15;-0.046889034131200893
2021-03-16;-0.04696382903942607
2021-03-17;-0.05020031347886053
2021-03-18;-0.05072013332992613
2021-03-19;-0.0487053454370229
2021-03-20;-0.04867853901173832
2021-03-21;-0.04866858670751922
2021-03-22;-0.04609300477720906
2021-03-23;-0.049436912639597784
2021-03-24;-0.05135375152102852
2021-03-25;-0.04702368573637959
2021-03-26;-0.04578850189050657
2021-03-27;-0.050256015200615047
2021-03-28;-0.04712997833192855
2021-03-29;-0.04729492118298891
2021-03-30;-0.04636887948054282
2021-03-31;-0.046948603800599224
2021-04-01;-0.04730272366551821
2021-04-02;-0.049444637830923045
2021-04-03;-0.04975256166878493
2021-04-04;-0.04892401314847536
2021-04-05;-0.0488086858969579
2021-04-06;-0.047723455889803014
2021-04-07;-0.05080014935084411
2021-04-08;-0.04789943115438359
2021-04-09;-0.04814932011924552
2021-04-10;-0.04655867490342465
2021-04-11;-0.050640023918616044
2021-04-12;-0.04941125671982809
2021-04-13;-0.05293956385223736
2021-04-14;-0.047354621607565144
2021-04-15;-0.047146511009842525
2021-04-16;-0.04752410920240267
2021-04-17;-0.04798982690583587
2021-04-18;-0.048963833121469943
2021-04-19;-0.04887415519283348
2021-04-20;-0.055390421117392896
2021-04-21;-0.04780685077398167
2021-04-22;-0.048768149187826175
2021-04-23;-0.04873211272619678
2021-04-24;-0.051033635279360244
2021-04-25;-0.05004079341525108
2021-04-26;-0.05179469033553451
2021-04-27;-0.050799787044821375
2021-04-28;-0.04823206130540003
2021-04-29;-0.053401280024307024
2021-04-30;-0.057568889494555145
2021-05-01;-0.05141049606694431
2021-05-02;-0.052909271319924636
2021-05-03;-0.04709350029976957
2021-05-04;-0.049066119943289424
2021-05-05;-0.04970045309998062
2021-05-06;-0.046678157899834045
2021-05-07;-0.052386799603312904
2021-05-08;-0.04798177743072641
2021-05-09;-0.0498233473079215
2021-05-10;-0.06903963968096344
2021-05-11;-0.0660677392169159
2021-05-12;-0.047166930073881785
2021-05-13;-0.05132463383175212
2021-05-14;-0.04773536696740635
2021-05-15;-0.04912261342095023
2021-05-16;-0.05085488854019339
2021-05-17;-0.04944268537554684
2021-05-18;-0.049404273808954395
2021-05-19;-0.049394779216569866
